date,storage,inflow,outflow
1982-01-01,59138452.247,3.540,9.299
1982-01-02,58932149.291,6.909,9.297
1982-01-03,58388695.687,3.002,9.292
1982-01-04,57867563.374,3.256,9.288
1982-01-05,57549776.253,5.607,9.285
1982-01-06,57645348.153,10.392,9.286
1982-01-07,57102783.567,3.002,9.282
1982-01-08,56758550.477,5.295,9.279
1982-01-09,56414524.405,5.295,9.277
1982-01-10,56734504.098,13.564,9.861
1982-01-11,57125245.297,14.413,9.891
1982-01-12,57299521.585,11.921,9.904
1982-01-13,58444852.791,23.248,9.992
1982-01-14,60054189.600,28.742,10.115
1982-01-15,62053921.416,33.414,10.269
1982-01-16,64176602.222,35.000,10.432
1982-01-17,63953209.794,6.768,9.354
1982-01-18,63927962.122,9.061,9.353
1982-01-19,64015191.329,10.364,9.354
1982-01-20,64173244.807,12.261,10.432
1982-01-21,64194166.230,9.599,9.357
1982-01-22,64322588.561,10.845,9.359
1982-01-23,64384926.324,10.081,9.359
1982-01-24,64298069.259,8.353,9.358
1982-01-25,64140465.688,7.532,9.356
1982-01-26,63785163.448,5.239,9.351
1982-01-27,63332486.538,4.106,9.345
1982-01-28,62804532.815,3.228,9.339
1982-01-29,62157426.688,1.841,9.331
1982-01-30,61430266.959,0.906,9.322
1982-01-31,60637846.994,0.142,9.314
1982-02-01,62704199.405,34.235,10.319
1982-02-02,64506566.498,31.318,10.457
1982-02-03,66029779.324,28.204,10.574
1982-02-04,67282887.299,25.174,10.670
1982-02-05,68233595.678,21.747,10.743
1982-02-06,69148856.413,21.407,10.814
1982-02-07,69759223.304,17.925,10.861
1982-02-08,70270725.003,16.820,10.900
1982-02-09,70934380.951,18.632,10.951
1982-02-10,71182963.852,13.847,10.970
1982-02-11,70409701.394,0.510,9.460
1982-02-12,70542609.072,12.459,10.921
1982-02-13,70556894.892,9.628,9.463
1982-02-14,70505171.671,8.863,9.462
1982-02-15,70561008.966,10.109,9.463
1982-02-16,70340735.223,6.909,9.458
1982-02-17,70318699.782,9.203,9.458
1982-02-18,70850804.557,17.103,10.944
1982-02-19,71313828.133,16.339,10.980
1982-02-20,71479658.824,12.912,10.993
1982-02-21,72407602.534,21.804,11.064
1982-02-22,72442285.763,11.468,11.067
1982-02-23,72999277.230,17.556,11.109
1982-02-24,73552598.085,17.556,11.152
1982-02-25,73868984.898,14.838,11.176
1982-02-26,74122518.621,14.130,11.196
1982-02-27,74683028.443,17.726,11.239
1982-02-28,74379532.369,6.031,9.544
1982-03-01,74521060.924,11.185,9.547
1982-03-02,74738711.754,13.762,11.243
1982-03-03,75564926.453,20.869,11.306
1982-03-04,76455888.233,21.776,11.464
1982-03-05,77198555.143,20.162,11.566
1982-03-06,77440696.380,14.215,11.412
1982-03-07,78839492.538,28.543,12.353
1982-03-08,79605953.041,20.898,12.027
1982-03-09,80408690.325,21.521,12.230
1982-03-10,80947128.221,18.236,12.004
1982-03-11,81496770.661,18.463,12.101
1982-03-12,81783423.140,15.065,11.747
1982-03-13,82151551.323,16.169,11.908
1982-03-14,82258245.411,10.987,9.752
1982-03-15,82389051.015,11.270,9.756
1982-03-16,82075363.393,6.116,9.747
1982-03-17,81628295.546,4.559,9.733
1982-03-18,83066494.360,30.724,14.078
1982-03-19,82992675.197,8.920,9.774
1982-03-20,82179671.890,0.340,9.750
1982-03-21,81615219.687,3.200,9.733
1982-03-22,82514143.432,23.276,12.872
1982-03-23,81712103.804,0.453,9.736
1982-03-24,82389849.185,20.303,12.459
1982-03-25,82803625.505,16.849,12.060
1982-03-26,82935287.232,13.082,11.558
