date,storage,inflow,outflow
1990-01-01,50915909.380,2.175,8.854
1990-01-02,50361350.612,2.175,8.594
1990-01-03,49828052.431,2.175,8.347
1990-01-04,49314837.796,2.175,8.115
1990-01-05,48820615.293,2.175,7.895
1990-01-06,48343205.488,2.161,7.687
1990-01-07,47882872.618,2.161,7.489
1990-01-08,47439903.911,2.175,7.302
1990-01-09,47012272.049,2.175,7.124
1990-01-10,46599213.753,2.175,6.956
1990-01-11,46200015.708,2.175,6.795
1990-01-12,45814010.534,2.175,6.643
1990-01-13,45440573.127,2.175,6.497
1990-01-14,45079117.360,2.175,6.359
1990-01-15,44729093.080,2.175,6.226
1990-01-16,44389983.379,2.175,6.100
1990-01-17,44061302.115,2.175,5.979
1990-01-18,43742591.649,2.175,5.864
1990-01-19,43433420.782,2.175,5.753
1990-01-20,43134556.964,2.189,5.648
1990-01-21,42844408.698,2.189,5.547
1990-01-22,42562615.196,2.189,5.450
1990-01-23,42288835.331,2.189,5.358
1990-01-24,42022746.314,2.189,5.269
1990-01-25,41764042.473,2.189,5.183
1990-01-26,41512434.133,2.189,5.101
1990-01-27,41267646.576,2.189,5.022
1990-01-28,41029419.091,2.189,4.946
1990-01-29,40797504.082,2.189,4.873
1990-01-30,40571666.259,2.189,4.803
1990-01-31,40351681.876,2.189,4.735
1990-02-01,40138264.191,2.200,4.670
1990-02-02,39930261.216,2.200,4.607
1990-02-03,39727480.882,2.200,4.547
1990-02-04,39530919.778,2.214,4.489
1990-02-05,39342566.358,2.254,4.434
1990-02-06,39099365.749,1.549,4.364
1990-02-07,38870357.031,1.648,4.299
1990-02-08,38645603.818,1.634,4.235
1990-02-09,38427303.576,1.648,4.175
1990-02-10,38214063.541,1.648,4.116
1990-02-11,38005709.003,1.648,4.060
1990-02-12,37802073.229,1.648,4.005
1990-02-13,37602997.008,1.648,3.952
1990-02-14,37409257.706,1.659,3.901
1990-02-15,37219760.438,1.659,3.852
1990-02-16,37034367.015,1.659,3.805
1990-02-17,36852015.049,1.648,3.759
1990-02-18,36674457.846,1.659,3.714
1990-02-19,36500623.772,1.659,3.671
1990-02-20,36329465.863,1.648,3.629
1990-02-21,36162753.317,1.659,3.589
1990-02-22,36000698.723,1.674,3.550
1990-02-23,35840634.585,1.659,3.512
1990-02-24,35683758.485,1.659,3.475
1990-02-25,35529975.907,1.659,3.439
1990-02-26,35379196.042,1.659,3.404
1990-02-27,35232602.671,1.674,3.371
1990-02-28,35000075.128,0.627,3.318
1990-03-01,34754792.286,0.425,3.264
1990-03-02,34514042.879,0.425,3.211
1990-03-03,34277670.116,0.425,3.161
1990-03-04,34045524.071,0.425,3.112
1990-03-05,33853539.904,0.850,3.072
1990-03-06,33664890.593,0.850,3.033
1990-03-07,33479473.411,0.850,2.996
1990-03-08,33261085.174,0.425,2.953
1990-03-09,33046322.589,0.425,2.911
1990-03-10,32835067.427,0.425,2.870
1990-03-11,32627206.257,0.425,2.831
1990-03-12,32555035.075,1.982,2.817
1990-03-13,32484004.017,1.982,2.804
1990-03-14,32414088.727,1.982,2.791
1990-03-15,32345265.528,1.982,2.779
1990-03-16,32277511.406,1.982,2.766
1990-03-17,32210803.981,1.982,2.754
1990-03-18,32145121.485,1.982,2.742
1990-03-19,32080442.748,1.982,2.731
1990-03-20,32040827.308,2.265,2.724
1990-03-21,32001812.679,2.265,2.717
1990-03-22,31963387.834,2.265,2.710
1990-03-23,31949710.065,2.549,2.707
1990-03-24,31936238.377,2.549,2.705
1990-03-25,31826544.684,1.416,2.686
1990-03-26,31790745.938,2.265,2.679
1990-03-27,31755478.861,2.265,2.673
1990-03-28,31720733.995,2.265,2.667
1990-03-29,31686502.090,2.265,2.661
1990-03-30,31701041.303,2.832,2.664
1990-03-31,31778013.886,3.568,2.677
1990-04-01,31770599.063,2.590,2.676
1990-04-02,31739205.568,2.307,2.670
1990-04-03,31708276.355,2.307,2.665
1990-04-04,31677803.355,2.307,2.660
1990-04-05,31695961.061,2.873,2.663
1990-04-06,31725938.078,3.015,2.668
1990-04-07,31815732.858,3.723,2.684
1990-04-08,31928267.786,4.006,2.704
1990-04-09,32063180.815,4.289,2.728
1990-04-10,32123800.999,3.440,2.738
1990-04-11,32183491.648,3.440,2.749
1990-04-12,32194028.922,2.873,2.751
1990-04-13,32161102.375,2.364,2.745
1990-04-14,32075675.012,1.741,2.730
1990-04-15,32057233.529,2.513,2.726
1990-04-16,32045624.083,2.590,2.724
1990-04-17,32034190.980,2.590,2.722
1990-04-18,32075940.313,3.213,2.730
1990-04-19,32271200.661,5.025,2.765
1990-04-20,32482718.182,5.252,2.804
1990-04-21,32669196.745,4.997,2.839
1990-04-22,32778039.971,4.119,2.859
1990-04-23,32793660.621,3.043,2.862
