date,storage,inflow,outflow
2009-09-07,25528147.774,0.071,2.326
2009-09-08,25335801.734,0.076,2.302
2009-09-09,25145935.143,0.081,2.279
2009-09-10,24958521.547,0.086,2.255
2009-09-11,24775928.169,0.119,2.232
2009-09-12,24598103.582,0.152,2.210
2009-09-13,24424996.911,0.185,2.189
2009-09-14,24289766.118,0.607,2.172
2009-09-15,24192007.119,1.028,2.159
2009-09-16,24091981.841,0.989,2.147
2009-09-17,23989714.461,0.951,2.134
2009-09-18,23885228.898,0.912,2.121
2009-09-19,23778548.818,0.873,2.108
2009-09-20,23669697.633,0.834,2.094
2009-09-21,23558698.506,0.796,2.080
2009-09-22,23445574.352,0.757,2.066
2009-09-23,23304338.036,0.414,2.049
2009-09-24,23135289.475,0.071,2.028
2009-09-25,22974754.462,0.149,2.008
2009-09-26,22822642.169,0.228,1.989
2009-09-27,22671554.350,0.221,1.970
2009-09-28,22521480.073,0.214,1.951
2009-09-29,22354714.532,0.000,1.930
2009-09-30,22189728.141,0.000,1.910
2009-10-01,22026501.919,0.000,1.889
2009-10-02,21865017.088,0.000,1.869
2009-10-03,21723547.411,0.214,1.851
2009-10-04,21827627.375,3.069,1.864
2009-10-05,21706131.109,0.443,1.849
2009-10-06,21585931.034,0.443,1.834
2009-10-07,21447438.806,0.214,1.817
2009-10-08,21329998.608,0.443,1.802
2009-10-09,21194236.814,0.214,1.785
2009-10-10,21079497.919,0.443,1.771
2009-10-11,20947605.303,0.228,1.755
2009-10-12,20835497.614,0.443,1.741
2009-10-13,20724585.954,0.443,1.727
2009-10-14,20595283.046,0.214,1.711
2009-10-15,20486934.132,0.443,1.697
2009-10-16,20361363.325,0.228,1.681
2009-10-17,20255509.999,0.443,1.668
2009-10-18,20131211.461,0.214,1.653
2009-10-19,20029010.223,0.457,1.640
2009-10-20,19907128.113,0.214,1.625
2009-10-21,19806120.828,0.443,1.612
2009-10-22,19707387.841,0.457,1.600
2009-10-23,19588936.983,0.214,1.585
2009-10-24,19491324.342,0.443,1.573
2009-10-25,19376375.268,0.228,1.558
2009-10-26,19281030.357,0.443,1.547
2009-10-27,19168324.818,0.228,1.532
2009-10-28,19075199.508,0.443,1.521
2009-10-29,18984264.407,0.457,1.509
2009-10-30,18874724.937,0.228,1.496
2009-10-31,18784731.917,0.443,1.485
2009-11-01,18677321.174,0.228,1.471
2009-11-02,18589434.170,0.443,1.460
2009-11-03,18484106.974,0.228,1.447
2009-11-04,18399477.985,0.457,1.437
2009-11-05,18294980.655,0.214,1.423
2009-11-06,18212369.373,0.457,1.413
2009-11-07,18111064.919,0.228,1.401
2009-11-08,18010841.239,0.228,1.388
2009-11-09,17911686.803,0.228,1.376
2009-11-10,17812393.507,0.214,1.363
2009-11-11,17715356.224,0.228,1.351
2009-11-12,17619354.190,0.228,1.339
2009-11-13,17524376.361,0.228,1.327
2009-11-14,17449986.325,0.457,1.318
2009-11-15,17356815.408,0.228,1.306
2009-11-16,17283016.313,0.443,1.297
2009-11-17,17211201.243,0.457,1.288
2009-11-18,17120577.822,0.228,1.277
2009-11-19,17050495.739,0.457,1.268
2009-11-20,16981161.332,0.457,1.259
2009-11-21,16892992.108,0.228,1.248
2009-11-22,16825338.039,0.457,1.240
2009-11-23,16758405.742,0.457,1.232
2009-11-24,16672613.002,0.228,1.221
2009-11-25,16607310.063,0.457,1.213
2009-11-26,16542703.813,0.457,1.205
2009-11-27,16459212.303,0.228,1.194
2009-11-28,16396186.045,0.457,1.186
2009-11-29,16333832.186,0.457,1.179
2009-11-30,16253851.212,0.243,1.169
2009-12-01,16193015.863,0.457,1.161
2009-12-02,16132829.539,0.457,1.154
2009-12-03,16053710.802,0.228,1.144
