date,storage,inflow,outflow
1999-01-23,148726748.189,384.712,33.870
1999-01-24,166080214.972,235.284,34.434
1999-01-25,173004086.828,114.796,34.659
1999-01-26,176127011.849,70.905,34.760
1999-01-27,176069541.360,34.093,34.758
1999-01-28,175768317.849,31.262,34.748
1999-01-29,176638999.585,44.854,34.777
1999-01-30,193219053.685,227.214,35.315
1999-01-31,208386495.819,211.357,35.808
1999-02-01,219412685.941,163.784,36.166
1999-02-02,223820792.787,87.329,36.309
1999-02-03,225874438.511,60.145,36.376
1999-02-04,225433829.597,31.262,36.362
1999-02-05,224750453.765,28.430,36.339
1999-02-06,225532818.240,45.420,36.365
1999-02-07,222687370.132,0.113,33.046
1999-02-08,222255680.638,31.262,36.258
1999-02-09,220556519.809,16.537,36.203
1999-02-10,221350621.548,45.420,36.229
1999-02-11,223313563.125,59.012,36.293
1999-02-12,222831269.451,30.695,36.277
1999-02-13,223497005.001,44.004,36.299
1999-02-14,221721221.857,15.688,36.241
1999-02-15,220194322.329,18.519,36.191
1999-02-16,218671696.026,18.519,36.142
1999-02-17,218056010.434,28.996,36.122
1999-02-18,216710134.021,20.501,36.078
1999-02-19,215124110.356,17.670,36.027
1999-02-20,213786439.243,20.501,35.983
1999-02-21,212301304.135,18.746,35.935
1999-02-22,210991090.918,20.728,35.893
1999-02-23,209221013.393,15.348,35.835
1999-02-24,206884461.284,6.003,33.046
1999-02-25,205540642.258,20.162,35.715
1999-02-26,204224966.852,20.445,35.673
1999-02-27,202157550.743,9.118,33.046
1999-02-28,203047085.042,45.930,35.634
1999-03-01,204885574.851,56.973,35.694
1999-03-02,204523177.721,31.488,35.682
1999-03-03,207577450.427,71.132,35.782
1999-03-04,213794830.962,107.944,35.984
1999-03-05,217067069.616,73.963,36.090
1999-03-06,221550064.421,88.122,36.235
1999-03-07,229680082.471,130.597,36.500
1999-03-08,233151864.226,76.795,36.612
1999-03-09,234540188.073,52.726,36.657
1999-03-10,238120368.206,78.211,36.774
1999-03-11,239494787.057,52.726,36.818
1999-03-12,239401531.627,35.736,36.815
1999-03-13,243212106.684,81.043,36.939
1999-03-14,279826314.996,461.904,38.128
1999-03-15,294026785.132,202.947,38.590
1999-03-16,298916546.638,95.343,38.749
1999-03-17,300864967.932,61.363,38.812
1999-03-18,302307787.977,55.558,38.859
1999-03-19,301794742.276,32.904,38.842
1999-03-20,301527132.417,35.736,38.833
1999-03-21,301260271.498,35.736,38.825
1999-03-22,300994157.425,35.736,38.816
1999-03-23,300728788.105,35.736,38.807
1999-03-24,300549544.231,36.727,38.802
1999-03-25,298662974.183,16.905,38.740
1999-03-26,298489511.754,36.727,38.735
1999-03-27,296608706.972,16.905,38.674
1999-03-28,294733165.863,16.905,38.613
1999-03-29,294570701.508,36.727,38.607
1999-03-30,292700864.019,16.905,38.547
1999-03-31,292544087.322,36.727,38.542
1999-04-01,292387749.384,36.727,38.536
1999-04-02,290524021.168,16.905,38.476
1999-04-03,288665508.834,16.905,38.416
1999-04-04,295351250.681,116.014,38.633
1999-04-05,302506195.498,121.677,38.865
1999-04-06,318424169.197,223.618,39.382
1999-04-07,327722517.640,147.304,39.684
1999-04-08,328455790.566,48.195,39.708
1999-04-09,328442949.131,39.559,39.708
1999-04-10,328430143.634,39.559,39.707
1999-04-11,328417373.975,39.559,39.707
1999-04-12,326452812.225,16.905,39.643
1999-04-13,324493748.553,16.905,39.579
1999-04-14,322540167.573,16.905,39.516
1999-04-15,320592053.940,16.905,39.453
1999-04-16,322552961.853,62.212,39.516
1999-04-17,320604812.414,16.905,39.453
1999-04-18,320613942.950,39.559,39.453
1999-04-19,318671220.104,16.905,39.390
1999-04-20,316733934.218,16.905,39.327
1999-04-21,314802070.075,16.905,39.265
1999-04-22,312875612.502,16.905,39.202
1999-04-23,311039929.143,17.896,39.142
1999-04-24,309209383.179,17.896,39.083
1999-04-25,315435099.251,111.342,39.285
1999-04-26,313592252.840,17.896,39.225
1999-04-27,317853875.059,88.688,39.364
1999-04-28,328690881.805,165.144,39.716
1999-04-29,335105990.259,114.173,39.924
1999-04-30,339795403.556,94.352,40.076
1999-05-01,340080123.392,43.381,40.086
1999-05-02,338168304.714,17.896,40.024
1999-05-03,338457578.195,43.381,40.033
1999-05-04,336550300.418,17.896,39.971
1999-05-05,334648360.403,17.896,39.909
1999-05-06,354221332.379,267.084,40.545
1999-05-07,360089311.173,108.652,40.736
1999-05-08,359353556.451,32.196,40.712
1999-05-09,358863860.851,35.028,40.696
1999-05-10,358131535.709,32.196,40.672
1999-05-11,356535197.861,22.144,40.620
1999-05-12,355065327.579,23.560,40.572
1999-05-13,352210116.271,0.000,33.046
1999-05-14,351362264.172,30.639,40.452
1999-05-15,348830016.064,3.738,33.046
1999-05-16,348113623.619,32.055,40.347
1999-05-17,345825973.911,6.569,33.046
1999-05-18,343538324.202,6.569,33.046
1999-05-19,341250674.494,6.569,33.046
1999-05-20,338963024.785,6.569,33.046
1999-05-21,336675375.077,6.569,33.046
1999-05-22,335992998.957,32.055,39.953
1999-05-23,333460750.848,3.738,33.046
1999-05-24,331229433.940,7.221,33.046
1999-05-25,328998117.031,7.221,33.046
1999-05-26,328393315.692,32.706,39.706
1999-05-27,326161998.783,7.221,33.046
1999-05-28,323930681.874,7.221,33.046
1999-05-29,321699364.966,7.221,33.046
1999-05-30,321114990.122,32.706,39.470
1999-05-31,318883673.213,7.221,33.046
1999-06-01,316652356.305,7.221,33.046
1999-06-02,316082106.162,32.706,39.306
1999-06-03,313850789.254,7.221,33.046
1999-06-04,313288379.657,32.706,39.215
1999-06-05,311301661.149,10.052,33.046
1999-06-06,309070344.240,7.221,33.046
1999-06-07,306839027.332,7.221,33.046
1999-06-08,304607710.423,7.221,33.046
1999-06-09,302376393.514,7.221,33.046
