date,storage,inflow,outflow
2010-07-16,48470277.311,9.968,1.875
2010-07-17,48868570.794,6.524,1.915
2010-07-18,48968476.628,3.081,1.925
2010-07-19,49628730.599,9.633,1.991
2010-07-20,49940327.858,5.629,2.023
2010-07-21,49953043.285,2.171,2.024
2010-07-22,50274691.352,5.779,2.056
2010-07-23,50297028.273,2.317,2.058
2010-07-24,50391036.854,3.156,2.068
2010-07-25,50374767.787,1.878,2.066
2010-07-26,50506650.451,3.606,2.080
2010-07-27,50423686.954,1.111,2.071
2010-07-28,50339640.320,1.090,2.063
2010-07-29,50254519.893,1.069,2.054
2010-07-30,50292962.588,2.503,2.058
2010-07-31,50296212.209,2.096,2.058
2010-08-01,50223115.422,1.205,2.051
2010-08-02,50291294.233,2.847,2.058
2010-08-03,50300211.458,2.162,2.059
2010-08-04,50578435.938,5.307,2.087
2010-08-05,50761068.192,4.219,2.105
2010-08-06,51027522.907,5.216,2.132
2010-08-07,51225125.542,4.439,2.152
2010-08-08,51306332.026,3.100,2.160
2010-08-09,51385638.885,3.086,2.168
2010-08-10,51417889.651,2.542,2.169
2010-08-11,51379658.147,1.725,2.167
2010-08-12,51335246.654,1.649,2.163
2010-08-13,51193828.793,0.512,2.149
2010-08-14,51071618.248,0.722,2.136
2010-08-15,51071663.310,2.137,2.136
2010-08-16,51110766.548,2.593,2.140
2010-08-17,51168976.123,2.820,2.146
2010-08-18,51278162.104,3.421,2.157
2010-08-19,51277025.177,2.144,2.157
2010-08-20,51450539.943,4.177,2.169
2010-08-21,51674512.309,4.761,2.169
2010-08-22,51783572.676,3.431,2.169
2010-08-23,51898853.842,3.503,2.169
2010-08-24,52064247.008,4.083,2.169
2010-08-25,52198104.174,3.718,2.169
2010-08-26,52475212.540,5.376,2.169
2010-08-27,52829648.906,6.271,2.169
2010-08-28,53058718.873,4.820,2.169
2010-08-29,53403392.039,6.158,2.169
2010-08-30,53720935.605,5.844,2.169
2010-08-31,53998475.971,5.381,2.169
2010-09-01,54323104.337,5.926,2.169
2010-09-02,54871854.303,8.520,2.169
2010-09-03,55324095.470,7.403,2.169
2010-09-04,55762685.436,7.245,2.169
2010-09-05,56196609.802,7.191,2.169
2010-09-06,56632953.368,7.219,2.169
2010-09-07,57036119.334,6.835,2.169
2010-09-08,57458379.700,7.056,2.169
2010-09-09,57926172.867,7.583,2.169
2010-09-10,58349470.033,7.068,2.169
2010-09-11,58870139.999,8.195,2.169
2010-09-12,59324973.165,7.433,2.169
2010-09-13,59838990.331,8.118,2.169
2010-09-14,60545852.298,10.350,2.169
2010-09-15,61076890.264,8.315,2.169
2010-09-16,61252651.430,4.203,2.169
2010-09-17,61126185.396,0.705,2.169
2010-09-18,61030564.162,1.062,2.169
2010-09-19,60843704.528,0.006,2.169
2010-09-20,60717238.495,0.705,2.169
2010-09-21,60530378.861,0.006,2.169
