date,storage,inflow,outflow
2004-02-14,40420374.400,0.428,0.007
2004-02-15,40551702.400,1.527,0.007
2004-02-16,40588076.800,0.428,0.007
2004-02-17,40624451.200,0.428,0.007
2004-02-18,40755865.600,1.528,0.007
2004-02-19,40792240.000,0.428,0.007
2004-02-20,40828614.400,0.428,0.007
2004-02-21,40960028.800,1.528,0.007
2004-02-22,41091443.200,1.528,0.007
2004-02-23,41127817.600,0.428,0.007
2004-02-24,41259232.000,1.528,0.007
2004-02-25,41295606.400,0.428,0.007
2004-02-26,41331980.800,0.428,0.007
2004-02-27,41464604.800,1.542,0.007
2004-02-28,41500979.200,0.428,0.007
2004-02-29,41633603.200,1.542,0.007
2004-03-01,41669977.600,0.428,0.007
2004-03-02,41706352.000,0.428,0.007
2004-03-03,41837766.400,1.528,0.007
2004-03-04,41874140.800,0.428,0.007
2004-03-05,41910515.200,0.428,0.007
2004-03-06,41946889.600,0.428,0.007
2004-03-07,41983264.000,0.428,0.007
2004-03-08,42019638.400,0.428,0.007
2004-03-09,42148547.200,1.499,0.007
2004-03-10,42276246.400,1.485,0.007
2004-03-11,42403945.600,1.485,0.007
2004-03-12,42532854.400,1.499,0.007
2004-03-13,42660553.600,1.485,0.007
2004-03-14,42809161.600,1.727,0.007
2004-03-15,42860310.400,0.599,0.007
2004-03-16,43007708.800,1.713,0.007
2004-03-17,43155107.200,1.713,0.007
2004-03-18,43203836.800,0.571,0.007
2004-03-19,43348816.000,1.685,0.007
2004-03-20,43487574.400,1.613,0.007
2004-03-21,43623913.600,1.585,0.007
2004-03-22,43855206.400,2.684,0.007
2004-03-23,43989040.000,1.556,0.007
2004-03-24,44221542.400,2.698,0.007
2004-03-25,44356585.600,1.570,0.007
2004-03-26,44589088.000,2.698,0.007
2004-03-27,44726636.800,1.599,0.007
2004-03-28,44876540.800,1.742,0.007
2004-03-29,45026444.800,1.742,0.007
2004-03-30,45178768.000,1.770,0.007
2004-03-31,45338521.600,1.856,0.007
2004-04-01,45616643.200,3.226,0.007
2004-04-02,45896060.800,3.241,0.007
2004-04-03,46076809.600,2.099,0.007
2004-04-04,46352512.000,3.198,0.007
