date,storage,inflow,outflow
2010-03-17,24269885825.725,1189.308,747.516
2010-03-18,24351876801.787,1699.011,750.041
2010-03-19,24399489005.060,1302.575,751.508
2010-03-20,24429894260.715,1104.357,752.444
2010-03-21,24482179590.971,1359.209,754.055
2010-03-22,24570927324.536,1783.961,756.788
2010-03-23,24659439515.420,1783.961,759.514
2010-03-24,24752596979.535,1840.595,762.384
2010-03-25,24828426615.730,1642.377,764.719
2010-03-26,24857693441.021,1104.357,765.621
2010-03-27,24889322685.496,1132.674,766.595
2010-03-28,24913547697.601,1047.723,767.341
2010-03-29,24949908891.746,1189.308,768.461
2010-03-30,24995933876.102,1302.575,769.878
2010-03-31,25036956516.171,1245.941,771.142
2010-04-01,25077870279.289,1245.941,772.402
2010-04-02,25106475063.682,1104.357,773.283
2010-04-03,25159404710.464,1387.525,774.913
2010-04-04,25202433582.909,1274.258,776.239
2010-04-05,25257548644.464,1415.842,777.936
2010-04-06,25288116645.314,1132.674,778.878
2010-04-07,25294202648.902,849.505,779.065
2010-04-08,25285632013.686,679.604,778.801
2010-04-09,25274644030.153,651.287,778.463
2010-04-10,25244164618.776,424.753,777.524
2010-04-11,25216206197.267,453.070,776.663
2010-04-12,25188321979.360,453.070,775.804
2010-04-13,25170272063.474,566.337,775.248
2010-04-14,25162030348.685,679.604,774.994
2010-04-15,25139170021.857,509.703,774.290
2010-04-16,25113930272.550,481.386,773.513
2010-04-17,25088757511.300,481.386,772.737
2010-04-18,25063651560.316,481.386,771.964
2010-04-19,25048372623.809,594.654,771.494
2010-04-20,25025813952.518,509.703,770.799
2010-04-21,24988674667.391,339.802,769.655
2010-04-22,24951633952.520,339.802,768.514
2010-04-23,24917131641.674,368.119,767.451
2010-04-24,24894921293.112,509.703,766.767
2010-04-25,24875209987.748,538.020,766.160
2010-04-26,24850670806.800,481.386,765.404
2010-04-27,24828636849.934,509.703,764.726
2010-04-28,24806661372.727,509.703,764.049
2010-04-29,24772543829.230,368.119,762.998
2010-04-30,24743397026.839,424.753,762.100
2010-05-01,24702127105.185,283.168,760.829
2010-05-02,24663406812.166,311.485,759.637
2010-05-03,24627229380.891,339.802,758.522
2010-05-04,24593588062.426,368.119,757.486
2010-05-05,24560036030.369,368.119,756.453
2010-05-06,24560734210.762,764.555,756.474
2010-05-07,24544349956.628,566.337,755.970
2010-05-08,24528009187.449,566.337,755.466
2010-05-09,24511711787.811,566.337,754.964
2010-05-10,24490577451.846,509.703,754.313
