date,storage,inflow,outflow
1989-03-09,5603000.000,0.108,0.108
1989-03-10,5714292.883,1.729,0.441
1989-03-11,5825192.087,1.733,0.449
1989-03-12,6065643.590,3.251,0.468
1989-03-13,6306734.329,3.277,0.487
1989-03-14,6552751.465,3.353,0.506
1989-03-15,6797139.457,3.353,0.524
1989-03-16,7042226.446,3.380,0.543
1989-03-17,7760833.445,8.916,0.599
1989-03-18,8493392.248,9.134,0.655
1989-03-19,9240067.949,9.355,0.713
1989-03-20,10543885.717,15.904,0.814
1989-03-21,11912023.183,16.754,0.919
1989-03-22,13353924.622,17.719,1.030
1989-03-23,14847215.459,18.429,1.146
1989-03-24,16395245.989,19.182,1.265
1989-03-25,18114894.568,21.301,1.398
1989-03-26,20311515.991,26.991,1.567
1989-03-27,22771845.127,30.233,1.757
1989-03-28,26007472.070,39.456,2.007
1989-03-29,29335737.672,40.785,2.263
1989-03-30,35190707.176,70.481,2.715
1989-03-31,39558645.454,53.607,3.052
1989-04-01,40708810.881,16.453,3.141
1989-04-02,41883201.961,16.824,3.232
1989-04-03,43083632.312,17.218,3.324
1989-04-04,44327266.725,17.814,3.420
1989-04-05,45604292.210,18.299,3.519
1989-04-06,46897322.077,18.584,3.618
1989-04-07,48276285.871,19.685,3.725
1989-04-08,49743103.540,20.815,3.838
1989-04-09,51218574.997,21.029,3.952
1989-04-10,52700840.549,21.222,4.066
1989-04-11,54286239.885,22.538,4.188
1989-04-12,55878649.473,22.742,4.311
1989-04-13,57504457.869,23.254,4.437
1989-04-14,58995822.107,21.813,4.552
1989-04-15,60563309.931,22.815,4.673
1989-04-16,62086344.078,22.418,4.790
1989-04-17,63606330.466,22.500,4.908
1989-04-18,65182939.635,23.277,5.029
1989-04-19,66795026.285,23.812,5.154
1989-04-20,68184356.954,21.341,5.261
1989-04-21,69170194.218,16.747,5.337
1989-04-22,70171389.298,17.002,5.414
1989-04-23,71396745.488,19.691,5.509
1989-04-24,71951224.600,11.969,5.551
1989-04-25,72319132.756,9.838,5.580
1989-04-26,72974273.600,13.213,5.630
1989-04-27,74459151.129,22.931,5.745
1989-04-28,75989726.311,23.578,5.863
1989-04-29,77055621.604,18.282,5.945
1989-04-30,78045281.211,17.476,6.022
1989-05-01,78516509.905,11.512,6.058
1989-05-02,79211546.931,14.156,6.112
1989-05-03,80850808.285,25.211,6.238
1989-05-04,82057971.229,20.303,6.331
1989-05-05,83066945.730,18.087,6.409
1989-05-06,84403624.043,21.983,6.512
1989-05-07,85455428.399,18.767,6.593
1989-05-08,86209740.348,15.382,6.652
1989-05-09,86852888.135,14.145,6.701
1989-05-10,87440623.549,13.549,6.747
1989-05-11,88244615.379,16.114,6.809
1989-05-12,89249527.448,18.517,6.886
1989-05-13,90565004.659,22.213,6.988
1989-05-14,92054069.044,24.337,7.102
1989-05-15,93143356.800,19.794,7.187
1989-05-16,94415883.219,22.013,7.285
1989-05-17,95509957.899,20.032,7.369
1989-05-18,96436031.967,18.159,7.441
1989-05-19,98116064.971,27.015,7.570
1989-05-20,99199025.922,20.188,7.654
1989-05-21,100003513.583,17.027,7.716
1989-05-22,100859749.390,17.692,7.782
1989-05-23,101851416.132,19.336,7.858
1989-05-24,103063358.999,21.979,7.952
1989-05-25,104025756.714,19.165,8.026
1989-05-26,105867782.287,29.488,8.168
1989-05-27,106893145.367,20.115,8.247
1989-05-28,108045781.523,21.677,8.336
1989-05-29,110332037.799,34.974,8.513
1989-05-30,112391588.662,32.509,8.672
1989-05-31,114173923.692,29.438,8.809
1989-06-01,115979645.390,29.848,8.948
1989-06-02,117028767.014,21.172,9.029
1989-06-03,118338295.041,24.287,9.130
1989-06-04,119965382.946,28.088,9.256
1989-06-05,121698336.208,29.447,9.390
1989-06-06,123329179.515,28.391,9.515
1989-06-07,124983726.055,28.793,9.643
1989-06-08,126678469.468,29.389,9.774
1989-06-09,128094035.609,26.267,9.883
1989-06-10,129323851.530,24.212,9.978
1989-06-11,131355824.280,33.653,10.135
1989-06-12,133213413.933,31.778,10.278
1989-06-13,136574164.891,49.435,10.537
1989-06-14,140840116.489,60.241,10.867
1989-06-15,143992697.101,47.598,11.110
1989-06-16,144381360.000,40.349,35.851
1989-06-17,144381360.000,31.845,31.845
1989-06-18,144381360.000,29.747,29.747
1989-06-19,144381360.000,25.496,25.496
1989-06-20,144381360.000,26.286,26.286
1989-06-21,144381360.000,19.884,19.884
1989-06-22,144381360.000,32.517,32.517
1989-06-23,144381360.000,22.125,22.125
1989-06-24,144381360.000,22.545,22.545
1989-06-25,144381360.000,22.569,22.569
1989-06-26,144381360.000,34.524,34.524
1989-06-27,144381360.000,22.878,22.878
1989-06-28,144381360.000,24.724,24.724
1989-06-29,144381360.000,22.166,22.166
1989-06-30,144381360.000,27.312,27.312
1989-07-01,144381360.000,21.911,21.911
1989-07-02,144381360.000,20.915,20.915
1989-07-03,144381360.000,22.162,22.162
1989-07-04,144381360.000,20.541,20.541
1989-07-05,144381360.000,18.081,18.081
1989-07-06,144381360.000,22.954,22.954
1989-07-07,144381360.000,25.053,25.053
1989-07-08,144381360.000,11.780,11.780
1989-07-09,144381360.000,22.805,22.805
1989-07-10,144381360.000,20.603,20.603
1989-07-11,144381360.000,20.512,20.512
1989-07-12,144381360.000,16.843,16.843
1989-07-13,144381360.000,16.539,16.539
1989-07-14,144381360.000,23.086,23.086
1989-07-15,144381360.000,20.018,20.018
1989-07-16,144381360.000,15.906,15.906
1989-07-17,144381360.000,28.763,28.763
1989-07-18,144381360.000,36.972,36.972
1989-07-19,144381360.000,25.925,25.925
1989-07-20,144381360.000,21.011,21.011
1989-07-21,144381360.000,19.412,19.412
1989-07-22,144381360.000,19.829,19.829
1989-07-23,144381360.000,17.531,17.531
1989-07-24,144381360.000,20.181,20.181
1989-07-25,144381360.000,20.503,20.503
1989-07-26,144381360.000,20.916,20.916
1989-07-27,144381360.000,19.761,19.761
1989-07-28,144381360.000,17.805,17.805
1989-07-29,144381360.000,20.119,20.119
1989-07-30,144381360.000,16.632,16.632
1989-07-31,144381360.000,19.379,19.379
1989-08-01,144381360.000,20.565,20.565
1989-08-02,144381360.000,12.170,12.170
1989-08-03,144381360.000,11.422,11.422
1989-08-04,144381360.000,18.389,18.389
1989-08-05,144381360.000,19.680,19.680
1989-08-06,144381360.000,14.752,14.752
1989-08-07,144381360.000,19.584,19.584
1989-08-08,144381360.000,13.019,13.019
1989-08-09,144381360.000,14.606,14.606
1989-08-10,144381360.000,21.822,21.822
1989-08-11,144381360.000,15.020,15.020
1989-08-12,144381360.000,15.134,15.134
1989-08-13,144381360.000,13.266,13.266
1989-08-14,144381360.000,18.477,18.477
1989-08-15,144381360.000,13.127,13.127
1989-08-16,144381360.000,20.909,20.909
1989-08-17,144381360.000,16.702,16.702
1989-08-18,144381360.000,15.851,15.851
1989-08-19,144381360.000,16.071,16.071
1989-08-20,144381360.000,15.715,15.715
1989-08-21,144381360.000,16.622,16.622
1989-08-22,144381360.000,15.939,15.939
1989-08-23,144381360.000,13.766,13.766
1989-08-24,144381360.000,20.787,20.787
1989-08-25,144381360.000,26.286,26.286
1989-08-26,144381360.000,23.813,23.813
1989-08-27,144381360.000,20.975,20.975
1989-08-28,144381360.000,21.404,21.404
1989-08-29,144381360.000,18.095,18.095
1989-08-30,144381360.000,19.998,19.998
1989-08-31,144381360.000,25.360,25.360
1989-09-01,144381360.000,21.689,21.689
1989-09-02,144381360.000,20.732,20.732
1989-09-03,144381360.000,18.683,18.683
1989-09-04,144381360.000,19.035,19.035
1989-09-05,144381360.000,18.612,18.612
1989-09-06,144381360.000,16.564,16.564
1989-09-07,144381360.000,19.955,19.955
1989-09-08,144381360.000,16.092,16.092
1989-09-09,144381360.000,17.492,17.492
1989-09-10,144381360.000,18.604,18.604
1989-09-11,144381360.000,17.711,17.711
1989-09-12,144381360.000,15.982,15.982
1989-09-13,144381360.000,17.116,17.116
1989-09-14,144381360.000,17.530,17.530
1989-09-15,144381360.000,17.778,17.778
1989-09-16,144381360.000,19.997,19.997
1989-09-17,144381360.000,17.093,17.093
1989-09-18,144381360.000,19.131,19.131
1989-09-19,144381360.000,19.582,19.582
1989-09-20,144381360.000,20.141,20.141
1989-09-21,144381360.000,19.729,19.729
1989-09-22,144381360.000,15.966,15.966
1989-09-23,144381360.000,19.003,19.003
1989-09-24,144381360.000,18.680,18.680
1989-09-25,144381360.000,16.920,16.920
1989-09-26,144381360.000,17.332,17.332
1989-09-27,144381360.000,16.256,16.256
1989-09-28,144381360.000,18.652,18.652
1989-09-29,144381360.000,17.524,17.524
1989-09-30,144381360.000,21.242,21.242
1989-10-01,144381360.000,13.742,13.742
1989-10-02,144381360.000,13.716,13.716
1989-10-03,144381360.000,19.067,19.067
1989-10-04,144381360.000,15.928,15.928
1989-10-05,144381360.000,19.281,19.281
1989-10-06,144381360.000,15.122,15.122
1989-10-07,144381360.000,20.331,20.331
1989-10-08,144381360.000,18.709,18.709
1989-10-09,144381360.000,20.141,20.141
1989-10-10,144381360.000,13.561,13.561
1989-10-11,144381360.000,16.034,16.034
1989-10-12,144381360.000,16.818,16.818
1989-10-13,144381360.000,16.782,16.782
1989-10-14,144381360.000,20.815,20.815
1989-10-15,144381360.000,20.101,20.101
1989-10-16,144381360.000,15.571,15.571
1989-10-17,144381360.000,16.488,16.488
1989-10-18,144381360.000,19.692,19.692
1989-10-19,144381360.000,19.270,19.270
1989-10-20,144381360.000,15.017,15.017
1989-10-21,144381360.000,18.589,18.589
1989-10-22,144381360.000,18.417,18.417
1989-10-23,144381360.000,15.279,15.279
1989-10-24,144381360.000,14.932,14.932
1989-10-25,144381360.000,18.976,18.976
1989-10-26,144381360.000,14.762,14.762
1989-10-27,144381360.000,18.313,18.313
1989-10-28,144381360.000,15.133,15.133
1989-10-29,144381360.000,13.691,13.691
1989-10-30,144030342.459,7.050,11.113
1989-10-31,143673753.219,6.958,11.085
1989-11-01,143238675.502,6.016,11.052
1989-11-02,142829051.627,6.279,11.020
1989-11-03,142604352.842,8.402,11.003
1989-11-04,142254202.635,6.923,10.976
1989-11-05,141595674.321,3.303,10.925
1989-11-06,140986051.484,3.822,10.878
1989-11-07,140380465.615,3.822,10.831
1989-11-08,139688684.906,2.771,10.778
1989-11-09,138958056.326,2.265,10.721
1989-11-10,138321355.333,3.303,10.672
1989-11-11,137737191.702,3.866,10.627
1989-11-12,137158698.829,3.887,10.583
1989-11-13,136582921.017,3.874,10.538
1989-11-14,135830202.589,1.768,10.480
1989-11-15,135082468.718,1.768,10.422
1989-11-16,134354849.315,1.945,10.366
1989-11-17,133647211.182,2.121,10.312
1989-11-18,132959422.001,2.298,10.259
1989-11-19,132503545.393,4.947,10.223
1989-11-20,131914221.346,3.357,10.178
1989-11-21,131373172.846,3.874,10.136
1989-11-22,130836822.971,3.887,10.095
1989-11-23,130213047.320,2.827,10.047
1989-11-24,129502510.661,1.768,9.992
1989-11-25,128752134.572,1.249,9.934
1989-11-26,128053160.396,1.790,9.880
1989-11-27,127358814.878,1.790,9.826
1989-11-28,126622634.499,1.249,9.770
1989-11-29,125935530.504,1.764,9.717
1989-11-30,125205513.759,1.211,9.660
1989-12-01,124573282.803,2.294,9.611
1989-12-02,123897604.069,1.739,9.559
1989-12-03,123227601.318,1.753,9.508
1989-12-04,122515516.677,1.211,9.453
1989-12-05,122179867.945,5.542,9.427
1989-12-06,121614277.560,2.837,9.383
1989-12-07,121191816.990,4.461,9.351
1989-12-08,120524025.661,1.570,9.299
1989-12-09,119860742.324,1.571,9.248
1989-12-10,119202967.059,1.584,9.197
1989-12-11,118548431.867,1.571,9.147
1989-12-12,117898231.056,1.571,9.096
1989-12-13,117252335.922,1.571,9.047
1989-12-14,116626596.105,1.756,8.998
1989-12-15,115958996.254,1.220,8.947
1989-12-16,115391172.042,2.331,8.903
1989-12-17,114684891.252,0.674,8.849
1989-12-18,113983287.504,0.674,8.794
1989-12-19,113381169.605,1.779,8.748
1989-12-20,112783038.975,1.779,8.702
