date,storage,inflow,outflow
1994-08-27,6984097.244,5.415,1.155
1994-08-28,7324181.625,5.147,1.211
1994-08-29,7877290.366,7.704,1.302
1994-08-30,8339811.790,6.732,1.379
1994-08-31,8519740.761,3.491,1.408
1994-09-01,8853873.087,5.331,1.464
1994-09-02,9272657.225,6.380,1.533
1994-09-03,9640055.950,5.846,1.594
1994-09-04,9990781.023,5.711,1.652
1994-09-05,10119520.026,3.163,1.673
1994-09-06,10244572.024,3.141,1.694
1994-09-07,10380299.728,3.287,1.716
1994-09-08,10509601.327,3.234,1.737
1994-09-09,10798504.322,5.129,1.785
1994-09-10,11156937.169,5.993,1.844
1994-09-11,11516796.296,6.069,1.904
1994-09-12,11468415.283,1.336,1.896
1994-09-13,11394649.518,1.030,1.884
1994-09-14,11395180.174,1.890,1.884
1994-09-15,11460783.373,2.654,1.895
1994-09-16,11516177.735,2.545,1.904
1994-09-17,11546770.322,2.263,1.909
1994-09-18,11574376.590,2.233,1.913
1994-09-19,11739505.801,3.852,1.941
1994-09-20,11981700.377,4.784,1.981
1994-09-21,12162218.881,4.100,2.011
1994-09-22,12297688.774,3.601,2.033
1994-09-23,12377840.996,2.974,2.046
1994-09-24,12503033.802,3.516,2.067
1994-09-25,12570838.900,2.863,2.078
1994-09-26,12687776.890,3.451,2.098
1994-09-27,12804856.945,3.472,2.117
1994-09-28,12872755.950,2.914,2.128
1994-09-29,12992512.390,3.534,2.148
1994-09-30,13062794.540,2.973,2.160
1994-10-01,13180385.852,3.540,2.179
1994-10-02,13296321.178,3.540,2.198
1994-10-03,13351506.651,2.846,2.207
1994-10-04,13405914.972,2.846,2.216
1994-10-05,13459557.086,2.846,2.225
1994-10-06,13512699.331,2.849,2.234
1994-10-07,13540730.783,2.563,2.239
1994-10-08,13615388.645,3.115,2.251
1994-10-09,13641973.970,2.563,2.255
1994-10-10,13668184.906,2.563,2.260
1994-10-11,13648538.860,2.029,2.256
1994-10-12,13629339.847,2.031,2.253
1994-10-13,13563986.324,1.486,2.242
