date,storage,inflow,outflow
2004-02-14,40307383.228,0.428,1.315
2004-02-15,40325668.524,1.527,1.315
2004-02-16,40249215.683,0.428,1.313
2004-02-17,40172977.698,0.428,1.310
2004-02-18,40191726.874,1.528,1.311
2004-02-19,40115650.452,0.428,1.309
2004-02-20,40039787.829,0.428,1.306
2004-02-21,40058911.311,1.528,1.307
2004-02-22,40077981.051,1.528,1.307
2004-02-23,40002224.291,0.428,1.305
2004-02-24,40021453.339,1.528,1.305
2004-02-25,39945855.440,0.428,1.303
2004-02-26,39870469.995,0.428,1.301
2004-02-27,39891275.516,1.542,1.301
2004-02-28,39816043.459,0.428,1.299
2004-02-29,39837001.936,1.542,1.299
2004-03-01,39761922.405,0.428,1.297
2004-03-02,39687053.871,0.428,1.295
2004-03-03,39707168.650,1.528,1.295
2004-03-04,39632453.992,0.428,1.293
2004-03-05,39557949.307,0.428,1.290
2004-03-06,39483654.004,0.428,1.288
2004-03-07,39409567.494,0.428,1.285
2004-03-08,39335689.192,0.428,1.283
2004-03-09,39354292.860,1.499,1.284
2004-03-10,39371638.045,1.485,1.284
2004-03-11,39388934.484,1.485,1.285
2004-03-12,39407388.515,1.499,1.285
2004-03-13,39424584.484,1.485,1.286
2004-03-14,39462582.167,1.727,1.287
2004-03-15,39403287.755,0.599,1.285
2004-03-16,39440139.088,1.713,1.286
2004-03-17,39476886.856,1.713,1.288
2004-03-18,39415139.842,0.571,1.286
2004-03-19,39449545.465,1.685,1.287
2004-03-20,39477651.080,1.613,1.288
2004-03-21,39503265.307,1.585,1.289
2004-03-22,39623494.300,2.684,1.292
2004-03-23,39646200.103,1.556,1.293
2004-03-24,39767233.603,2.698,1.297
2004-03-25,39790741.653,1.570,1.298
2004-03-26,39911368.945,2.698,1.302
2004-03-27,39936970.486,1.599,1.303
2004-03-28,39974820.557,1.742,1.304
2004-03-29,40012564.257,1.742,1.305
2004-03-30,40052614.285,1.770,1.306
2004-03-31,40099961.279,1.856,1.308
2004-04-01,40265210.560,3.226,1.313
2004-04-02,40431287.795,3.241,1.319
2004-04-03,40498506.791,2.099,1.321
2004-04-04,40660223.630,3.198,1.326
2004-04-05,40815282.674,3.126,1.331
2004-04-06,40952760.673,2.927,1.336
2004-04-07,41078738.036,2.798,1.340
2004-04-08,41205567.563,2.812,1.344
2004-04-09,41231236.749,1.642,1.345
2004-04-10,41358930.063,2.827,1.349
2004-04-11,41386580.652,1.670,1.350
2004-04-12,41515043.600,2.841,1.354
2004-04-13,41646850.286,2.884,1.358
2004-04-14,41676190.284,1.699,1.359
2004-04-15,41808750.296,2.898,1.364
2004-04-16,41943436.331,2.927,1.368
2004-04-17,42077743.854,2.927,1.373
