date,storage,inflow,outflow
1982-01-01,2013327800.131,1.416,30.057
1982-01-02,2010985934.200,2.917,30.022
1982-01-03,2012094750.481,42.872,30.038
1982-01-04,2017905721.679,97.381,30.125
1982-01-05,2020774659.991,63.373,30.168
1982-01-06,2022972848.952,55.643,30.201
1982-01-07,2024550021.010,48.478,30.224
1982-01-08,2025592495.843,42.305,30.240
1982-01-09,2024937894.377,22.653,30.230
1982-01-10,2023795452.182,16.990,30.213
1982-01-11,2022410139.675,14.158,30.192
1982-01-12,2020537927.730,8.495,30.164
1982-01-13,2018668127.540,8.495,30.136
1982-01-14,2017045077.986,11.327,30.112
1982-01-15,2015179777.231,8.495,30.084
1982-01-16,2013072537.340,5.663,30.053
1982-01-17,2010968011.964,5.663,30.021
1982-01-18,2008621855.616,2.832,29.986
1982-01-19,2006278721.551,2.832,29.951
1982-01-20,2004671631.841,11.327,29.927
1982-01-21,2003799638.325,19.822,29.914
1982-01-22,2003417452.074,25.485,29.909
1982-01-23,2015360368.044,168.315,30.087
1982-01-24,2039109164.730,305.312,30.441
1982-01-25,2046756996.002,119.072,30.556
1982-01-26,2051895356.913,90.104,30.632
1982-01-27,2054803586.571,64.336,30.676
1982-01-28,2055755777.405,41.711,30.690
1982-01-29,2056953527.050,44.571,30.708
1982-01-30,2059630446.221,61.731,30.748
1982-01-31,2104384494.266,549.403,31.416
1982-02-01,2245468918.407,1666.444,33.522
1982-02-02,2268530345.585,300.781,33.866
1982-02-03,2281385221.568,182.842,34.058
1982-02-04,2293497842.390,174.431,34.239
1982-02-05,2300160694.096,111.455,34.339
1982-02-06,2305959765.859,101.544,34.425
1982-02-07,2308948764.740,69.065,34.470
1982-02-08,2309852119.497,44.939,34.483
1982-02-09,2315799972.626,103.413,34.572
1982-02-10,2320112846.179,84.554,34.636
1982-02-11,2324197812.744,81.977,34.697
1982-02-12,2326628208.696,62.863,34.734
1982-02-13,2328495930.696,56.379,34.762
1982-02-14,2330077810.018,53.094,34.785
