date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2007-07-20,205.859,61.953,0.14,7.07,0.0,22.5
2007-07-21,205.799,61.773,0.14,6.49,0.0,20.88
2007-07-22,205.74,61.596,0.14,6.96,0.0,20.9
2007-07-23,205.681,61.419,0.14,6.64,0.0,21.49
2007-07-24,205.619,61.234,0.14,7.09,0.0,23.08
2007-07-25,205.569,61.085,0.14,7.06,0.0,24.21
2007-07-26,205.51,60.909,0.14,6.95,0.0,25.22
2007-07-27,205.46,60.76,0.14,6.29,0.0,25.13
2007-07-28,205.408,60.606,0.14,6.82,0.0,25.83
2007-07-29,205.35,60.434,0.14,7.26,0.0,26.83
2007-07-30,205.299,60.284,0.14,6.89,0.0,26.52
2007-07-31,205.247,60.13,0.14,6.99,0.0,26.67
2007-08-01,205.189,59.959,0.14,6.16,0.0,25.25
2007-08-02,205.131,59.788,0.14,6.54,0.0,24.75
2007-08-03,205.079,59.636,0.14,7.28,0.0,26.1
2007-08-04,205.021,59.466,0.14,6.4,0.0,25.8
2007-08-05,204.965,59.302,0.14,6.19,0.0,27.52
2007-08-06,204.913,59.15,0.14,5.44,0.0,24.33
2007-08-07,204.859,58.992,0.14,6.15,0.0,22.32
2007-08-08,204.799,58.818,0.14,4.73,0.0,21.19
2007-08-09,204.74,58.646,0.14,6.06,0.0,23.08
2007-08-10,204.684,58.484,0.14,6.11,0.0,25.32
2007-08-11,204.619,58.296,0.14,4.62,0.0,23.19
2007-08-12,204.561,58.128,0.14,6.24,0.0,24.12
2007-08-13,204.5,57.952,0.14,5.87,0.0,22.08
2007-08-14,204.439,57.777,0.14,5.62,0.0,21.31
2007-08-15,204.373,57.587,0.14,5.58,0.0,21.99
2007-08-16,204.311,57.41,0.14,6.37,0.0,23.33
2007-08-17,204.24,57.206,0.14,6.72,0.0,23.7
2007-08-18,204.188,57.058,0.14,6.38,0.0,24.96
2007-08-19,204.123,56.873,0.14,5.09,0.0,24.16
2007-08-20,204.069,56.719,0.14,5.31,0.0,23.79
2007-08-21,204.01,56.552,0.14,5.55,0.0,23.28
2007-08-22,203.94,56.354,0.14,5.74,0.0,22.68
2007-08-23,203.886,56.201,0.14,3.48,0.28,19.99
2007-08-24,203.824,56.026,0.14,4.85,0.0,22.26
2007-08-25,203.76,55.846,0.14,4.61,0.0,21.4
2007-08-26,203.701,55.68,0.14,4.05,0.0,22.3
2007-08-27,203.649,55.534,0.13,4.7,0.0,22.7
2007-08-28,203.592,55.375,0.14,5.99,0.0,27.7
2007-08-29,203.524,55.185,0.13,4.92,0.0,26.05
2007-08-30,203.469,55.031,0.13,5.62,0.0,23.65
2007-08-31,203.4,54.839,0.13,5.57,0.0,22.89
2007-09-01,203.342,54.678,0.14,4.86,0.0,23.49
2007-09-02,203.281,54.509,0.14,3.6,0.0,20.18
2007-09-03,203.222,54.346,0.13,3.9,0.0,19.6
2007-09-04,203.171,54.205,0.13,4.09,0.0,19.32
2007-09-05,203.1,54.009,0.13,4.31,0.0,19.47
2007-09-06,203.04,53.844,0.14,4.3,0.0,21.09
2007-09-07,202.979,53.677,0.14,2.87,0.0,19.16
2007-09-08,202.921,53.518,0.13,3.85,0.0,19.11
2007-09-09,202.859,53.348,0.14,3.93,0.0,18.73
2007-09-10,202.799,53.184,0.14,2.77,0.0,17.78
2007-09-11,202.75,53.051,0.14,3.8,3.02,19.2
2007-09-12,202.71,52.942,0.14,3.48,0.59,20.76
2007-09-13,202.665,52.82,0.15,2.86,3.26,19.6
2007-09-14,202.619,52.695,0.14,2.62,15.2,18.7
2007-09-15,202.579,52.587,0.14,3.49,0.0,19.37
2007-09-16,202.528,52.449,0.14,3.48,0.0,20.78
2007-09-17,202.479,52.317,0.14,3.8,0.0,21.43
2007-09-18,202.421,52.16,0.13,3.0,0.0,19.43
2007-09-19,202.361,51.999,0.14,3.78,0.0,19.79
2007-09-20,202.311,51.865,0.15,3.45,0.0,21.31
2007-09-21,202.254,51.712,0.24,2.34,12.76,18.81
2007-09-22,202.229,51.645,0.16,2.19,17.91,16.2
2007-09-23,202.201,51.57,0.14,3.39,0.0,19.22
2007-09-24,202.171,51.49,0.14,2.74,1.32,19.49
2007-09-25,202.131,51.383,0.14,2.78,0.0,18.28
2007-09-26,202.092,51.279,0.14,3.25,0.0,18.82
2007-09-27,202.049,51.165,0.13,3.39,0.0,19.52
2007-09-28,202.0,51.034,0.14,3.42,0.0,20.0
2007-09-29,201.96,50.928,0.14,2.76,0.33,23.25
2007-09-30,201.939,50.873,0.14,2.34,0.12,17.04
2007-10-01,201.9,50.769,0.14,3.04,0.0,17.34
2007-10-02,201.85,50.637,0.17,2.98,0.0,18.02
2007-10-03,201.79,50.479,0.15,1.91,14.23,16.36
2007-10-04,201.881,50.719,0.14,2.28,0.24,16.09
2007-10-05,201.85,50.637,0.14,2.11,0.29,15.89
2007-10-06,201.811,50.534,0.14,2.7,0.0,16.73
2007-10-07,201.771,50.429,0.14,2.56,0.0,16.7
2007-10-08,201.719,50.292,0.14,2.35,0.0,16.85
2007-10-09,201.673,50.171,0.14,2.45,0.0,17.77
2007-10-10,201.631,50.06,0.14,2.26,0.0,17.77
2007-10-11,201.592,49.958,0.14,2.21,0.0,16.92
2007-10-12,201.54,49.822,0.14,1.85,0.22,15.5
2007-10-13,201.5,49.718,0.14,1.82,0.0,14.69
2007-10-14,201.451,49.59,0.14,2.17,0.0,16.66
2007-10-15,201.421,49.511,0.14,1.47,0.8,16.72
2007-10-16,201.395,49.444,0.14,1.44,6.74,16.31
2007-10-17,201.389,49.428,0.14,2.14,0.13,16.95
2007-10-18,201.352,49.332,0.14,1.74,0.0,15.83
2007-10-19,201.32,49.249,0.14,1.91,0.64,16.17
2007-10-20,201.281,49.148,0.14,1.32,0.0,14.98
2007-10-21,201.24,49.041,0.14,1.53,0.0,14.26
2007-10-22,201.21,48.964,0.13,1.86,0.0,14.51
2007-10-23,201.167,48.853,0.14,2.7,0.0,16.74
2007-10-24,201.113,48.713,0.17,2.14,0.0,16.79
2007-10-25,201.075,48.615,0.15,0.97,11.51,12.8
2007-10-26,201.038,48.52,0.14,1.59,0.0,13.16
2007-10-27,200.99,48.397,0.14,1.67,0.0,13.68
2007-10-28,200.939,48.266,0.14,0.95,0.47,12.9
2007-10-29,200.891,48.143,0.14,1.79,0.0,14.69
2007-10-30,200.834,47.997,0.14,1.87,0.0,14.84
2007-10-31,200.777,47.852,0.14,2.04,0.0,15.61
2007-11-01,200.721,47.709,0.14,0.98,0.0,11.65
2007-11-02,200.689,47.628,0.14,1.31,0.0,11.43
2007-11-03,200.65,47.529,0.14,1.42,0.0,13.88
2007-11-04,200.6,47.402,0.14,0.77,0.0,12.63
2007-11-05,200.563,47.308,0.14,0.84,0.0,12.48
2007-11-06,200.521,47.202,0.14,1.04,0.0,12.32
2007-11-07,200.469,47.071,0.14,1.04,0.0,12.95
2007-11-08,200.43,46.972,0.14,0.7,0.0,12.74
2007-11-09,200.4,46.897,0.14,0.92,0.0,12.21
2007-11-10,200.359,46.794,0.14,0.7,0.0,12.84
2007-11-11,200.311,46.673,0.14,0.63,0.0,13.22
2007-11-12,200.271,46.573,0.14,0.55,0.0,11.93
2007-11-13,200.229,46.468,0.14,0.55,0.0,11.71
2007-11-14,200.189,46.368,0.14,0.72,0.0,11.98
2007-11-15,200.146,46.26,0.14,1.04,0.0,13.78
2007-11-16,200.098,46.141,0.14,0.91,0.0,11.25
2007-11-17,200.049,46.019,0.14,0.61,0.0,10.55
2007-11-18,200.01,45.922,0.14,0.3,0.0,9.74
2007-11-19,199.967,45.815,0.14,0.35,0.0,9.95
2007-11-20,199.917,45.691,0.16,0.47,0.14,12.87
2007-11-21,199.879,45.597,0.16,0.48,10.17,14.52
2007-11-22,199.908,45.669,0.15,0.5,3.06,11.48
2007-11-23,199.908,45.669,0.14,0.32,2.51,9.93
2007-11-24,199.891,45.627,0.14,0.27,0.61,9.0
2007-11-25,199.87,45.575,0.14,0.3,0.7,7.66
2007-11-26,199.85,45.526,0.14,0.62,0.02,9.99
2007-11-27,199.828,45.471,0.14,0.61,0.02,8.99
2007-11-28,199.799,45.4,0.14,0.59,0.01,10.01
2007-11-29,199.771,45.331,0.14,0.27,0.0,8.54
2007-11-30,199.745,45.267,0.14,0.62,0.07,9.93
2007-12-01,199.71,45.181,0.14,0.37,0.0,8.77
2007-12-02,199.68,45.107,0.14,0.65,0.0,11.08
2007-12-03,199.641,45.011,0.14,0.45,0.0,10.18
2007-12-04,199.607,44.928,0.14,0.69,0.0,10.78
2007-12-05,199.57,44.837,0.14,0.6,0.0,10.42
2007-12-06,199.531,44.742,0.14,0.48,0.0,10.11
2007-12-07,199.5,44.666,0.14,0.55,0.0,10.32
2007-12-08,199.463,44.576,0.14,0.75,0.0,12.32
2007-12-09,199.425,44.483,0.14,0.54,0.0,10.67
2007-12-10,199.389,44.396,0.14,0.55,0.0,11.01
2007-12-11,199.342,44.282,0.14,0.35,0.0,9.14
2007-12-12,199.29,44.156,0.14,0.37,0.0,8.05
2007-12-13,199.229,44.008,0.14,0.28,0.0,9.28
2007-12-14,199.189,43.911,0.14,0.24,0.0,10.24
2007-12-15,199.15,43.817,0.14,0.25,0.0,7.64
2007-12-16,199.112,43.726,0.14,0.24,0.0,6.68
2007-12-17,199.079,43.646,0.15,0.26,0.0,6.63
2007-12-18,199.04,43.552,0.14,0.18,1.5,6.08
2007-12-19,199.01,43.48,0.14,0.48,0.03,9.89
2007-12-20,198.982,43.413,0.14,1.04,0.02,10.41
2007-12-21,198.96,43.36,0.14,0.39,0.0,9.6
2007-12-22,198.93,43.289,0.15,0.29,3.11,9.79
2007-12-23,198.909,43.238,0.15,0.32,3.73,8.97
2007-12-24,198.9,43.217,0.16,0.25,1.35,9.05
2007-12-25,198.891,43.195,0.15,0.03,1.44,8.51
2007-12-26,198.869,43.143,0.2,0.1,0.01,9.16
2007-12-27,198.86,43.121,0.15,0.13,6.71,7.5
2007-12-28,198.85,43.098,0.14,0.17,0.01,8.45
2007-12-29,198.82,43.026,0.14,0.16,0.0,7.35
2007-12-30,198.799,42.976,0.14,0.2,0.0,6.71
2007-12-31,198.771,42.909,0.14,0.22,0.0,6.66
2008-01-01,198.74,42.836,0.14,0.42,0.0,8.26
2008-01-02,198.719,42.786,0.17,0.07,0.0,7.8
2008-01-03,198.706,42.755,0.19,0.15,6.72,8.1
2008-01-04,198.701,42.743,0.14,0.16,10.82,7.03
2008-01-05,198.689,42.714,0.14,0.27,0.44,6.51
2008-01-06,198.673,42.676,0.14,0.55,0.0,9.68
2008-01-07,198.65,42.622,0.14,0.54,0.0,11.43
2008-01-08,198.641,42.601,0.14,0.12,0.0,8.93
2008-01-09,198.619,42.549,0.14,0.24,0.01,9.05
2008-01-10,198.6,42.504,0.14,0.2,0.0,9.49
2008-01-11,198.579,42.454,0.14,0.2,0.0,8.52
2008-01-12,198.559,42.407,0.13,0.13,2.64,8.0
2008-01-13,198.531,42.341,0.14,0.64,0.0,6.63
2008-01-14,198.51,42.291,0.23,0.6,3.14,9.73
2008-01-15,198.514,42.3,0.15,0.31,12.55,7.64
2008-01-16,198.491,42.246,0.14,0.67,0.1,9.75
2008-01-17,198.479,42.218,0.14,0.37,0.72,9.65
2008-01-18,198.469,42.194,0.14,0.85,0.0,10.64
2008-01-19,198.439,42.124,0.14,0.59,0.0,10.02
2008-01-20,198.421,42.081,0.14,0.54,0.0,9.74
2008-01-21,198.399,42.03,0.14,0.73,0.0,10.27
2008-01-22,198.381,41.988,0.14,0.63,0.0,9.81
2008-01-23,198.342,41.896,0.14,0.67,0.0,9.61
2008-01-24,198.311,41.823,0.14,0.54,0.0,9.29
2008-01-25,198.281,41.753,0.14,0.42,0.0,8.57
2008-01-26,198.26,41.704,0.14,0.41,0.0,9.78
2008-01-27,198.229,41.632,0.14,0.37,0.0,8.37
2008-01-28,198.201,41.566,0.13,0.53,0.0,8.41
2008-01-29,198.171,41.496,0.13,0.62,0.0,8.21
2008-01-30,198.141,41.427,0.14,0.71,0.0,7.96
2008-01-31,198.109,41.352,0.14,0.81,0.24,8.3
2008-02-01,198.079,41.282,0.13,0.64,0.0,7.84
2008-02-02,198.046,41.206,0.13,0.66,0.0,8.96
2008-02-03,198.01,41.122,0.13,0.88,0.0,8.51
2008-02-04,197.979,41.051,0.13,0.88,0.24,9.7
2008-02-05,197.95,40.983,0.13,0.79,0.03,9.43
2008-02-06,197.908,40.886,0.13,0.86,0.0,8.79
2008-02-07,197.869,40.796,0.13,0.98,0.0,9.63
2008-02-08,197.842,40.734,0.13,0.8,0.0,9.09
2008-02-09,197.799,40.635,0.13,1.4,0.0,10.95
2008-02-10,197.76,40.546,0.13,0.88,0.0,10.26
2008-02-11,197.719,40.452,0.13,0.82,0.0,9.45
2008-02-12,197.689,40.383,0.13,0.92,0.0,9.57
2008-02-13,197.655,40.305,0.13,0.98,0.0,9.37
2008-02-14,197.619,40.223,0.13,0.95,0.0,9.08
2008-02-15,197.579,40.131,0.13,0.9,0.0,11.0
2008-02-16,197.549,40.063,0.13,0.92,0.33,11.24
2008-02-17,197.521,39.999,0.13,0.98,0.03,10.74
2008-02-18,197.49,39.929,0.14,0.94,0.2,9.81
2008-02-19,197.469,39.881,0.16,0.81,0.6,9.66
2008-02-20,197.479,39.904,0.13,0.89,14.01,9.33
2008-02-21,197.469,39.881,0.13,1.3,1.47,11.71
2008-02-22,197.451,39.84,0.13,1.11,0.0,11.46
2008-02-23,197.43,39.792,0.15,1.05,0.97,10.46
2008-02-24,197.421,39.772,0.15,1.04,6.58,11.02
2008-02-25,197.43,39.792,0.13,1.17,1.55,10.8
2008-02-26,197.421,39.772,0.13,1.17,0.0,11.08
2008-02-27,197.399,39.722,0.13,1.43,0.0,10.67
2008-02-28,197.381,39.681,0.13,1.6,0.0,10.41
2008-02-29,197.359,39.631,0.13,2.18,0.02,12.5
2008-03-01,197.342,39.593,0.13,1.42,0.0,11.04
2008-03-02,197.32,39.543,0.13,1.79,0.0,10.42
2008-03-03,197.29,39.475,0.12,2.2,0.0,10.54
2008-03-04,197.26,39.408,0.13,2.57,0.0,12.48
2008-03-05,197.227,39.333,0.12,1.25,0.01,9.87
2008-03-06,197.183,39.234,0.13,2.67,0.0,6.94
2008-03-07,197.141,39.14,0.12,2.18,0.0,6.17
2008-03-08,197.1,39.048,0.12,3.81,0.0,12.52
2008-03-09,197.048,38.931,0.12,3.56,0.0,12.94
2008-03-10,197.001,38.826,0.13,2.29,0.0,10.19
2008-03-11,196.96,38.735,0.12,1.73,2.16,10.79
2008-03-12,196.921,38.648,0.12,3.39,0.08,15.15
2008-03-13,196.881,38.559,0.12,2.49,0.0,13.25
2008-03-14,196.829,38.443,0.12,2.36,0.0,12.66
2008-03-15,196.79,38.357,0.12,2.46,0.0,13.77
2008-03-16,196.752,38.272,0.12,2.71,0.0,13.77
2008-03-17,196.701,38.159,0.12,2.9,0.0,12.69
2008-03-18,196.649,38.045,0.12,2.43,0.0,12.72
2008-03-19,196.601,37.939,0.12,2.23,0.0,10.71
2008-03-20,196.549,37.824,0.16,2.32,4.21,11.19
2008-03-21,196.549,37.824,0.13,1.62,6.79,9.29
2008-03-22,196.553,37.833,0.12,1.89,0.46,10.39
2008-03-23,196.557,37.842,0.12,2.61,0.25,9.63
2008-03-24,196.56,37.849,0.12,2.4,0.08,6.27
2008-03-25,196.56,37.849,0.12,3.74,0.08,9.82
2008-03-26,196.531,37.785,0.12,3.81,0.0,12.15
2008-03-27,196.5,37.717,0.12,3.86,0.0,12.61
2008-03-28,196.461,37.631,0.12,2.72,0.0,11.77
2008-03-29,196.408,37.515,0.12,3.58,0.0,14.64
2008-03-30,196.369,37.43,0.12,2.56,0.0,12.32
2008-03-31,196.334,37.354,0.12,4.03,0.36,12.96
2008-04-01,196.287,37.251,0.12,3.98,0.22,12.2
2008-04-02,196.229,37.125,0.12,3.91,0.0,11.94
2008-04-03,196.18,37.019,0.12,2.88,0.0,10.09
2008-04-04,196.139,36.93,0.12,4.05,1.44,11.99
2008-04-05,196.092,36.828,0.12,3.52,0.0,12.0
2008-04-06,196.04,36.716,0.12,3.06,0.0,11.66
2008-04-07,196.0,36.63,0.13,3.76,0.0,15.16
2008-04-08,195.96,36.543,0.16,2.42,0.92,12.76
2008-04-09,195.949,36.52,0.17,1.88,11.24,12.0
2008-04-10,195.939,36.498,0.17,2.67,19.8,15.1
2008-04-11,195.939,36.498,0.13,2.38,4.52,11.94
2008-04-12,195.926,36.47,0.12,2.57,0.11,8.65
2008-04-13,195.899,36.412,0.12,3.8,0.0,11.1
2008-04-14,195.881,36.374,0.12,4.17,0.0,12.06
2008-04-15,195.851,36.309,0.12,3.27,0.0,11.49
2008-04-16,195.82,36.243,0.12,3.65,0.0,12.21
2008-04-17,195.79,36.179,0.13,2.71,2.0,12.11
2008-04-18,195.763,36.121,0.14,3.06,6.78,13.82
2008-04-19,195.749,36.091,0.2,3.07,3.06,11.94
2008-04-20,195.762,36.119,0.18,2.11,11.12,9.78
2008-04-21,196.022,36.677,0.13,2.47,8.75,9.5
2008-04-22,196.344,37.375,0.12,3.63,0.08,11.41
2008-04-23,196.458,37.625,0.12,4.8,0.0,14.14
2008-04-24,196.51,37.739,0.12,4.46,0.0,14.31
2008-04-25,196.549,37.824,0.12,4.8,0.0,15.22
2008-04-26,196.57,37.871,0.12,4.76,0.0,15.58
2008-04-27,196.57,37.871,0.12,4.37,0.0,14.31
2008-04-28,196.57,37.871,0.12,4.31,0.0,13.58
2008-04-29,196.569,37.868,0.12,4.3,0.0,14.87
2008-04-30,196.54,37.805,0.12,4.56,0.0,14.42
2008-05-01,196.51,37.739,0.12,4.68,0.0,13.79
2008-05-02,196.489,37.693,0.12,4.09,0.0,13.21
2008-05-03,196.451,37.609,0.12,4.44,0.0,14.36
2008-05-04,196.417,37.535,0.12,4.0,0.0,14.1
2008-05-05,196.381,37.456,0.12,4.63,0.0,14.81
2008-05-06,196.351,37.391,0.12,4.41,0.0,15.28
2008-05-07,196.299,37.277,0.12,3.7,0.0,15.26
2008-05-08,196.26,37.192,0.12,4.43,0.0,17.03
2008-05-09,196.229,37.125,0.11,2.51,9.63,14.08
2008-05-10,196.201,37.064,0.12,3.55,2.9,13.74
2008-05-11,196.171,36.999,0.12,4.05,10.89,13.3
2008-05-12,196.149,36.951,0.12,3.72,0.4,13.91
2008-05-13,196.119,36.887,0.11,4.61,0.0,15.21
2008-05-14,196.081,36.804,0.11,4.52,0.15,14.88
2008-05-15,196.049,36.735,0.12,4.41,0.0,15.14
2008-05-16,196.01,36.651,0.11,3.75,0.0,14.54
2008-05-17,195.969,36.563,0.11,4.61,2.74,15.56
2008-05-18,195.921,36.46,0.11,5.19,0.11,16.38
2008-05-19,195.877,36.365,0.11,4.53,1.6,14.95
2008-05-20,195.829,36.262,0.11,4.06,0.08,14.67
2008-05-21,195.783,36.164,0.11,4.68,0.0,15.63
2008-05-22,195.729,36.049,0.11,5.01,0.0,16.59
2008-05-23,195.68,35.944,0.11,6.75,0.0,20.28
2008-05-24,195.63,35.838,0.11,5.67,2.26,18.85
2008-05-25,195.57,35.71,0.12,5.06,0.0,16.46
2008-05-26,195.521,35.607,0.11,3.23,9.77,12.73
2008-05-27,195.461,35.48,0.11,5.41,0.0,15.32
2008-05-28,195.408,35.368,0.11,3.68,1.84,13.94
2008-05-29,195.363,35.273,0.11,4.8,0.0,14.42
2008-05-30,195.311,35.164,0.12,5.47,0.16,17.35
2008-05-31,195.26,35.057,0.12,3.54,16.01,15.68
2008-06-01,195.201,34.933,0.11,4.69,0.0,15.23
2008-06-02,195.158,34.843,0.11,5.13,0.0,16.64
2008-06-03,195.101,34.725,0.11,6.4,0.0,18.36
2008-06-04,195.031,34.579,0.11,4.65,0.0,16.43
2008-06-05,194.969,34.45,0.11,4.59,0.0,15.91
2008-06-06,194.911,34.33,0.11,6.65,0.0,19.48
2008-06-07,194.851,34.206,0.11,5.42,0.0,17.56
2008-06-08,194.781,34.062,0.11,5.68,0.0,17.21
2008-06-09,194.725,33.947,0.11,5.74,0.69,17.06
2008-06-10,194.659,33.811,0.11,4.5,0.0,16.71
2008-06-11,194.607,33.705,0.11,4.13,0.29,16.27
2008-06-12,194.54,33.568,0.11,4.81,0.0,17.06
2008-06-13,194.479,33.443,0.11,5.05,0.0,17.91
2008-06-14,194.417,33.317,0.11,5.47,0.0,18.66
2008-06-15,194.351,33.184,0.11,6.13,0.0,19.03
2008-06-16,194.29,33.06,0.11,6.76,0.0,21.4
2008-06-17,194.215,32.909,0.11,6.06,0.0,20.62
2008-06-18,194.141,32.76,0.11,6.65,0.0,20.32
2008-06-19,194.07,32.617,0.11,5.64,0.0,18.85
2008-06-20,194.01,32.497,0.11,5.67,0.0,19.69
2008-06-21,193.931,32.34,0.11,5.37,0.0,19.88
2008-06-22,193.86,32.198,0.11,6.31,0.0,20.63
2008-06-23,193.799,32.077,0.11,5.96,0.0,21.36
2008-06-24,193.729,31.939,0.11,5.6,0.0,21.06
2008-06-25,193.649,31.781,0.11,7.32,0.0,21.87
2008-06-26,193.577,31.639,0.11,6.78,0.0,22.44
2008-06-27,193.503,31.494,0.11,6.2,0.0,22.48
2008-06-28,193.425,31.341,0.11,6.24,0.0,22.74
2008-06-29,193.348,31.191,0.11,6.43,0.0,22.36
2008-06-30,193.281,31.06,0.11,6.3,0.0,22.49
2008-07-01,193.201,30.905,0.11,4.95,0.0,21.24
2008-07-02,193.109,30.727,0.11,6.06,0.0,21.55
2008-07-03,193.031,30.577,0.11,6.5,0.0,22.6
2008-07-04,192.946,30.413,0.11,7.99,0.0,23.78
2008-07-05,192.859,30.247,0.11,5.73,0.0,21.95
2008-07-06,192.781,30.098,0.11,5.87,0.0,22.23
2008-07-07,192.701,29.946,0.11,8.01,0.0,23.59
2008-07-08,192.609,29.771,0.11,8.85,0.0,23.15
2008-07-09,192.531,29.624,0.11,5.89,0.0,21.41
2008-07-10,192.445,29.462,0.11,5.54,0.0,21.64
2008-07-11,192.362,29.306,0.11,4.85,0.0,20.23
2008-07-12,192.271,29.135,0.11,8.43,0.0,24.88
2008-07-13,192.18,28.966,0.11,7.79,0.0,23.97
2008-07-14,192.094,28.806,0.11,4.98,0.57,21.31
2008-07-15,192.018,28.665,0.11,5.22,4.2,21.19
2008-07-16,191.93,28.503,0.11,4.64,0.0,20.75
2008-07-17,191.851,28.358,0.11,4.93,0.0,20.76
2008-07-18,191.764,28.198,0.11,5.76,0.0,21.99
2008-07-19,191.68,28.044,0.11,5.69,0.0,22.34
2008-07-20,191.592,27.884,0.11,5.92,0.0,23.89
2008-07-21,191.51,27.735,0.11,5.47,0.0,23.23
2008-07-22,191.43,27.591,0.11,7.37,0.0,24.89
2008-07-23,191.345,27.438,0.11,5.14,0.0,22.61
2008-07-24,191.25,27.267,0.11,5.38,0.0,22.73
2008-07-25,191.171,27.126,0.11,6.89,0.0,24.69
2008-07-26,191.061,26.929,0.11,7.82,0.0,25.49
2008-07-27,190.96,26.75,0.11,7.83,0.0,25.8
2008-07-28,190.872,26.594,0.11,6.35,0.0,22.55
2008-07-29,190.781,26.434,0.11,5.4,0.0,21.1
2008-07-30,190.689,26.273,0.11,5.38,0.0,21.18
2008-07-31,190.601,26.119,0.11,5.21,0.0,20.95
2008-08-01,190.51,25.96,0.11,7.54,0.0,25.36
2008-08-02,190.408,25.783,0.1,7.73,0.0,24.9
2008-08-03,190.32,25.631,0.1,5.29,0.0,23.26
2008-08-04,190.231,25.478,0.1,4.69,0.0,22.44
2008-08-05,190.141,25.323,0.1,6.07,0.0,23.88
2008-08-06,190.049,25.166,0.1,6.03,0.0,23.36
2008-08-07,189.951,24.999,0.1,4.9,0.0,21.91
2008-08-08,189.851,24.83,0.1,7.57,0.0,25.86
2008-08-09,189.75,24.659,0.1,6.5,0.0,24.06
2008-08-10,189.649,24.49,0.1,5.65,0.0,22.72
2008-08-11,189.561,24.342,0.1,4.4,0.0,21.34
2008-08-12,189.464,24.18,0.1,6.98,0.0,25.21
2008-08-13,189.359,24.006,0.1,6.41,0.0,25.63
2008-08-14,189.255,23.834,0.1,6.1,0.0,24.54
2008-08-15,189.15,23.661,0.1,4.77,0.0,22.82
2008-08-16,189.039,23.479,0.1,6.41,0.0,21.71
2008-08-17,188.939,23.316,0.1,4.64,0.0,21.27
2008-08-18,188.851,23.173,0.1,5.04,0.0,21.33
2008-08-19,188.747,23.005,0.1,5.22,0.0,21.64
2008-08-20,188.643,22.838,0.1,5.23,0.0,21.99
2008-08-21,188.539,22.671,0.1,4.85,0.0,21.56
2008-08-22,188.451,22.53,0.1,4.47,0.0,22.82
2008-08-23,188.35,22.37,0.1,3.89,0.0,21.6
2008-08-24,188.26,22.227,0.1,4.82,0.0,21.79
2008-08-25,188.16,22.07,0.1,4.58,0.0,21.62
2008-08-26,188.05,21.897,0.1,4.64,0.0,21.93
2008-08-27,187.95,21.741,0.1,4.81,0.0,22.5
2008-08-28,187.85,21.585,0.1,4.88,0.0,22.42
2008-08-29,187.75,21.43,0.1,3.93,0.0,22.03
2008-08-30,187.65,21.276,0.1,3.52,0.0,20.94
2008-08-31,187.55,21.122,0.1,4.14,0.0,20.7
2008-09-01,187.46,20.985,0.1,5.92,0.0,22.77
2008-09-02,187.35,20.817,0.1,4.34,0.0,21.08
2008-09-03,187.25,20.666,0.1,3.91,0.0,19.21
2008-09-04,187.15,20.515,0.1,4.37,0.0,21.5
2008-09-05,187.04,20.35,0.1,4.5,0.0,21.57
2008-09-06,186.95,20.216,0.1,4.52,0.14,20.3
2008-09-07,186.85,20.067,0.1,3.99,0.0,20.69
2008-09-08,186.74,19.904,0.1,3.68,0.0,19.94
2008-09-09,186.65,19.771,0.11,3.9,0.0,21.62
2008-09-10,186.55,19.624,0.11,3.16,4.4,21.54
2008-09-11,186.49,19.537,0.1,3.8,1.05,20.12
2008-09-12,186.43,19.449,0.1,4.06,0.0,20.87
2008-09-13,186.35,19.333,0.1,4.17,0.0,20.29
2008-09-14,186.28,19.231,0.1,2.61,0.0,17.55
2008-09-15,186.21,19.13,0.1,3.37,0.0,17.72
2008-09-16,186.13,19.015,0.1,3.56,0.0,17.91
2008-09-17,186.05,18.9,0.1,3.35,0.0,18.56
2008-09-18,185.95,18.757,0.1,2.65,0.08,18.08
2008-09-19,185.87,18.644,0.1,2.41,0.0,19.13
2008-09-20,185.78,18.516,0.1,2.83,0.0,19.84
2008-09-21,185.7,18.403,0.1,2.84,0.0,19.9
2008-09-22,185.64,18.319,0.11,3.18,0.14,19.21
2008-09-23,185.55,18.193,0.19,2.97,5.52,18.57
2008-09-24,185.51,18.137,0.11,1.94,15.61,16.47
2008-09-25,185.47,18.081,0.11,3.04,0.0,19.03
2008-09-26,185.43,18.025,0.11,1.99,1.67,17.31
2008-09-27,185.39,17.97,0.11,2.17,1.52,17.59
2008-09-28,185.36,17.928,0.12,1.54,1.16,16.08
2008-09-29,185.32,17.873,0.11,1.58,3.81,16.09
2008-09-30,185.28,17.817,0.11,1.85,1.91,15.85
2008-10-01,185.22,17.735,0.1,2.44,0.0,15.63
2008-10-02,185.19,17.693,0.1,2.51,0.0,15.6
2008-10-03,185.14,17.625,0.1,2.64,0.0,16.61
2008-10-04,185.07,17.529,0.11,3.01,0.09,17.9
2008-10-05,184.98,17.406,0.1,1.56,0.0,14.32
2008-10-06,184.91,17.311,0.1,2.6,0.0,15.12
2008-10-07,184.84,17.216,0.1,2.54,0.0,15.36
2008-10-08,184.77,17.121,0.1,2.75,0.25,18.09
2008-10-09,184.69,17.014,0.11,2.29,0.0,16.37
2008-10-10,184.62,16.92,0.1,1.58,1.41,14.3
2008-10-11,184.56,16.84,0.1,2.47,0.45,18.61
