date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,261.984,9.77,,,
1990-01-02,0.0,264.105,4.66,0.22,5.6,6.46
1990-01-03,0.0,266.255,4.67,0.14,1.0,5.11
1990-01-04,0.0,268.491,4.68,0.31,1.89,4.05
1990-01-05,0.0,270.327,4.66,0.26,2.06,4.04
1990-01-06,0.0,272.412,4.65,0.13,0.1,1.48
1990-01-07,0.0,273.553,4.68,0.12,0.07,2.75
1990-01-08,0.0,275.245,4.66,0.15,1.53,2.2
1990-01-09,0.0,276.821,4.65,0.11,0.12,2.67
1990-01-10,0.0,278.311,4.67,0.04,0.53,1.96
1990-01-11,0.0,279.98,4.67,0.04,0.34,-0.07
1990-01-12,0.0,281.108,4.66,0.16,0.66,3.08
1990-01-13,0.0,282.454,4.65,0.41,0.22,5.26
1990-01-14,0.0,283.668,4.65,0.14,0.29,2.23
1990-01-15,0.0,284.678,4.65,0.06,0.02,1.21
1990-01-16,0.0,285.918,4.65,0.04,0.0,0.55
1990-01-17,0.0,287.163,4.65,0.16,0.0,2.23
1990-01-18,0.0,288.413,4.65,0.09,0.0,0.36
1990-01-19,0.0,289.636,4.65,0.08,0.07,-0.69
1990-01-20,0.0,290.528,4.65,0.04,0.0,0.48
1990-01-21,0.0,291.549,4.65,0.06,0.0,0.11
1990-01-22,0.0,292.646,4.65,0.21,0.0,0.26
1990-01-23,0.0,293.333,4.65,0.25,0.0,1.25
1990-01-24,0.0,294.584,4.65,0.26,0.0,3.0
1990-01-25,0.0,295.603,4.65,0.36,0.0,4.25
1990-01-26,0.0,296.613,4.65,0.55,0.11,7.88
1990-01-27,0.0,297.517,4.65,0.71,0.35,6.21
1990-01-28,0.0,298.551,4.65,0.74,1.79,7.9
1990-01-29,0.0,299.703,4.65,0.12,2.31,1.66
1990-01-30,0.0,300.847,4.65,0.61,1.75,3.57
1990-01-31,0.0,301.875,4.65,0.38,0.05,3.1
1990-02-01,0.0,302.883,4.65,0.49,3.23,4.14
1990-02-02,0.0,303.787,4.65,0.91,0.16,5.02
1990-02-03,0.0,305.967,4.65,0.27,0.0,4.21
1990-02-04,0.0,306.487,4.65,0.67,0.0,5.87
1990-02-05,0.0,307.051,4.65,0.49,0.0,7.19
1990-02-06,0.0,308.093,4.65,0.7,0.0,5.64
1990-02-07,0.0,309.117,4.65,0.85,0.0,8.55
1990-02-08,0.0,309.913,4.65,0.5,0.0,6.25
1990-02-09,0.0,310.821,4.65,0.68,0.0,7.94
1990-02-10,0.0,311.609,4.65,0.38,0.0,6.8
1990-02-11,0.0,312.431,4.64,0.59,0.0,7.64
1990-02-12,0.0,313.572,4.64,1.24,0.0,8.02
1990-02-13,0.0,314.254,4.64,2.06,0.0,8.07
1990-02-14,0.0,315.178,4.64,1.42,0.0,6.61
1990-02-15,0.0,316.081,4.64,1.63,0.0,8.34
1990-02-16,0.0,316.765,4.64,2.2,0.0,8.25
1990-02-17,0.0,317.671,4.64,3.38,0.0,7.67
1990-02-18,0.0,318.346,4.64,1.55,0.0,8.65
1990-02-19,0.0,319.155,4.65,1.18,0.0,7.91
1990-02-20,0.0,320.064,4.64,0.93,0.0,7.99
1990-02-21,0.0,320.742,4.65,1.33,0.0,8.85
1990-02-22,0.0,321.542,4.65,0.84,0.0,8.64
1990-02-23,0.0,322.344,4.64,1.17,0.0,8.09
1990-02-24,0.0,323.136,4.64,2.02,0.0,8.59
1990-02-25,0.0,323.806,4.64,2.24,0.0,9.87
1990-02-26,0.0,324.488,4.64,1.95,0.0,8.76
1990-02-27,0.0,325.284,4.64,1.58,0.0,9.68
1990-02-28,0.0,325.957,4.64,2.5,0.0,9.99
1990-03-01,0.0,326.621,4.64,1.95,0.0,10.41
1990-03-02,0.0,327.161,4.66,1.29,0.0,8.97
1990-03-03,0.0,327.702,4.65,0.86,1.13,1.59
1990-03-04,0.0,328.255,4.64,0.92,0.12,0.82
1990-03-05,0.0,328.933,4.64,1.04,0.0,1.05
1990-03-06,0.0,329.623,4.65,1.43,0.0,2.67
1990-03-07,0.0,330.439,4.64,1.86,0.0,5.06
1990-03-08,0.0,331.256,4.65,1.91,0.0,7.07
1990-03-09,0.0,332.042,4.65,0.96,2.26,6.64
1990-03-10,0.0,332.475,4.64,1.26,0.07,7.51
1990-03-11,0.0,333.161,4.64,1.33,0.0,7.93
1990-03-12,0.0,333.824,4.64,1.59,0.05,10.75
1990-03-13,0.0,334.272,4.64,1.4,0.86,9.25
1990-03-14,0.0,335.076,4.64,1.74,0.46,10.38
1990-03-15,0.0,335.641,4.64,1.67,0.01,8.45
1990-03-16,0.0,336.322,4.64,2.49,0.0,9.42
1990-03-17,0.0,336.866,4.64,2.92,0.0,8.96
1990-03-18,0.0,337.305,4.64,2.01,0.01,9.02
1990-03-19,0.0,337.977,4.64,1.18,0.0,5.92
1990-03-20,0.0,338.405,4.64,2.66,0.0,8.55
1990-03-21,0.0,338.961,4.64,2.82,0.0,10.76
1990-03-22,0.0,339.518,4.63,3.2,0.0,12.7
1990-03-23,0.0,340.075,4.64,4.38,0.0,15.62
1990-03-24,0.0,340.633,4.65,1.94,3.14,11.46
1990-03-25,0.0,341.18,4.65,1.17,5.95,8.07
1990-03-26,0.0,341.611,4.64,1.74,0.27,5.9
1990-03-27,0.0,342.169,4.64,2.34,0.0,2.91
1990-03-28,0.0,342.728,4.64,2.91,0.0,2.88
1990-03-29,0.0,343.288,4.64,2.91,0.0,4.29
1990-03-30,0.0,343.848,4.64,2.89,0.0,4.67
1990-03-31,0.0,344.408,4.64,2.74,0.05,6.41
1990-04-01,0.0,344.969,4.67,2.67,1.13,7.96
1990-04-02,0.0,345.518,4.65,1.35,5.33,7.15
1990-04-03,0.0,345.951,4.64,2.08,0.38,7.67
1990-04-04,0.0,346.525,4.64,2.08,0.0,4.99
1990-04-05,0.0,347.216,4.65,2.38,3.19,8.16
1990-04-06,0.0,347.802,4.65,1.83,9.09,9.16
1990-04-07,0.0,348.636,4.64,1.84,3.17,7.01
1990-04-08,0.0,349.353,4.7,2.54,0.13,7.06
1990-04-09,0.0,350.177,4.68,1.79,7.19,5.67
1990-04-10,0.0,350.755,4.65,1.57,1.17,3.68
1990-04-11,0.0,351.452,4.64,2.4,0.07,2.91
1990-04-12,0.0,352.02,4.64,2.97,0.0,9.26
1990-04-13,0.0,352.589,4.64,3.36,0.0,9.68
1990-04-14,0.0,353.148,4.64,2.42,1.6,9.71
1990-04-15,0.0,353.576,4.63,2.76,0.07,7.17
1990-04-16,0.0,354.017,4.63,3.93,0.01,9.55
1990-04-17,0.0,354.577,4.64,3.84,0.0,7.52
1990-04-18,0.0,355.006,4.64,2.63,0.11,5.91
1990-04-19,0.0,355.449,4.64,3.07,0.0,7.19
1990-04-20,0.0,356.011,4.64,3.38,0.02,8.14
1990-04-21,0.0,356.455,4.64,2.32,0.83,4.4
1990-04-22,0.0,357.02,4.64,2.35,0.03,3.19
1990-04-23,0.0,357.453,4.64,2.16,2.11,3.48
1990-04-24,0.0,357.887,4.64,2.28,0.2,6.37
1990-04-25,0.0,358.334,4.69,2.9,0.06,8.16
1990-04-26,0.0,358.902,4.65,2.14,6.31,7.1
1990-04-27,0.0,359.326,4.64,2.51,0.38,7.22
1990-04-28,0.0,359.618,4.64,4.29,0.0,9.71
1990-04-29,0.0,359.935,4.65,3.74,0.01,10.27
1990-04-30,0.0,360.531,4.64,3.33,0.19,10.59
1990-05-01,0.0,361.24,4.64,1.99,1.1,8.01
1990-05-02,0.0,361.681,4.64,1.48,1.96,6.37
1990-05-03,0.0,362.122,4.64,2.95,0.12,8.86
1990-05-04,0.0,362.553,4.63,4.28,0.0,8.66
1990-05-05,0.0,362.861,4.63,5.37,0.0,9.62
