date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,5.56,,,
1990-01-02,,,0.36,0.21,3.47,3.73
1990-01-03,,,0.32,0.32,1.15,5.24
1990-01-04,,,0.29,0.06,0.1,3.05
1990-01-05,,,0.26,0.17,0.0,4.13
1990-01-06,,,0.23,0.17,0.0,6.89
1990-01-07,,,0.22,0.27,0.49,6.7
1990-01-08,,,0.2,0.08,0.0,3.34
1990-01-09,,,0.18,0.09,0.0,2.15
1990-01-10,,,0.16,0.04,0.0,1.65
1990-01-11,,,0.14,0.07,0.0,1.62
1990-01-12,,,0.12,0.08,0.0,0.16
1990-01-13,,,0.1,0.14,0.0,2.74
1990-01-14,,,0.09,0.07,0.0,1.89
1990-01-15,,,0.07,0.13,0.0,2.63
1990-01-16,,,0.06,0.1,0.0,2.68
1990-01-17,,,0.05,0.15,0.0,1.23
1990-01-18,,,0.05,0.16,0.06,3.5
1990-01-19,,,0.04,0.06,0.0,1.31
1990-01-20,,,0.03,0.08,0.0,0.55
1990-01-21,,,0.02,0.16,0.0,2.06
1990-01-22,,,0.01,0.2,0.0,2.53
1990-01-23,,,0.0,0.29,0.0,3.19
1990-01-24,,,0.0,0.61,0.0,9.1
1990-01-25,,,0.0,0.57,0.0,9.23
1990-01-26,,,0.01,0.63,0.84,9.05
1990-01-27,,,0.15,0.34,1.99,7.03
1990-01-28,,,0.18,0.65,10.25,6.65
1990-01-29,,,0.21,0.33,0.32,2.85
1990-01-30,,,0.25,1.08,5.54,5.09
1990-01-31,,,0.31,0.63,0.32,7.23
1990-02-01,,,0.29,0.81,5.9,4.56
1990-02-02,,,0.28,0.7,0.5,6.32
1990-02-03,,,0.26,0.9,2.1,9.41
1990-02-04,,,0.24,0.36,0.21,6.56
1990-02-05,,,0.21,0.3,0.0,6.15
1990-02-06,,,0.22,0.56,2.41,9.81
1990-02-07,,,0.22,0.88,1.72,8.56
1990-02-08,,,0.19,0.72,0.0,9.24
1990-02-09,,,0.17,0.52,0.0,9.96
1990-02-10,,,0.15,0.52,0.0,10.94
1990-02-11,,,0.12,0.59,0.0,8.54
1990-02-12,,,0.1,0.96,0.0,7.41
1990-02-13,,,0.09,1.01,0.0,7.49
1990-02-14,,,0.08,0.73,0.0,7.96
1990-02-15,,,0.07,0.7,0.0,7.32
1990-02-16,,,0.06,0.53,0.0,6.63
1990-02-17,,,0.05,0.39,0.0,3.89
1990-02-18,,,0.03,0.63,0.0,7.96
1990-02-19,,,0.03,0.96,0.89,9.16
1990-02-20,,,0.02,0.76,0.1,8.85
1990-02-21,,,0.02,0.7,0.0,10.07
1990-02-22,,,0.01,1.0,0.0,10.55
1990-02-23,,,0.0,1.36,0.0,10.35
1990-02-24,,,0.0,1.77,0.0,11.25
1990-02-25,,,0.0,1.44,0.0,13.01
