date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2010-07-31,36.042,198.907,0.17,6.54,0.0,25.02
2010-08-01,36.029,198.578,0.17,7.54,0.0,26.16
2010-08-02,36.014,198.223,0.17,7.77,0.0,26.03
2010-08-03,35.988,197.581,0.17,7.05,0.0,25.57
2010-08-04,35.961,196.932,0.17,7.65,0.0,25.98
2010-08-05,35.933,196.248,0.17,7.43,0.0,26.37
2010-08-06,35.906,195.592,0.17,6.42,0.0,26.13
2010-08-07,35.887,195.136,0.17,7.63,0.0,27.1
2010-08-08,35.871,194.748,0.17,7.06,0.0,27.19
2010-08-09,35.854,194.343,0.17,6.1,0.0,27.02
2010-08-10,35.83,193.763,0.17,7.63,0.0,28.68
2010-08-11,35.803,193.115,0.17,7.61,0.0,28.98
2010-08-12,35.776,192.479,0.17,8.51,0.0,30.85
2010-08-13,35.747,191.785,0.17,7.06,0.0,27.01
2010-08-14,35.718,191.082,0.17,5.66,0.0,24.19
2010-08-15,35.702,190.707,0.17,6.79,0.0,25.22
2010-08-16,35.695,190.544,0.18,6.26,0.0,24.78
2010-08-17,35.676,190.091,0.18,4.64,0.71,23.59
2010-08-18,35.66,189.714,0.17,3.81,0.66,21.94
2010-08-19,35.65,189.481,0.17,5.77,0.17,23.93
2010-08-20,35.636,189.131,0.17,6.37,0.0,25.26
2010-08-21,35.619,188.734,0.17,7.5,0.0,27.26
2010-08-22,35.61,188.527,0.17,6.76,0.0,26.65
2010-08-23,35.601,188.322,0.17,6.99,0.0,26.54
2010-08-24,35.584,187.908,0.17,5.72,0.0,24.78
2010-08-25,35.569,187.548,0.17,6.45,0.06,25.85
2010-08-26,35.549,187.096,0.17,7.7,0.0,27.5
2010-08-27,35.523,186.474,0.17,8.24,0.0,28.38
2010-08-28,35.504,186.022,0.17,8.11,0.0,30.1
2010-08-29,35.497,185.862,0.17,6.8,0.0,27.99
2010-08-30,35.489,185.675,0.17,6.56,0.0,26.42
2010-08-31,35.473,185.299,0.17,6.84,0.0,27.15
2010-09-01,35.453,184.844,0.17,5.29,0.0,25.04
2010-09-02,35.433,184.356,0.18,5.61,0.0,25.12
2010-09-03,35.414,183.913,0.17,4.69,0.0,23.71
2010-09-04,35.397,183.534,0.17,6.22,0.0,25.18
2010-09-05,35.388,183.321,0.17,6.21,0.0,25.24
2010-09-06,35.368,182.849,0.17,6.29,0.0,24.82
2010-09-07,35.348,182.378,0.18,5.58,0.0,24.65
2010-09-08,35.326,181.877,0.18,4.23,0.45,22.2
2010-09-09,35.305,181.391,0.17,4.41,0.0,21.39
2010-09-10,35.289,181.013,0.17,6.58,1.17,24.57
2010-09-11,35.279,180.785,0.17,5.69,0.0,23.07
2010-09-12,35.27,180.574,0.17,5.41,0.0,23.89
2010-09-13,35.26,180.339,0.17,5.65,0.0,24.77
2010-09-14,35.242,179.926,0.17,5.28,0.0,23.94
2010-09-15,35.223,179.493,0.17,5.98,0.0,25.88
2010-09-16,35.205,179.074,0.25,5.33,0.05,24.95
2010-09-17,35.188,178.688,0.57,3.59,22.56,22.52
2010-09-18,35.212,179.241,0.38,2.95,16.22,20.2
2010-09-19,35.231,179.673,0.18,3.12,0.0,20.46
2010-09-20,35.232,179.707,0.18,4.88,0.05,23.21
2010-09-21,35.232,179.711,0.18,2.66,2.16,20.2
2010-09-22,35.23,179.645,0.18,4.46,0.0,22.44
2010-09-23,35.222,179.466,0.24,4.14,0.0,23.86
2010-09-24,35.217,179.363,0.18,2.3,8.49,20.29
2010-09-25,35.213,179.274,0.18,4.09,0.0,22.01
2010-09-26,35.209,179.168,0.18,3.2,0.08,21.41
2010-09-27,35.201,178.989,0.18,2.85,0.0,19.31
2010-09-28,35.194,178.822,0.18,3.21,0.0,19.34
2010-09-29,35.187,178.665,0.18,3.31,0.0,19.54
2010-09-30,35.179,178.479,0.18,4.11,0.0,21.04
2010-10-01,35.17,178.268,0.18,3.9,0.0,21.52
2010-10-02,35.163,178.11,0.18,3.69,0.0,20.12
2010-10-03,35.158,177.999,0.18,3.67,0.07,21.3
2010-10-04,35.15,177.81,0.18,2.63,20.11,19.77
2010-10-05,35.144,177.673,0.18,2.21,0.58,16.99
2010-10-06,35.139,177.567,0.18,3.34,0.0,19.03
2010-10-07,35.134,177.462,0.18,3.29,0.0,20.46
2010-10-08,35.132,177.401,0.18,2.33,0.0,19.51
2010-10-09,35.127,177.298,0.35,3.17,1.23,21.34
2010-10-10,35.149,177.787,0.34,1.66,44.07,17.5
2010-10-11,35.167,178.218,0.29,1.87,7.99,16.11
2010-10-12,35.167,178.203,0.29,2.98,0.03,18.54
2010-10-13,35.163,178.127,0.25,1.58,8.09,16.67
2010-10-14,35.16,178.053,0.18,2.17,0.0,17.46
2010-10-15,35.157,177.989,0.19,2.44,0.02,18.3
2010-10-16,35.155,177.939,0.18,1.91,0.14,17.64
2010-10-17,35.153,177.891,0.18,2.15,0.06,17.1
2010-10-18,35.151,177.841,0.18,2.05,0.0,16.56
2010-10-19,35.15,177.819,0.18,2.49,0.0,16.75
2010-10-20,35.15,177.819,0.18,2.48,0.0,17.07
2010-10-21,35.148,177.773,0.18,2.19,0.0,17.15
2010-10-22,35.144,177.679,0.18,2.76,0.0,17.56
2010-10-23,35.141,177.602,0.19,2.03,0.0,17.67
2010-10-24,35.138,177.539,0.18,1.46,0.02,17.0
2010-10-25,35.135,177.476,0.18,2.52,0.0,18.62
2010-10-26,35.132,177.411,0.18,1.89,0.06,16.9
2010-10-27,35.129,177.347,0.18,2.39,0.0,17.03
2010-10-28,35.127,177.286,0.18,2.4,0.0,17.56
2010-10-29,35.118,177.1,0.18,2.18,0.0,18.76
2010-10-30,35.115,177.012,0.2,1.84,0.2,17.76
2010-10-31,35.118,177.095,0.2,1.73,19.18,17.39
2010-11-01,35.119,177.103,0.19,1.78,1.15,14.33
2010-11-02,35.117,177.057,0.18,1.66,0.0,14.57
2010-11-03,35.115,177.012,0.18,2.01,0.0,16.58
2010-11-04,35.112,176.944,0.18,2.37,0.16,17.94
2010-11-05,35.107,176.843,0.18,2.54,0.0,17.83
2010-11-06,35.104,176.759,0.19,2.1,0.0,17.06
2010-11-07,35.1,176.689,0.19,1.32,0.0,16.18
2010-11-08,35.097,176.619,0.19,1.03,0.03,14.4
2010-11-09,35.096,176.58,0.2,1.82,6.73,15.22
2010-11-10,35.095,176.554,0.19,1.2,4.12,13.89
2010-11-11,35.093,176.52,0.19,1.07,0.0,13.21
2010-11-12,35.09,176.449,0.19,1.42,0.0,14.65
2010-11-13,35.09,176.449,0.19,1.5,0.0,15.3
2010-11-14,35.09,176.449,0.21,1.18,0.0,15.25
2010-11-15,35.09,176.449,0.19,0.74,9.95,13.05
2010-11-16,35.09,176.449,0.19,0.91,0.0,11.13
2010-11-17,35.09,176.449,0.22,1.25,0.0,13.07
2010-11-18,35.09,176.449,0.19,0.57,11.8,11.22
2010-11-19,35.09,176.449,0.19,0.79,0.0,12.18
2010-11-20,35.09,176.449,0.19,0.81,0.0,14.05
2010-11-21,35.09,176.449,0.19,0.73,3.52,13.19
2010-11-22,35.09,176.449,0.19,1.19,0.52,12.93
2010-11-23,35.09,176.449,0.2,0.79,0.0,12.42
2010-11-24,35.09,176.449,0.2,0.51,7.23,14.12
2010-11-25,35.11,176.905,0.19,0.69,2.21,15.44
2010-11-26,35.11,176.905,0.2,0.58,0.01,14.51
2010-11-27,35.12,177.133,0.26,0.62,14.45,12.78
2010-11-28,35.12,177.133,0.21,0.43,41.4,10.94
2010-11-29,35.142,177.629,0.24,0.9,5.19,10.93
2010-11-30,35.162,178.087,0.21,0.57,26.83,11.47
2010-12-01,35.17,178.278,0.2,0.48,8.26,11.26
2010-12-02,35.2,178.967,0.2,1.18,10.32,11.9
2010-12-03,35.21,179.196,0.19,0.75,0.1,9.52
2010-12-04,35.21,179.196,0.18,0.88,0.0,8.61
2010-12-05,35.22,179.426,0.21,2.1,0.0,12.35
2010-12-06,35.22,179.426,0.2,1.3,23.15,14.47
2010-12-07,35.24,179.887,0.2,1.04,8.32,17.98
2010-12-08,35.254,180.217,0.19,1.33,5.84,17.9
2010-12-09,35.27,180.579,0.19,0.84,0.02,17.08
2010-12-10,35.28,180.81,0.18,1.6,0.0,18.83
2010-12-11,35.278,180.764,0.19,2.0,0.0,15.68
2010-12-12,35.276,180.72,0.19,1.38,0.0,14.7
2010-12-13,35.273,180.65,0.19,0.99,0.0,15.21
2010-12-14,35.272,180.61,0.19,0.57,0.0,14.59
2010-12-15,35.27,180.586,0.19,0.32,0.09,13.24
2010-12-16,35.27,180.579,0.18,0.93,0.0,11.85
2010-12-17,35.271,180.599,0.19,1.78,0.0,9.92
2010-12-18,35.27,180.589,0.25,1.32,0.66,11.68
2010-12-19,35.29,181.042,0.21,0.63,34.12,14.88
2010-12-20,35.35,182.433,0.41,0.94,1.53,12.53
2010-12-21,35.587,187.977,0.57,0.54,58.24,14.24
2010-12-22,35.843,194.091,0.76,0.57,24.09,14.73
2010-12-23,36.05,199.093,0.8,0.76,27.33,13.41
2010-12-24,36.113,200.641,0.83,1.33,0.19,9.02
2010-12-25,36.07,199.585,0.87,0.99,0.34,8.79
2010-12-26,35.99,197.633,0.88,0.48,5.03,10.34
2010-12-27,35.91,195.684,0.89,0.45,0.11,12.29
2010-12-28,35.86,194.493,0.9,0.56,0.06,12.89
2010-12-29,35.87,194.733,0.89,0.75,0.0,14.19
2010-12-30,35.87,194.733,0.91,1.24,2.68,14.26
2010-12-31,35.89,195.215,0.91,0.78,14.9,14.34
2011-01-01,35.97,197.148,0.91,0.63,5.67,13.89
2011-01-02,35.99,197.633,0.91,0.43,0.21,12.93
2011-01-03,36.0,197.876,0.91,0.27,0.0,10.93
2011-01-04,36.02,198.362,0.9,0.37,0.0,11.38
2011-01-05,36.02,198.362,0.72,0.55,0.0,12.53
2011-01-06,36.03,198.606,0.67,0.67,0.43,14.65
2011-01-07,36.03,198.606,1.03,0.89,0.45,14.33
2011-01-08,36.15,201.539,1.04,0.64,28.52,13.55
2011-01-09,36.18,202.276,1.05,0.52,12.7,13.56
2011-01-10,36.204,202.868,1.05,0.49,2.71,10.99
2011-01-11,36.22,203.261,1.05,0.57,0.21,11.32
2011-01-12,36.23,203.507,0.84,0.52,0.32,13.12
2011-01-13,36.23,203.507,0.76,0.53,0.06,12.77
2011-01-14,36.24,203.754,0.7,0.87,0.21,13.12
2011-01-15,36.24,203.754,0.65,0.71,0.09,13.14
2011-01-16,36.25,204.0,0.6,0.87,0.0,13.47
2011-01-17,36.25,204.0,0.56,0.68,0.13,12.74
2011-01-18,36.25,204.0,0.51,0.63,0.13,12.95
2011-01-19,36.26,204.247,0.47,0.98,0.0,13.33
2011-01-20,36.26,204.247,0.44,0.9,0.04,12.59
2011-01-21,36.26,204.258,0.4,0.78,0.0,12.85
2011-01-22,36.27,204.494,0.35,1.17,0.0,12.61
2011-01-23,36.272,204.532,0.31,2.06,0.41,9.85
2011-01-24,36.281,204.754,0.32,1.49,4.36,9.02
2011-01-25,36.28,204.75,0.43,1.4,5.85,10.75
2011-01-26,36.3,205.237,0.66,1.27,2.55,11.86
2011-01-27,36.3,205.237,1.1,0.91,26.17,10.95
2011-01-28,36.41,207.969,1.11,0.99,21.49,11.75
2011-01-29,36.56,211.722,1.12,0.93,12.82,10.81
2011-01-30,36.61,212.98,1.11,0.7,5.12,9.95
2011-01-31,36.62,213.232,0.96,0.65,0.32,8.58
2011-02-01,36.612,213.021,0.81,0.76,0.0,8.38
2011-02-02,36.575,212.096,0.72,0.96,0.0,8.24
2011-02-03,36.535,211.094,0.66,1.48,0.0,8.52
2011-02-04,36.495,210.073,0.59,1.36,0.0,10.15
2011-02-05,36.451,208.993,0.54,1.84,0.0,12.42
2011-02-06,36.415,208.098,0.5,1.63,0.0,12.11
2011-02-07,36.376,207.113,0.47,1.49,0.03,12.29
2011-02-08,36.36,206.723,0.44,1.24,0.0,11.95
2011-02-09,36.36,206.725,0.4,1.11,0.08,11.68
2011-02-10,36.36,206.725,0.36,1.78,0.06,13.23
2011-02-11,36.36,206.725,0.34,1.59,0.0,12.68
2011-02-12,36.37,206.973,0.31,1.37,0.0,11.93
2011-02-13,36.38,207.222,0.31,1.85,0.02,12.58
2011-02-14,36.384,207.311,0.35,1.15,7.04,11.0
2011-02-15,36.395,207.59,1.19,1.54,7.69,12.15
2011-02-16,36.77,217.029,1.37,1.25,44.51,10.99
2011-02-17,36.94,221.379,1.38,1.49,20.13,10.89
2011-02-18,37.02,223.421,1.2,2.01,0.17,11.15
2011-02-19,36.987,222.563,0.96,1.48,0.0,12.35
2011-02-20,36.928,221.046,1.0,1.4,8.0,13.8
2011-02-21,36.898,220.278,0.91,1.45,0.0,13.8
2011-02-22,36.85,219.065,0.81,1.37,0.0,13.21
2011-02-23,36.8,217.791,0.72,1.53,0.0,13.21
2011-02-24,36.751,216.546,0.64,2.46,0.0,15.0
2011-02-25,36.697,215.165,0.57,2.59,0.0,15.08
2011-02-26,36.646,213.893,0.52,3.03,0.02,16.02
2011-02-27,36.607,212.894,0.5,2.74,0.08,16.64
2011-02-28,36.566,211.864,0.47,1.52,0.06,12.54
2011-03-01,36.526,210.859,0.42,2.32,0.0,11.06
2011-03-02,36.477,209.64,0.39,2.1,0.0,9.7
2011-03-03,36.45,208.967,0.36,2.05,0.0,9.01
2011-03-04,36.46,209.216,0.34,2.31,0.0,10.27
2011-03-05,36.46,209.216,0.32,1.74,2.18,10.2
2011-03-06,36.46,209.216,0.31,2.27,0.34,12.22
2011-03-07,36.47,209.466,0.3,2.06,4.1,12.71
2011-03-08,36.467,209.405,0.87,2.54,0.19,14.06
2011-03-09,36.56,211.722,0.86,1.49,18.98,11.82
2011-03-10,36.7,215.253,0.69,1.38,15.05,11.11
2011-03-11,36.73,216.013,1.0,1.9,10.58,12.01
2011-03-12,36.76,216.775,0.93,1.85,11.22,12.83
2011-03-13,36.78,217.283,1.06,1.77,2.52,12.82
2011-03-14,36.8,217.791,1.41,1.77,5.4,13.17
2011-03-15,36.84,218.81,1.31,1.57,22.16,11.53
2011-03-16,36.85,219.065,1.24,1.73,5.24,10.36
2011-03-17,36.847,218.992,0.88,2.48,0.01,12.58
2011-03-18,36.83,218.555,0.74,2.26,0.0,12.97
2011-03-19,36.807,217.973,0.63,3.17,0.0,14.74
2011-03-20,36.78,217.288,0.56,3.71,0.0,15.85
2011-03-21,36.76,216.775,0.5,3.71,0.0,15.82
2011-03-22,36.75,216.521,0.47,3.43,0.0,14.43
2011-03-23,36.75,216.521,0.44,3.06,0.7,12.65
2011-03-24,36.76,216.775,0.39,3.29,0.02,14.66
2011-03-25,36.76,216.775,0.35,3.65,0.0,16.54
2011-03-26,36.76,216.775,0.33,2.79,0.03,15.1
2011-03-27,36.76,216.775,0.32,3.16,1.2,15.48
2011-03-28,36.76,216.775,0.3,2.86,0.0,14.59
2011-03-29,36.76,216.775,0.28,3.56,0.0,15.61
2011-03-30,36.77,217.029,0.25,2.89,0.93,15.32
2011-03-31,36.77,217.029,0.23,3.81,0.06,16.93
2011-04-01,36.78,217.283,0.21,4.98,1.18,18.55
2011-04-02,36.78,217.283,0.2,5.22,0.0,19.13
2011-04-03,36.777,217.202,0.25,4.09,0.0,19.09
2011-04-04,36.773,217.119,0.26,1.72,8.0,13.89
2011-04-05,36.78,217.283,0.19,4.28,0.0,17.2
2011-04-06,36.781,217.312,0.18,3.48,0.0,16.4
2011-04-07,36.78,217.283,0.17,4.56,0.0,18.15
2011-04-08,36.784,217.375,0.17,5.17,0.0,18.86
2011-04-09,36.778,217.24,0.18,5.9,0.0,19.1
2011-04-10,36.774,217.127,0.18,3.96,0.0,17.63
2011-04-11,36.771,217.051,0.18,4.37,0.06,17.78
2011-04-12,36.767,216.948,0.18,4.51,0.0,18.05
2011-04-13,36.768,216.98,0.17,4.49,0.0,17.28
2011-04-14,36.766,216.924,0.17,5.31,0.0,18.58
2011-04-15,36.76,216.782,0.17,5.79,0.0,19.83
2011-04-16,36.755,216.65,0.18,4.62,0.0,18.44
2011-04-17,36.751,216.549,0.17,4.53,0.0,17.12
2011-04-18,36.749,216.487,0.18,4.76,0.0,16.8
2011-04-19,36.747,216.435,0.18,3.86,3.49,15.8
2011-04-20,36.745,216.389,0.18,3.35,2.02,15.98
2011-04-21,36.743,216.34,0.27,3.58,0.79,16.9
2011-04-22,36.76,216.769,0.39,2.64,24.69,14.16
2011-04-23,36.79,217.537,0.23,3.34,12.11,14.79
2011-04-24,36.79,217.537,0.18,3.25,5.44,15.15
2011-04-25,36.81,218.046,0.18,3.44,2.27,15.23
2011-04-26,36.84,218.81,0.17,4.5,1.87,16.16
2011-04-27,36.85,219.065,0.17,5.16,5.59,17.48
2011-04-28,36.86,219.32,0.18,5.53,0.02,18.58
2011-04-29,36.857,219.252,0.23,5.11,4.46,18.49
2011-04-30,36.86,219.32,0.33,2.54,12.77,14.92
2011-05-01,36.96,221.879,0.25,3.34,4.83,15.17
2011-05-02,36.97,222.136,0.34,3.44,12.23,15.26
2011-05-03,37.0,222.906,0.26,3.5,6.14,15.87
2011-05-04,37.05,224.195,0.19,4.04,1.28,17.08
2011-05-05,37.06,224.453,0.17,4.57,0.21,17.85
2011-05-06,37.07,224.711,0.18,5.15,0.0,18.56
2011-05-07,37.07,224.711,0.18,4.33,0.05,18.02
2011-05-08,37.07,224.711,0.17,3.87,0.99,15.66
2011-05-09,37.08,224.969,0.17,6.69,0.0,19.12
2011-05-10,37.08,224.969,0.17,7.18,0.0,20.5
2011-05-11,37.077,224.886,0.19,5.52,0.0,19.8
2011-05-12,37.072,224.764,0.17,4.94,4.14,18.82
2011-05-13,37.065,224.583,0.17,5.45,0.0,19.96
2011-05-14,37.06,224.458,0.17,5.55,0.0,19.89
2011-05-15,37.06,224.453,0.17,6.85,0.0,21.58
2011-05-16,37.057,224.369,0.18,5.45,0.03,20.5
2011-05-17,37.051,224.234,0.17,4.43,0.0,18.23
2011-05-18,37.045,224.074,0.18,4.91,0.31,18.81
2011-05-19,37.041,223.954,0.17,3.63,3.21,17.34
2011-05-20,37.034,223.792,0.17,5.0,0.67,18.86
2011-05-21,37.03,223.679,0.17,5.09,0.34,18.94
2011-05-22,37.023,223.499,0.17,6.49,0.0,20.44
2011-05-23,37.014,223.266,0.17,6.99,0.0,21.3
2011-05-24,37.004,223.008,0.17,7.12,0.18,21.25
2011-05-25,36.992,222.71,0.17,7.31,0.0,22.71
2011-05-26,36.98,222.405,0.17,6.04,0.0,22.23
2011-05-27,36.967,222.07,0.17,5.35,0.26,22.73
2011-05-28,36.955,221.757,0.17,6.32,0.81,23.05
2011-05-29,36.944,221.48,0.17,5.99,0.0,21.37
2011-05-30,36.94,221.366,0.17,5.59,0.0,20.53
2011-05-31,36.933,221.197,0.17,5.0,0.35,19.51
2011-06-01,36.922,220.895,0.17,5.86,0.0,20.72
2011-06-02,36.913,220.673,0.17,6.4,0.34,21.6
2011-06-03,36.904,220.45,0.17,5.33,0.0,20.2
2011-06-04,36.89,220.098,0.17,6.09,0.0,19.84
2011-06-05,36.881,219.86,0.17,6.22,0.0,20.01
2011-06-06,36.87,219.586,0.18,6.7,0.0,20.43
2011-06-07,36.86,219.344,0.18,5.29,8.32,20.05
2011-06-08,36.852,219.136,0.18,4.37,0.0,17.46
2011-06-09,36.844,218.909,0.17,5.18,0.0,17.51
2011-06-10,36.834,218.67,0.17,5.86,0.0,18.89
2011-06-11,36.822,218.375,0.17,6.05,0.0,19.6
2011-06-12,36.81,218.046,0.17,6.77,0.0,21.62
2011-06-13,36.797,217.703,0.17,7.1,0.0,21.9
2011-06-14,36.784,217.392,0.17,7.38,0.0,23.31
2011-06-15,36.774,217.127,0.17,6.73,0.0,22.52
2011-06-16,36.764,216.887,0.17,7.06,0.0,23.0
2011-06-17,36.752,216.584,0.17,7.93,0.02,24.79
2011-06-18,36.74,216.277,0.17,7.1,0.0,23.59
2011-06-19,36.73,216.024,0.17,6.71,0.0,22.15
2011-06-20,36.72,215.775,0.17,7.74,0.0,23.69
2011-06-21,36.714,215.597,0.17,6.99,0.0,23.8
2011-06-22,36.704,215.352,0.17,7.6,0.0,24.56
2011-06-23,36.694,215.09,0.17,7.8,0.0,25.42
2011-06-24,36.677,214.661,0.17,7.36,0.0,24.81
2011-06-25,36.659,214.216,0.17,7.71,0.0,24.72
2011-06-26,36.64,213.754,0.17,6.94,0.0,24.71
2011-06-27,36.621,213.266,0.17,7.9,0.0,25.35
2011-06-28,36.6,212.719,0.17,7.91,0.0,25.24
2011-06-29,36.581,212.239,0.17,7.82,0.0,26.12
2011-06-30,36.554,211.581,0.17,7.86,0.0,26.75
2011-07-01,36.528,210.909,0.17,6.68,0.0,25.38
2011-07-02,36.507,210.391,0.17,6.85,0.0,25.39
2011-07-03,36.489,209.965,0.18,9.01,0.0,26.78
2011-07-04,36.473,209.538,0.17,4.82,0.0,20.47
2011-07-05,36.456,209.105,0.17,6.54,0.0,21.8
2011-07-06,36.435,208.591,0.17,8.08,0.0,24.98
2011-07-07,36.41,207.972,0.17,8.25,0.0,25.42
2011-07-08,36.387,207.396,0.17,6.63,0.0,22.44
2011-07-09,36.367,206.91,0.17,7.64,0.0,23.35
2011-07-10,36.346,206.386,0.17,7.87,0.0,24.34
2011-07-11,36.326,205.89,0.17,7.19,0.0,24.05
2011-07-12,36.313,205.561,0.17,6.84,0.06,23.96
2011-07-13,36.297,205.169,0.17,7.27,0.0,24.22
2011-07-14,36.275,204.607,0.17,7.17,0.0,23.21
2011-07-15,36.249,203.968,0.17,7.19,0.0,23.59
2011-07-16,36.223,203.341,0.17,7.16,0.0,24.19
2011-07-17,36.196,202.679,0.17,7.23,0.0,24.72
2011-07-18,36.17,202.021,0.17,7.53,0.0,23.17
2011-07-19,36.15,201.55,0.17,7.53,0.0,22.6
2011-07-20,36.131,201.082,0.17,7.23,0.0,22.7
2011-07-21,36.107,200.48,0.17,7.25,0.0,23.63
2011-07-22,36.082,199.872,0.17,7.74,0.0,24.77
2011-07-23,36.057,199.265,0.18,5.59,0.0,22.62
2011-07-24,36.036,198.742,0.17,4.87,0.0,21.53
2011-07-25,36.02,198.371,0.17,6.15,0.0,22.52
2011-07-26,36.003,197.946,0.17,6.67,0.0,24.02
2011-07-27,35.978,197.335,0.17,8.24,0.0,27.03
2011-07-28,35.949,196.631,0.17,7.98,0.0,26.84
2011-07-29,35.919,195.919,0.17,6.58,0.0,24.75
2011-07-30,35.889,195.2,0.17,7.03,0.0,24.52
2011-07-31,35.863,194.572,0.17,6.3,0.0,23.8
2011-08-01,35.852,194.299,0.17,6.89,0.0,24.86
2011-08-02,35.83,193.768,0.17,6.0,0.2,23.15
2011-08-03,35.806,193.197,0.17,6.05,0.33,22.72
2011-08-04,35.779,192.552,0.17,7.35,0.0,23.9
2011-08-05,35.757,192.026,0.17,6.92,0.0,24.49
2011-08-06,35.738,191.575,0.17,6.22,0.0,24.67
2011-08-07,35.727,191.297,0.17,6.44,0.0,25.02
2011-08-08,35.719,191.124,0.17,7.48,0.0,26.29
2011-08-09,35.701,190.683,0.17,9.41,0.0,28.91
2011-08-10,35.679,190.164,0.17,6.17,0.0,25.45
2011-08-11,35.657,189.644,0.17,6.6,0.0,24.61
2011-08-12,35.635,189.092,0.17,6.89,0.0,24.7
2011-08-13,35.606,188.45,0.17,5.19,0.0,23.14
2011-08-14,35.577,187.752,0.17,6.51,0.01,25.09
2011-08-15,35.564,187.448,0.17,6.83,0.0,26.88
2011-08-16,35.55,187.115,0.17,6.92,0.0,26.75
2011-08-17,35.53,186.643,0.17,6.84,0.0,26.45
2011-08-18,35.495,185.825,0.17,5.44,0.0,24.9
2011-08-19,35.467,185.164,0.17,5.8,0.2,26.01
2011-08-20,35.453,184.834,0.17,6.43,0.15,28.0
2011-08-21,35.442,184.579,0.18,5.91,0.0,26.48
2011-08-22,35.432,184.345,0.17,4.59,0.0,23.2
2011-08-23,35.413,183.885,0.17,5.42,0.06,23.16
2011-08-24,35.39,183.363,0.17,5.83,0.0,23.35
2011-08-25,35.368,182.848,0.17,6.7,0.0,24.67
2011-08-26,35.346,182.344,0.17,6.45,0.0,24.3
2011-08-27,35.326,181.88,0.17,5.63,0.0,22.89
2011-08-28,35.309,181.494,0.17,6.14,0.0,25.15
2011-08-29,35.295,181.156,0.17,6.36,0.0,25.57
2011-08-30,35.274,180.67,0.17,4.96,0.3,23.83
2011-08-31,35.249,180.107,0.18,5.29,0.0,22.7
2011-09-01,35.231,179.675,0.18,4.88,0.0,22.2
2011-09-02,35.23,179.654,0.2,3.82,3.4,20.84
2011-09-03,35.244,179.973,0.18,3.26,8.55,19.28
2011-09-04,35.241,179.901,0.18,4.48,0.2,20.35
2011-09-05,35.234,179.758,0.17,5.0,0.0,21.48
2011-09-06,35.224,179.535,0.17,5.79,0.0,23.18
2011-09-07,35.218,179.392,0.17,5.93,0.0,23.69
2011-09-08,35.211,179.213,0.17,6.14,0.0,24.32
2011-09-09,35.2,178.972,0.17,6.32,0.0,24.75
2011-09-10,35.187,178.67,0.18,6.4,0.0,24.37
2011-09-11,35.176,178.422,0.18,4.81,0.0,22.98
2011-09-12,35.164,178.146,0.17,4.47,0.0,23.02
2011-09-13,35.154,177.922,0.17,5.96,0.0,24.93
2011-09-14,35.142,177.63,0.17,4.9,0.0,24.33
2011-09-15,35.124,177.237,0.17,5.35,0.0,24.73
2011-09-16,35.105,176.797,0.18,4.62,0.0,23.57
2011-09-17,35.092,176.485,0.18,3.8,0.0,22.66
2011-09-18,35.084,176.311,0.18,4.07,0.0,22.35
2011-09-19,35.076,176.129,0.17,4.0,0.0,21.22
2011-09-20,35.065,175.869,0.17,4.82,0.06,23.04
2011-09-21,35.052,175.59,0.18,4.61,0.0,22.28
2011-09-22,35.042,175.348,0.18,3.75,0.0,21.53
2011-09-23,35.032,175.151,0.18,3.41,0.0,20.9
2011-09-24,35.023,174.939,0.18,2.41,0.07,18.85
2011-09-25,35.013,174.702,0.18,3.68,0.0,19.2
2011-09-26,35.003,174.473,0.18,4.37,0.0,22.75
2011-09-27,34.991,174.206,0.18,4.5,0.0,23.23
2011-09-28,34.982,173.987,0.18,3.81,0.0,23.07
2011-09-29,34.969,173.716,0.18,3.81,0.0,22.71
2011-09-30,34.959,173.467,0.18,4.13,0.0,23.12
2011-10-01,34.945,173.158,0.18,3.89,0.0,22.92
2011-10-02,34.931,172.847,0.18,3.92,0.0,22.59
2011-10-03,34.917,172.53,0.18,3.22,0.0,21.76
2011-10-04,34.904,172.241,0.18,3.84,0.0,22.47
2011-10-05,34.894,172.006,0.18,3.89,0.19,22.41
2011-10-06,34.884,171.782,0.18,4.05,0.0,21.67
2011-10-07,34.875,171.593,0.18,4.27,0.0,22.96
2011-10-08,34.87,171.458,0.18,3.6,0.0,22.63
2011-10-09,34.862,171.308,0.18,3.75,0.0,21.18
2011-10-10,34.855,171.138,0.18,3.62,0.0,21.25
2011-10-11,34.848,170.977,0.18,3.73,0.0,21.88
2011-10-12,34.84,170.797,0.18,4.0,0.0,22.6
2011-10-13,34.83,170.579,0.18,4.04,0.0,22.79
2011-10-14,34.819,170.353,0.18,4.01,0.0,23.36
2011-10-15,34.807,170.07,0.18,2.84,0.0,21.93
2011-10-16,34.8,169.934,0.18,3.55,0.0,21.65
2011-10-17,34.794,169.781,0.18,2.9,0.0,21.21
2011-10-18,34.788,169.636,0.18,2.86,0.0,20.31
2011-10-19,34.782,169.521,0.18,2.87,0.0,19.83
2011-10-20,34.773,169.319,0.18,2.92,0.0,19.81
2011-10-21,34.765,169.139,0.18,2.73,0.0,20.87
2011-10-22,34.759,168.992,0.18,2.48,0.42,20.32
2011-10-23,34.752,168.84,0.19,2.02,3.24,19.13
