date,storage,inflow,outflow
2009-09-07,25464762.511,0.071,3.060
2009-09-08,25221246.240,0.076,2.894
2009-09-09,24992154.919,0.081,2.733
2009-09-10,24776745.227,0.086,2.579
2009-09-11,24576913.204,0.119,2.432
2009-09-12,24392009.893,0.152,2.292
2009-09-13,24221693.368,0.185,2.156
2009-09-14,24099316.044,0.607,2.023
2009-09-15,24024176.838,1.028,1.898
2009-09-16,23956113.496,0.989,1.777
2009-09-17,23894662.743,0.951,1.662
2009-09-18,23839675.436,0.912,1.548
2009-09-19,23790793.030,0.873,1.439
2009-09-20,23748194.490,0.834,1.327
2009-09-21,23711856.582,0.796,1.216
2009-09-22,23681245.057,0.757,1.111
2009-09-23,23630638.419,0.414,1.000
2009-09-24,23560708.826,0.071,0.880
2009-09-25,23507934.979,0.149,0.760
2009-09-26,23472259.342,0.228,0.641
2009-09-27,23445596.965,0.221,0.530
2009-09-28,23427310.881,0.214,0.426
2009-09-29,23398783.110,0.000,0.330
2009-09-30,23375708.593,0.000,0.267
2009-10-01,23357802.587,0.000,0.207
2009-10-02,23343819.244,0.000,0.162
2009-10-03,23350748.119,0.214,0.134
2009-10-04,23605822.411,3.069,0.117
2009-10-05,23635358.280,0.443,0.101
2009-10-06,23665953.879,0.443,0.089
2009-10-07,23677779.479,0.214,0.077
2009-10-08,23710371.369,0.443,0.066
2009-10-09,23723762.196,0.214,0.059
2009-10-10,23757527.156,0.443,0.052
2009-10-11,23772993.899,0.228,0.049
2009-10-12,23807034.556,0.443,0.049
2009-10-13,23841070.622,0.443,0.049
2009-10-14,23855316.499,0.214,0.049
2009-10-15,23889346.056,0.443,0.049
2009-10-16,23904795.028,0.228,0.049
2009-10-17,23938817.918,0.443,0.049
2009-10-18,23953050.626,0.214,0.049
2009-10-19,23988276.617,0.457,0.049
2009-10-20,24002502.667,0.214,0.049
2009-10-21,24036512.401,0.443,0.049
2009-10-22,24071727.160,0.457,0.049
2009-10-23,24085941.982,0.214,0.049
2009-10-24,24119940.493,0.443,0.049
2009-10-25,24135358.433,0.228,0.050
2009-10-26,24169350.301,0.443,0.050
2009-10-27,24184761.601,0.228,0.050
2009-10-28,24218746.831,0.443,0.050
2009-10-29,24253937.096,0.457,0.050
2009-10-30,24269337.037,0.228,0.050
2009-10-31,24303310.911,0.443,0.050
2009-11-01,24318704.226,0.228,0.050
2009-11-02,24352671.475,0.443,0.050
2009-11-03,24368058.169,0.228,0.050
2009-11-04,24403228.400,0.457,0.050
2009-11-05,24417398.716,0.214,0.050
2009-11-06,24452562.332,0.457,0.050
2009-11-07,24467935.637,0.228,0.050
2009-11-08,24483306.883,0.228,0.050
2009-11-09,24498676.069,0.228,0.050
2009-11-10,24512833.598,0.214,0.050
2009-11-11,24528198.830,0.228,0.050
2009-11-12,24543562.006,0.228,0.050
2009-11-13,24558923.125,0.228,0.050
2009-11-14,24594067.789,0.457,0.050
2009-11-15,24609422.149,0.228,0.050
2009-11-16,24643350.456,0.443,0.050
2009-11-17,24678483.825,0.457,0.050
2009-11-18,24693826.898,0.228,0.050
2009-11-19,24728953.519,0.457,0.050
