date,storage,inflow,outflow
2007-09-02,875483920.891,0.038,12.342
2007-09-03,874426515.795,0.026,12.264
2007-09-04,873383646.975,0.134,12.204
2007-09-05,872341189.141,0.054,12.119
2007-09-06,871306471.108,0.079,12.055
2007-09-07,870279355.818,0.102,11.990
2007-09-08,869260044.682,0.125,11.923
2007-09-09,868248490.139,0.148,11.856
2007-09-10,867244672.870,0.171,11.789
2007-09-11,866248246.579,0.194,11.727
2007-09-12,865258961.367,0.217,11.667
2007-09-13,864276714.140,0.240,11.609
2007-09-14,863295470.002,0.183,11.540
2007-09-15,862321314.122,0.211,11.486
2007-09-16,861353266.481,0.225,11.429
2007-09-17,860463860.752,1.230,11.524
2007-09-18,859539355.201,0.695,11.395
2007-09-19,858622487.460,0.743,11.355
2007-09-20,857710114.055,0.746,11.306
2007-09-21,856936181.967,2.577,11.535
2007-09-22,856438765.059,6.302,12.059
2007-09-23,856497973.726,13.865,13.180
2007-09-24,855864594.468,4.396,11.727
2007-09-25,855100409.771,2.568,11.413
2007-09-26,854335204.108,2.506,11.363
2007-09-27,853575017.884,2.526,11.324
2007-09-28,852819205.879,2.537,11.285
2007-09-29,852067144.792,2.540,11.244
2007-09-30,851318843.159,2.540,11.201
2007-10-01,850578825.689,2.597,11.162
2007-10-02,849839607.537,2.554,11.110
2007-10-03,849104285.196,2.554,11.065
2007-10-04,848335069.395,2.039,10.942
2007-10-05,847679642.222,3.541,11.127
2007-10-06,847026530.265,3.527,11.086
2007-10-07,846376621.191,3.527,11.049
2007-10-08,845730034.450,3.529,11.013
2007-10-09,845098386.390,3.689,11.000
2007-10-10,844603395.601,5.513,11.242
2007-10-11,844098137.686,5.336,11.184
2007-10-12,843599064.838,5.382,11.158
2007-10-13,843104845.091,5.409,11.129
2007-10-14,842613272.546,5.406,11.095
2007-10-15,842129915.368,5.479,11.073
2007-10-16,841642635.476,5.387,11.027
2007-10-17,841155034.259,5.344,10.988
2007-10-18,840669561.309,5.337,10.956
2007-10-19,840095657.587,4.096,10.738
2007-10-20,839526873.733,4.129,10.712
2007-10-21,838957566.157,4.086,10.675
2007-10-22,838390840.951,4.086,10.645
2007-10-23,837826741.274,4.086,10.615
2007-10-24,837265226.318,4.086,10.585
2007-10-25,836707267.473,4.100,10.558
2007-10-26,836151828.538,4.100,10.529
2007-10-27,835599482.370,4.108,10.501
2007-10-28,835053488.834,4.157,10.476
2007-10-29,834506013.734,4.100,10.437
2007-10-30,833962406.322,4.116,10.408
2007-10-31,833556214.508,5.956,10.657
2007-11-01,833152605.400,5.960,10.631
2007-11-02,832750996.237,5.956,10.604
2007-11-03,832352394.213,5.966,10.579
2007-11-04,831955352.647,5.955,10.550
2007-11-05,831561949.346,5.970,10.523
2007-11-06,831171114.087,5.970,10.494
2007-11-07,830781836.583,5.956,10.462
2007-11-08,830395677.407,5.964,10.433
2007-11-09,830016523.293,6.025,10.413
2007-11-10,829634239.022,5.948,10.373
2007-11-11,829253657.520,5.937,10.342
2007-11-12,828877236.201,5.960,10.317
2007-11-13,828495563.343,5.855,10.273
2007-11-14,828118370.948,5.883,10.249
2007-11-15,827741627.006,5.856,10.216
2007-11-16,827366431.453,5.840,10.183
2007-11-17,826995732.296,5.862,10.152
2007-11-18,826492500.423,4.013,9.837
2007-11-19,825993581.015,4.027,9.802
2007-11-20,825499993.599,4.056,9.769
2007-11-21,825007421.039,4.027,9.728
2007-11-22,824517962.850,4.027,9.692
2007-11-23,824031558.491,4.027,9.657
2007-11-24,823548270.216,4.027,9.621
2007-11-25,823068764.627,4.041,9.591
2007-11-26,822591180.406,4.034,9.562
2007-11-27,822114366.955,4.011,9.530
2007-11-28,821645351.382,4.084,9.512
2007-11-29,821175999.974,4.047,9.479
2007-11-30,820708554.395,4.041,9.451
2007-12-01,820243154.539,4.037,9.424
2007-12-02,819779258.593,4.026,9.395
2007-12-03,819315353.320,3.997,9.366
2007-12-04,818841360.072,3.832,9.318
2007-12-05,818385281.305,4.049,9.328
2007-12-06,817932717.149,4.070,9.308
2007-12-07,817618019.107,5.926,9.568
2007-12-08,817301751.583,5.883,9.544
2007-12-09,816986627.684,5.877,9.524
2007-12-10,816665755.881,5.777,9.491
2007-12-11,816344721.007,5.753,9.469
2007-12-12,816026380.025,5.768,9.453
2007-12-13,815708512.928,5.753,9.432
2007-12-14,815393018.155,5.768,9.420
2007-12-15,815077501.312,5.753,9.405
2007-12-16,814764155.379,5.768,9.395
2007-12-17,814451871.899,5.768,9.382
2007-12-18,814140875.589,5.768,9.367
2007-12-19,813834366.318,5.811,9.359
2007-12-20,813526033.228,5.768,9.337
2007-12-21,813218515.334,5.761,9.320
2007-12-22,812913748.535,5.782,9.309
2007-12-23,812606890.429,5.738,9.290
2007-12-24,812297766.976,5.691,9.269
2007-12-25,811985979.980,5.639,9.248
2007-12-26,811676352.374,5.653,9.237
2007-12-27,811366865.897,5.639,9.221
2007-12-28,811059575.159,5.653,9.210
2007-12-29,810752933.547,5.646,9.195
2007-12-30,810447967.948,5.653,9.183
2007-12-31,809977412.583,3.376,8.822
2008-01-01,809506690.196,3.348,8.796
2008-01-02,809037496.432,3.348,8.778
2008-01-03,808569181.676,3.340,8.760
2008-01-04,808104773.779,3.374,8.749
2008-01-05,807640866.946,3.362,8.731
2008-01-06,807177300.020,3.348,8.713
2008-01-07,806716080.169,3.362,8.700
2008-01-08,806387920.054,5.161,8.959
2008-01-09,806063890.811,5.204,8.954
2008-01-10,805737692.397,5.161,8.936
2008-01-11,805412479.063,5.161,8.925
2008-01-12,805089266.967,5.175,8.916
2008-01-13,804765992.842,5.161,8.903
2008-01-14,804443434.454,5.161,8.894
2008-01-15,804122143.023,5.169,8.888
2008-01-16,803800936.809,5.161,8.879
2008-01-17,803481435.912,5.175,8.873
