date,storage,inflow,outflow
2009-09-07,25530133.807,0.071,2.303
2009-09-08,25348008.849,0.076,2.184
2009-09-09,25176410.430,0.081,2.067
2009-09-10,25014803.193,0.086,1.956
2009-09-11,24865229.393,0.119,1.850
2009-09-12,24727217.806,0.152,1.749
2009-09-13,24600518.533,0.185,1.651
2009-09-14,24518540.697,0.607,1.555
2009-09-15,24480728.433,1.028,1.466
2009-09-16,24446987.869,0.989,1.380
2009-09-17,24417001.491,0.951,1.298
2009-09-18,24390676.407,0.912,1.217
2009-09-19,24367767.431,0.873,1.138
2009-09-20,24348415.796,0.834,1.058
2009-09-21,24332615.915,0.796,0.979
2009-09-22,24319991.918,0.757,0.903
2009-09-23,24284673.412,0.414,0.823
2009-09-24,24227177.027,0.071,0.736
2009-09-25,24183988.824,0.149,0.649
2009-09-26,24155058.635,0.228,0.563
2009-09-27,24132487.322,0.221,0.482
2009-09-28,24115812.347,0.214,0.407
2009-09-29,24086616.557,0.000,0.338
2009-09-30,24061376.651,0.000,0.292
2009-10-01,24039883.462,0.000,0.249
2009-10-02,24021234.045,0.000,0.216
2009-10-03,24022832.630,0.214,0.195
2009-10-04,24272167.228,3.069,0.183
2009-10-05,24295486.203,0.443,0.173
2009-10-06,24319563.146,0.443,0.164
2009-10-07,24324580.307,0.214,0.156
2009-10-08,24350091.188,0.443,0.148
2009-10-09,24356230.011,0.214,0.143
2009-10-10,24382578.357,0.443,0.138
2009-10-11,24390542.129,0.228,0.136
2009-10-12,24417078.068,0.443,0.136
2009-10-13,24443601.236,0.443,0.136
2009-10-14,24450326.037,0.214,0.136
2009-10-15,24476833.202,0.443,0.136
2009-10-16,24484751.609,0.228,0.136
2009-10-17,24511242.205,0.443,0.136
2009-10-18,24517934.451,0.214,0.137
2009-10-19,24545618.676,0.457,0.137
2009-10-20,24552294.376,0.214,0.137
2009-10-21,24578752.463,0.443,0.137
2009-10-22,24606407.416,0.457,0.137
2009-10-23,24613053.858,0.214,0.137
2009-10-24,24639482.702,0.443,0.137
2009-10-25,24647322.825,0.228,0.137
2009-10-26,24673735.175,0.443,0.137
2009-10-27,24681558.812,0.228,0.137
2009-10-28,24707954.684,0.443,0.137
2009-10-29,24735547.451,0.457,0.138
2009-10-30,24743341.338,0.228,0.138
2009-10-31,24769707.474,0.443,0.138
2009-11-01,24777484.919,0.228,0.138
2009-11-02,24803834.621,0.443,0.138
2009-11-03,24811595.641,0.228,0.138
2009-11-04,24839138.526,0.457,0.138
2009-11-05,24845672.954,0.214,0.138
2009-11-06,24873199.437,0.457,0.138
2009-11-07,24880927.071,0.228,0.139
2009-11-08,24888650.987,0.228,0.139
