date,storage,inflow,outflow
1994-03-11,296819544.846,1584.268,1513.174
1994-03-12,301675740.201,1360.311,1304.105
1994-03-13,306124462.035,1296.570,1245.080
1994-03-14,310203581.233,1239.540,1192.328
1994-03-15,314122997.159,1219.378,1174.014
1994-03-16,317941011.191,1218.019,1173.829
1994-03-17,321462744.254,1173.165,1132.404
1994-03-18,324849455.735,1156.345,1117.147
1994-03-19,328061337.467,1130.633,1093.458
1994-03-20,331035481.814,1095.973,1061.550
1994-03-21,333977686.398,1100.646,1066.593
1994-03-22,334411913.600,1088.101,1083.075
1994-03-23,334411913.600,1083.910,1083.910
1994-03-24,334411913.600,1072.159,1072.159
1994-03-25,334411913.600,1090.452,1090.452
1994-03-26,334411913.600,1037.414,1037.414
1994-03-27,334411913.600,1910.365,1910.365
1994-03-28,334411913.600,1907.306,1907.306
1994-03-29,334411913.600,1248.006,1248.006
1994-03-30,334411913.600,1210.118,1210.118
1994-03-31,334411913.600,1274.709,1274.709
1994-04-01,334411913.600,1296.400,1296.400
1994-04-02,334411913.600,1264.458,1264.458
1994-04-03,334411913.600,1165.095,1165.095
1994-04-04,334411913.600,1179.508,1179.508
1994-04-05,334411913.600,1181.858,1181.858
1994-04-06,334411913.600,1237.642,1237.642
1994-04-07,334411913.600,1120.043,1120.043
1994-04-08,334411913.600,1144.593,1144.593
1994-04-09,334411913.600,1108.716,1108.716
1994-04-10,334411913.600,1239.596,1239.596
1994-04-11,334411913.600,1732.025,1732.025
1994-04-12,334411913.600,1732.903,1732.903
1994-04-13,334411913.600,1431.414,1431.414
1994-04-14,334411913.600,1248.714,1248.714
1994-04-15,334411913.600,1305.688,1305.688
1994-04-16,334411913.600,1575.773,1575.773
1994-04-17,334411913.600,1361.415,1361.415
1994-04-18,334411913.600,1258.059,1258.059
1994-04-19,334411913.600,1210.855,1210.855
1994-04-20,334411913.600,1197.348,1197.348
1994-04-21,334411913.600,1153.400,1153.400
1994-04-22,334411913.600,1155.779,1155.779
1994-04-23,334411913.600,1135.475,1135.475
1994-04-24,334411913.600,1121.402,1121.402
1994-04-25,334411913.600,1112.199,1112.199
1994-04-26,334411913.600,1084.675,1084.675
1994-04-27,334411913.600,1089.007,1089.007
1994-04-28,334411913.600,1096.908,1096.908
1994-04-29,334411913.600,1110.047,1110.047
1994-04-30,334411913.600,1048.684,1048.684
1994-05-01,334411913.600,1033.676,1033.676
1994-05-02,334411913.600,958.694,958.694
1994-05-03,334411913.600,977.722,977.722
1994-05-04,334411913.600,970.332,970.332
1994-05-05,334411913.600,920.296,920.296
1994-05-06,334411913.600,875.329,875.329
1994-05-07,334411913.600,857.716,857.716
1994-05-08,334411913.600,863.011,863.011
1994-05-09,334411913.600,853.752,853.752
1994-05-10,334411913.600,843.812,843.812
1994-05-11,334411913.600,825.944,825.944
1994-05-12,334411913.600,795.674,795.674
1994-05-13,334411913.600,854.997,854.997
1994-05-14,334411913.600,784.885,784.885
1994-05-15,334411913.600,743.231,743.231
1994-05-16,334411913.600,622.686,622.686
1994-05-17,334411913.600,479.970,479.970
1994-05-18,334406362.126,435.314,435.378
1994-05-19,334233598.382,400.683,402.683
1994-05-20,334191099.062,423.336,423.828
1994-05-21,334059378.283,404.704,406.229
1994-05-22,333431961.179,309.871,317.133
1994-05-23,332388922.306,227.384,239.456
1994-05-24,331277178.643,210.167,223.034
1994-05-25,330104383.132,194.112,207.686
1994-05-26,329242511.721,246.215,256.190
1994-05-27,328482496.317,260.515,269.311
1994-05-28,327477013.449,212.376,224.014
1994-05-29,326100796.825,142.094,158.022
1994-05-30,324553694.023,106.499,124.405
1994-05-31,323157724.017,128.955,145.112
1994-06-01,322059899.885,179.557,192.263
