date,storage,inflow,outflow
2005-09-12,235968006.101,3.426,13.241
2005-09-13,235121180.113,3.392,13.193
2005-09-14,234275516.401,3.358,13.146
2005-09-15,233431009.357,3.324,13.098
2005-09-16,232587653.401,3.290,13.051
2005-09-17,231745442.979,3.256,13.004
2005-09-18,230758803.101,1.529,12.948
2005-09-19,230389252.448,8.651,12.928
2005-09-20,230633813.733,15.772,12.941
2005-09-21,230886997.156,15.886,12.956
2005-09-22,230130978.644,4.163,12.913
2005-09-23,229132695.923,1.303,12.857
2005-09-24,228448425.027,4.899,12.819
2005-09-25,227714690.561,4.285,12.778
2005-09-26,226931731.172,3.672,12.734
2005-09-27,226099784.358,3.058,12.687
2005-09-28,225549405.048,6.286,12.656
2005-09-29,225279234.754,9.514,12.641
2005-09-30,224646401.310,5.281,12.605
2005-10-01,223652654.466,1.048,12.550
2005-10-02,222658801.139,0.991,12.494
2005-10-03,221664841.842,0.934,12.438
2005-10-04,220821763.486,2.633,12.391
2005-10-05,219936493.821,2.095,12.341
2005-10-06,219379393.841,5.862,12.310
2005-10-07,220409994.987,24.296,12.368
2005-10-08,223639113.790,49.923,12.549
2005-10-09,226881801.268,50.262,12.731
2005-10-10,227567009.974,20.700,12.769
2005-10-11,227676694.915,14.045,12.775
2005-10-12,227113892.388,6.230,12.744
2005-10-13,226948209.908,10.817,12.735
2005-10-14,226483847.512,7.334,12.709
2005-10-15,225714937.680,3.766,12.665
2005-10-16,224952145.154,3.794,12.623
2005-10-17,224130953.063,3.072,12.577
2005-10-18,223251643.169,2.350,12.527
2005-10-19,222466686.038,3.398,12.483
2005-10-20,221722058.946,3.823,12.441
2005-10-21,221436305.220,9.118,12.425
2005-10-22,220835426.226,5.437,12.392
2005-10-23,219774856.995,0.057,12.332
2005-10-24,219800384.802,12.629,12.334
2005-10-25,219651716.570,10.604,12.325
2005-10-26,219329692.747,8.580,12.307
2005-10-27,218845489.199,6.676,12.280
2005-10-28,218199888.398,4.771,12.244
2005-10-29,217393669.043,2.867,12.198
2005-10-30,216427606.073,0.963,12.144
2005-10-31,215531895.213,1.727,12.094
2005-11-01,214730616.247,2.775,12.049
2005-11-02,214001387.865,3.568,12.008
2005-11-03,212971297.480,0.028,11.950
2005-11-04,212133706.235,2.209,11.903
2005-11-05,211448649.027,3.936,11.865
2005-11-06,210761995.993,3.879,11.826
2005-11-07,210071347.304,3.794,11.788
2005-11-08,209242846.483,2.152,11.741
2005-11-09,208706859.389,5.508,11.711
2005-11-10,208461974.725,8.863,11.697
2005-11-11,207926100.840,5.465,11.667
2005-11-12,207100641.676,2.067,11.621
2005-11-13,206425250.488,3.766,11.583
2005-11-14,205604624.987,2.039,11.537
2005-11-15,204787958.779,2.039,11.491
2005-11-16,204992929.250,13.875,11.503
2005-11-17,204998891.616,11.572,11.503
2005-11-18,204806806.034,9.269,11.492
2005-11-19,204417628.032,6.966,11.470
2005-11-20,203745465.552,3.653,11.433
2005-11-21,206236856.520,40.408,11.572
2005-11-22,207995516.499,32.026,11.671
2005-11-23,210422550.735,39.898,11.807
2005-11-24,212251126.224,33.074,11.910
2005-11-25,211648304.265,4.899,11.876
2005-11-26,210722084.725,1.104,11.824
2005-11-27,211112694.663,16.367,11.846
2005-11-28,210814844.612,8.382,11.829
2005-11-29,213496113.857,43.013,11.980
2005-11-30,222521610.446,116.948,12.486
2005-12-01,226794780.610,62.184,12.726
2005-12-02,228145058.868,28.430,12.802
2005-12-03,228685395.909,19.086,12.832
2005-12-04,230016836.372,28.317,12.907
2005-12-05,236286829.580,85.828,13.259
2005-12-06,260256553.981,292.031,14.604
2005-12-07,268752149.945,113.409,15.080
2005-12-08,272290928.699,56.237,15.279
2005-12-09,275549697.364,53.179,15.462
2005-12-10,280066153.724,67.989,15.715
2005-12-11,282201527.942,40.550,15.835
2005-12-12,283671579.977,32.932,15.918
2005-12-13,284253212.191,22.682,15.950
2005-12-14,283948217.455,12.403,15.933
2005-12-15,287591406.516,58.304,16.137
2005-12-16,320667964.581,400.824,17.993
2005-12-17,333899870.431,171.883,18.736
2005-12-18,340391774.774,94.238,19.100
2005-12-19,344359190.226,65.242,19.323
2005-12-20,346030974.275,38.766,19.417
2005-12-21,346696428.126,27.156,19.454
2005-12-22,345642103.864,7.192,19.395
