date,storage,inflow,outflow
1984-10-01,297084751.351,12.176,27.653
1984-10-02,296076158.146,15.886,27.560
1984-10-03,295187206.983,17.188,27.477
1984-10-04,296489684.858,42.673,27.598
1984-10-05,297876481.648,43.778,27.727
1984-10-06,298592070.633,36.076,27.794
1984-10-07,298784943.667,30.044,27.812
1984-10-08,299337891.312,34.263,27.863
1984-10-09,299634009.475,31.318,27.891
1984-10-10,300019989.855,32.394,27.927
1984-10-11,300160243.865,29.563,27.940
1984-10-12,299699832.656,22.568,27.897
1984-10-13,299672762.355,27.581,27.894
1984-10-14,300056033.659,32.366,27.930
1984-10-15,301115847.187,40.295,28.029
1984-10-16,301686625.524,34.688,28.082
1984-10-17,302175196.213,33.782,28.127
1984-10-18,302815176.763,35.594,28.187
1984-10-19,303607844.812,37.435,28.261
1984-10-20,304869883.126,42.985,28.378
1984-10-21,305954374.001,41.031,28.479
1984-10-22,307314172.125,44.344,28.606
1984-10-23,308568496.948,43.240,28.722
1984-10-24,309237610.139,36.529,28.785
1984-10-25,309675623.083,33.895,28.825
1984-10-26,310030087.704,32.961,28.858
1984-10-27,310398695.061,33.159,28.893
1984-10-28,310829930.280,33.924,28.933
1984-10-29,311240668.604,33.725,28.971
1984-10-30,311708813.153,34.433,29.015
1984-10-31,312486323.900,38.086,29.087
1984-11-01,313238260.917,37.860,29.157
1984-11-02,313384652.604,30.865,29.171
1984-11-03,313374568.590,29.053,29.170
1984-11-04,313580555.956,31.573,29.189
1984-11-05,313651448.382,30.016,29.195
1984-11-06,313777572.872,30.667,29.207
1984-11-07,313742497.848,28.798,29.204
1984-11-08,313671275.616,28.373,29.197
1984-11-09,313515682.318,27.382,29.183
1984-11-10,313108912.400,24.437,29.145
1984-11-11,312909293.484,26.816,29.126
1984-11-12,312815662.777,28.034,29.118
1984-11-13,312686352.031,27.609,29.106
1984-11-14,312487704.475,26.788,29.087
1984-11-15,311737207.864,20.331,29.017
1984-11-16,311315570.997,24.098,28.978
1984-11-17,310754075.466,22.427,28.926
1984-11-18,310415450.471,24.975,28.894
1984-11-19,309916933.912,23.078,28.848
1984-11-20,309359311.540,22.342,28.796
1984-11-21,308801252.465,22.285,28.744
1984-11-22,307699183.002,15.886,28.641
1984-11-23,306880180.234,19.086,28.565
1984-11-24,306186592.331,20.473,28.501
1984-11-25,305561621.057,21.209,28.442
1984-11-26,304830040.598,19.907,28.374
1984-11-27,303936818.134,17.953,28.291
1984-11-28,302975467.969,17.075,28.202
1984-11-29,302024187.520,17.103,28.113
1984-11-30,301136379.917,17.755,28.031
1984-12-01,300141574.472,16.424,27.938
1984-12-02,299157105.655,16.452,27.846
1984-12-03,298182890.999,16.480,27.756
1984-12-04,297102367.872,15.149,27.655
1984-12-05,296035350.853,15.206,27.556
