date,storage,inflow,outflow
1993-08-06,49066090.775,4.681,19.379
1993-08-07,47495702.792,0.583,18.759
1993-08-08,46934000.000,0.411,6.912
1993-08-09,46934000.000,0.263,0.263
1993-08-10,46934000.000,0.481,0.481
1993-08-11,46934000.000,0.513,0.513
1993-08-12,46934000.000,17.443,17.443
1993-08-13,46934000.000,10.939,10.939
1993-08-14,46934000.000,2.549,2.549
1993-08-15,46934000.000,1.314,1.314
1993-08-16,46934000.000,0.864,0.864
1993-08-17,46934000.000,0.934,0.934
1993-08-18,46934000.000,0.646,0.646
1993-08-19,46934000.000,0.490,0.490
1993-08-20,46934000.000,0.852,0.852
1993-08-21,46934000.000,0.385,0.385
1993-08-22,46934000.000,0.343,0.343
1993-08-23,46934000.000,0.345,0.345
1993-08-24,46934000.000,0.411,0.411
1993-08-25,46934000.000,0.824,0.824
1993-08-26,46934000.000,1.079,1.079
1993-08-27,46934000.000,1.566,1.566
1993-08-28,46934000.000,0.396,0.396
1993-08-29,46934000.000,0.467,0.467
1993-08-30,46934000.000,0.436,0.436
1993-08-31,46934000.000,0.430,0.430
1993-09-01,46934000.000,0.459,0.459
1993-09-02,46934000.000,0.408,0.408
1993-09-03,46934000.000,4.638,4.638
1993-09-04,46934000.000,0.858,0.858
1993-09-05,46934000.000,0.428,0.428
1993-09-06,46934000.000,0.408,0.408
1993-09-07,46934000.000,0.430,0.430
1993-09-08,46934000.000,0.241,0.241
1993-09-09,46934000.000,1.082,1.082
1993-09-10,46934000.000,0.394,0.394
1993-09-11,46934000.000,0.215,0.215
1993-09-12,46934000.000,0.362,0.362
1993-09-13,46934000.000,0.331,0.331
1993-09-14,46934000.000,0.405,0.405
1993-09-15,46934000.000,6.286,6.286
1993-09-16,46934000.000,1.824,1.824
1993-09-17,46934000.000,1.249,1.249
1993-09-18,46934000.000,0.708,0.708
1993-09-19,46934000.000,0.513,0.513
1993-09-20,46934000.000,0.674,0.674
1993-09-21,46934000.000,0.433,0.433
1993-09-22,46934000.000,0.456,0.456
1993-09-23,46934000.000,0.609,0.609
1993-09-24,46934000.000,0.428,0.428
1993-09-25,46934000.000,3.344,3.344
1993-09-26,46934000.000,2.976,2.976
1993-09-27,46934000.000,2.730,2.730
1993-09-28,46934000.000,1.300,1.300
1993-09-29,46934000.000,0.708,0.708
1993-09-30,46934000.000,0.538,0.538
1993-10-01,46934000.000,0.631,0.631
1993-10-02,46934000.000,0.646,0.646
1993-10-03,46934000.000,0.275,0.275
1993-10-04,46934000.000,0.368,0.368
1993-10-05,46934000.000,0.348,0.348
1993-10-06,46934000.000,0.357,0.357
1993-10-07,46934000.000,0.394,0.394
1993-10-08,46934000.000,0.405,0.405
1993-10-09,46934000.000,1.756,1.756
1993-10-10,46934000.000,0.691,0.691
1993-10-11,46934000.000,0.886,0.886
1993-10-12,46934000.000,0.479,0.479
1993-10-13,46934000.000,0.419,0.419
1993-10-14,46934000.000,0.513,0.513
1993-10-15,46934000.000,0.988,0.988
1993-10-16,46934000.000,5.273,5.273
1993-10-17,46934000.000,4.718,4.718
1993-10-18,46934000.000,2.234,2.234
1993-10-19,46943863.950,18.655,18.541
1993-10-20,46934000.000,13.014,13.128
1993-10-21,46934000.000,6.165,6.165
1993-10-22,46934000.000,4.805,4.805
1993-10-23,46934000.000,3.350,3.350
1993-10-24,46934000.000,2.781,2.781
1993-10-25,46934000.000,2.280,2.280
1993-10-26,46934000.000,2.265,2.265
1993-10-27,46934000.000,1.838,1.838
1993-10-28,46934000.000,0.762,0.762
1993-10-29,46934000.000,0.816,0.816
1993-10-30,46934000.000,1.271,1.271
1993-10-31,46934000.000,1.501,1.501
1993-11-01,46934000.000,1.053,1.053
1993-11-02,46934000.000,1.042,1.042
1993-11-03,46934000.000,0.966,0.966
1993-11-04,46934000.000,1.294,1.294
1993-11-05,46934000.000,2.373,2.373
1993-11-06,46934000.000,1.303,1.303
1993-11-07,46934000.000,0.886,0.886
1993-11-08,46934000.000,1.708,1.708
1993-11-09,46934000.000,0.753,0.753
1993-11-10,46934000.000,0.555,0.555
1993-11-11,46934000.000,0.654,0.654
1993-11-12,46934000.000,0.572,0.572
1993-11-13,46934000.000,1.444,1.444
1993-11-14,46934000.000,9.047,9.047
1993-11-15,46934000.000,8.461,8.461
1993-11-16,46934000.000,5.559,5.559
1993-11-17,47564465.534,26.083,18.786
1993-11-18,46934000.000,8.172,15.469
1993-11-19,46934000.000,6.802,6.802
1993-11-20,46934000.000,4.066,4.066
1993-11-21,46934000.000,3.265,3.265
1993-11-22,46934000.000,1.781,1.781
1993-11-23,46934000.000,1.362,1.362
1993-11-24,46934000.000,1.232,1.232
1993-11-25,46934000.000,0.957,0.957
1993-11-26,46934000.000,3.373,3.373
1993-11-27,46934000.000,17.718,17.718
1993-11-28,46934000.000,8.971,8.971
1993-11-29,46934000.000,4.457,4.457
1993-11-30,46934000.000,1.540,1.540
1993-12-01,46934000.000,3.302,3.302
1993-12-02,46934000.000,2.030,2.030
1993-12-03,46934000.000,3.404,3.404
1993-12-04,49797561.813,52.811,19.668
1993-12-05,51225419.727,36.758,20.232
1993-12-06,50341817.189,9.656,19.883
1993-12-07,49346592.044,7.971,19.490
1993-12-08,48158040.625,5.264,19.020
1993-12-09,46971362.988,4.817,18.552
1993-12-10,46934000.000,5.188,5.620
1993-12-11,46934000.000,3.262,3.262
1993-12-12,46934000.000,2.274,2.274
1993-12-13,46934000.000,3.027,3.027
1993-12-14,46934000.000,3.990,3.990
1993-12-15,46934000.000,3.995,3.995
1993-12-16,46934000.000,3.718,3.718
1993-12-17,46934000.000,3.424,3.424
1993-12-18,46934000.000,3.627,3.627
1993-12-19,46934000.000,3.087,3.087
1993-12-20,46934000.000,4.191,4.191
1993-12-21,46934000.000,3.681,3.681
1993-12-22,46934000.000,3.650,3.650
1993-12-23,46934000.000,3.239,3.239
1993-12-24,46934000.000,3.242,3.242
1993-12-25,46934000.000,3.330,3.330
1993-12-26,46934000.000,2.835,2.835
1993-12-27,46934000.000,2.902,2.902
1993-12-28,46934000.000,3.106,3.106
1993-12-29,46934000.000,2.481,2.481
1993-12-30,46934000.000,2.050,2.050
1993-12-31,46934000.000,2.285,2.285
1994-01-01,46934000.000,1.829,1.829
1994-01-02,46934000.000,2.551,2.551
1994-01-03,46934000.000,13.442,13.442
1994-01-04,47855215.873,29.563,18.901
1994-01-05,47154007.997,10.508,18.624
1994-01-06,46934000.000,9.356,11.902
1994-01-07,53987959.294,102.966,21.323
1994-01-08,54257408.609,24.548,21.429
1994-01-09,53174415.928,8.467,21.002
1994-01-10,51789037.559,4.420,20.454
1994-01-11,50513289.251,5.185,19.951
1994-01-12,50122062.495,15.268,19.796
1994-01-13,49379221.492,10.905,19.503
1994-01-14,48484186.947,8.790,19.149
1994-01-15,47313232.056,5.134,18.687
1994-01-16,46934000.000,3.933,8.322
1994-01-17,46934000.000,6.057,6.057
1994-01-18,46934000.000,3.375,3.375
1994-01-19,46934000.000,1.985,1.985
1994-01-20,46934000.000,2.486,2.486
1994-01-21,46934000.000,2.829,2.829
1994-01-22,46934000.000,2.633,2.633
1994-01-23,46934000.000,3.384,3.384
1994-01-24,46934000.000,9.362,9.362
1994-01-25,47535557.598,25.737,18.775
1994-01-26,48059532.503,25.046,18.981
1994-01-27,47598386.120,13.462,18.799
1994-01-28,49599187.717,42.747,19.590
1994-01-29,49213310.709,14.971,19.437
1994-01-30,48300273.681,8.509,19.077
1994-01-31,47190529.919,5.794,18.638
1994-02-01,46934000.000,2.645,5.614
1994-02-02,46934000.000,0.671,0.671
1994-02-03,46934000.000,2.631,2.631
1994-02-04,46934000.000,3.412,3.412
1994-02-05,46934000.000,3.523,3.523
1994-02-06,46934000.000,3.157,3.157
1994-02-07,46934000.000,2.699,2.699
1994-02-08,46934000.000,5.029,5.029
1994-02-09,51433533.761,72.392,20.314
1994-02-10,51436619.813,20.351,20.315
1994-02-11,54431909.599,56.166,21.498
1994-02-12,55011296.977,28.433,21.727
1994-02-13,55220242.237,24.228,21.810
1994-02-14,54536256.069,13.623,21.540
1994-02-15,53801066.553,12.740,21.249
1994-02-16,52565366.091,6.459,20.761
1994-02-17,51209359.257,4.531,20.226
1994-02-18,49857159.345,4.041,19.691
1994-02-19,48633295.760,5.043,19.208
1994-02-20,47502119.221,5.669,18.761
1994-02-21,47189034.490,15.014,18.638
1994-02-22,47075018.091,17.273,18.593
1994-02-23,51610336.188,72.876,20.384
1994-02-24,51250834.055,16.081,20.242
1994-02-25,50258948.940,8.370,19.850
1994-02-26,48949222.951,4.174,19.333
1994-02-27,47643865.418,3.709,18.817
1994-02-28,46934000.000,4.287,12.503
1994-03-01,46934000.000,5.440,5.440
1994-03-02,47634479.553,26.921,18.814
1994-03-03,47775961.527,20.507,18.869
1994-03-04,47265019.846,12.754,18.668
1994-03-05,46934000.000,8.872,12.703
1994-03-06,46934000.000,6.646,6.646
1994-03-07,46934000.000,10.242,10.242
1994-03-08,51196004.103,69.549,20.220
1994-03-09,59087599.186,114.675,23.337
1994-03-10,61913216.754,57.157,24.453
1994-03-11,61019068.147,13.751,24.100
1994-03-12,59701589.617,8.331,23.580
1994-03-13,58289145.016,6.674,23.022
1994-03-14,56779270.284,4.950,22.425
1994-03-15,55271178.188,4.375,21.830
1994-03-16,53816610.254,4.420,21.255
