date,storage,inflow,outflow
1994-08-27,7040396.800,5.415,0.503
1994-08-28,7441638.400,5.147,0.503
1994-08-29,8063804.800,7.704,0.503
1994-08-30,8601990.400,6.732,0.503
1994-08-31,8860153.600,3.491,0.503
1994-09-01,9277292.800,5.331,0.503
1994-09-02,9785065.600,6.380,0.503
1994-09-03,10246700.800,5.846,0.503
1994-09-04,10696672.000,5.711,0.503
1994-09-05,10926496.000,3.163,0.503
1994-09-06,11154419.200,3.141,0.503
1994-09-07,11391002.959,3.287,0.549
1994-09-08,11617495.372,3.234,0.613
1994-09-09,11998444.625,5.129,0.720
1994-09-10,12443219.005,5.993,0.845
1994-09-11,12883836.478,6.069,0.969
1994-09-12,12914769.925,1.336,0.978
1994-09-13,12919158.174,1.030,0.979
1994-09-14,12995980.792,1.890,1.001
1994-09-15,13135419.490,2.654,1.040
1994-09-16,13262351.446,2.545,1.076
1994-09-17,13362481.731,2.263,1.104
1994-09-18,13457702.626,2.233,1.131
1994-09-19,13687219.372,3.852,1.196
1994-09-20,13989894.709,4.784,1.281
1994-09-21,14227685.337,4.100,1.348
1994-09-22,14417737.075,3.601,1.401
1994-09-23,14550387.696,2.974,1.439
1994-09-24,14725602.905,3.516,1.488
1994-09-25,14841576.466,2.863,1.521
1994-09-26,15004390.814,3.451,1.567
1994-09-27,15165108.184,3.472,1.612
1994-09-28,15274941.345,2.914,1.643
1994-09-29,15434460.293,3.534,1.688
1994-09-30,15542870.464,2.973,1.718
1994-10-01,15696529.827,3.540,1.762
1994-10-02,15846538.431,3.540,1.804
1994-10-03,15934446.028,2.846,1.829
1994-10-04,16020265.048,2.846,1.853
1994-10-05,16104045.112,2.846,1.876
1994-10-06,16186087.706,2.849,1.899
1994-10-07,16242057.757,2.563,1.915
1994-10-08,16343257.706,3.115,1.944
1994-10-09,16395493.589,2.563,1.958
1994-10-10,16446488.412,2.563,1.973
1994-10-11,16451230.234,2.029,1.974
1994-10-12,16456028.089,2.031,1.975
1994-10-13,16414742.707,1.486,1.964
1994-10-14,16420407.462,2.031,1.965
1994-10-15,16517370.039,3.115,1.993
1994-10-16,16588158.634,2.832,2.013
1994-10-17,16599487.518,2.147,2.016
1994-10-18,16656347.794,2.690,2.032
1994-10-19,16711857.139,2.690,2.048
1994-10-20,16766047.649,2.690,2.063
1994-10-21,16864751.212,3.233,2.091
1994-10-22,16915309.145,2.690,2.105
1994-10-23,17010466.437,3.233,2.132
1994-10-24,17103109.865,3.230,2.158
1994-10-25,17148004.688,2.690,2.170
1994-10-26,17191832.865,2.690,2.183
1994-10-27,17234619.738,2.690,2.195
1994-10-28,17288367.355,2.832,2.210
1994-10-29,17340837.995,2.832,2.225
1994-10-30,17392061.996,2.832,2.239
1994-10-31,17453961.938,2.973,2.257
1994-11-01,17566264.767,3.588,2.288
1994-11-02,17676405.501,3.594,2.319
1994-11-03,17739562.776,3.068,2.337
1994-11-04,17847694.842,3.619,2.367
1994-11-05,17954944.767,3.639,2.398
1994-11-06,18060911.773,3.654,2.428
1994-11-07,18117126.676,3.094,2.443
1994-11-08,18221770.855,3.684,2.473
1994-11-09,18276863.055,3.126,2.488
1994-11-10,18378555.565,3.694,2.517
1994-11-11,18480193.708,3.722,2.546
1994-11-12,18531001.735,3.148,2.560
1994-11-13,18629861.415,3.732,2.588
1994-11-14,18679390.896,3.175,2.602
1994-11-15,18777255.448,3.762,2.629
1994-11-16,18824126.499,3.185,2.643
1994-11-17,18920998.379,3.791,2.670
1994-11-18,18965382.093,3.196,2.682
1994-11-19,19060837.900,3.814,2.709
1994-11-20,19104429.615,3.226,2.721
1994-11-21,19198015.725,3.831,2.748
1994-11-22,19240119.554,3.247,2.760
1994-11-23,19281644.784,3.252,2.771
1994-11-24,19373888.284,3.865,2.797
1994-11-25,19413922.277,3.272,2.809
1994-11-26,19505890.831,3.899,2.835
1994-11-27,19543294.688,3.278,2.845
1994-11-28,19581749.861,3.301,2.856
1994-11-29,19619881.817,3.308,2.867
1994-11-30,19710330.914,3.939,2.892
1994-12-01,19747094.886,3.328,2.902
1994-12-02,19699312.927,2.336,2.889
1994-12-03,19652919.251,2.339,2.876
1994-12-04,19607627.832,2.339,2.863
1994-12-05,19617394.717,2.979,2.866
1994-12-06,19572694.276,2.336,2.853
1994-12-07,19553179.174,2.622,2.848
1994-12-08,19589122.129,3.274,2.858
1994-12-09,19570228.888,2.634,2.853
1994-12-10,19551531.486,2.631,2.847
1994-12-11,19557401.622,2.917,2.849
1994-12-12,19563132.291,2.917,2.851
1994-12-13,19623636.861,3.568,2.868
1994-12-14,19627540.820,2.914,2.869
1994-12-15,19655475.336,3.200,2.877
1994-12-16,19786746.312,4.433,2.914
1994-12-17,19915910.616,4.445,2.950
1994-12-18,20044873.939,4.479,2.986
1994-12-19,20171532.377,4.488,3.022
1994-12-20,20298977.191,4.533,3.058
1994-12-21,20424406.238,4.545,3.093
1994-12-22,20491354.760,3.887,3.112
1994-12-23,20615840.082,4.588,3.147
1994-12-24,20740235.591,4.622,3.182
1994-12-25,20804572.533,3.945,3.200
1994-12-26,20928279.615,4.667,3.235
1994-12-27,21051999.721,4.702,3.270
1994-12-28,21113231.237,3.996,3.287
1994-12-29,21236099.702,4.744,3.322
1994-12-30,21295150.255,4.022,3.339
1994-12-31,21417998.256,4.795,3.373
1995-01-01,21352700.996,2.599,3.355
1995-01-02,21226791.203,1.862,3.319
1995-01-03,21166036.789,2.599,3.302
1995-01-04,21045574.077,1.874,3.268
1995-01-05,20990306.022,2.613,3.253
1995-01-06,20874018.458,1.874,3.220
1995-01-07,20823079.398,2.616,3.206
1995-01-08,20710764.935,1.874,3.174
1995-01-09,20663451.537,2.613,3.161
1995-01-10,20554929.637,1.874,3.130
1995-01-11,20513005.641,2.633,3.118
1995-01-12,20408479.888,1.879,3.089
1995-01-13,20370035.359,2.633,3.078
1995-01-14,20332504.225,2.633,3.067
1995-01-15,20232266.966,1.879,3.039
1995-01-16,20198009.041,2.633,3.030
1995-01-17,20102063.737,1.892,3.002
1995-01-18,20071995.796,2.646,2.994
1995-01-19,20106999.178,3.409,3.004
1995-01-20,20076813.978,2.646,2.995
1995-01-21,20047683.329,2.650,2.987
1995-01-22,20085119.985,3.431,2.998
1995-01-23,20057225.900,2.667,2.990
1995-01-24,20029994.543,2.667,2.982
1995-01-25,20003157.129,2.664,2.975
1995-01-26,20043422.965,3.452,2.986
1995-01-27,20017700.411,2.681,2.979
1995-01-28,19992926.383,2.685,2.972
1995-01-29,20033857.025,3.457,2.983
1995-01-30,20009373.913,2.693,2.976
1995-01-31,19985894.226,2.698,2.970
1995-02-01,20095650.599,4.271,3.001
1995-02-02,20270108.392,5.069,3.050
1995-02-03,20375642.600,4.301,3.080
1995-02-04,20478669.444,4.301,3.109
1995-02-05,20582200.649,4.336,3.138
1995-02-06,20683272.079,4.336,3.166
1995-02-07,20783713.468,4.357,3.194
1995-02-08,20951186.271,5.180,3.242
1995-02-09,21047033.637,4.378,3.269
1995-02-10,21142796.814,4.404,3.296
