date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2003-10-11,614.2,61.272,0.25,1.93,0.0,13.18
2003-10-12,614.07,60.95,0.25,1.62,0.0,13.89
2003-10-13,613.97,60.702,0.25,0.97,0.0,12.75
2003-10-14,613.93,60.604,0.25,0.94,7.85,12.74
2003-10-15,613.88,60.48,0.25,0.82,0.15,10.24
2003-10-16,613.8,60.284,0.25,0.98,0.1,10.82
2003-10-17,613.74,60.136,0.27,1.01,11.69,7.59
2003-10-18,613.88,60.48,0.25,0.71,16.9,8.9
2003-10-19,614.07,60.95,0.27,1.07,0.46,8.7
2003-10-20,614.53,62.096,0.27,0.74,19.64,8.6
2003-10-21,614.94,63.127,0.26,0.68,0.26,7.12
2003-10-22,615.13,63.609,0.27,0.62,0.06,7.29
2003-10-23,615.28,63.99,0.27,0.58,3.29,4.72
2003-10-24,615.34,64.143,0.27,0.38,1.6,3.06
2003-10-25,615.4,64.296,0.27,0.59,0.02,2.74
2003-10-26,615.41,64.322,0.28,0.81,0.77,4.88
2003-10-27,615.54,64.655,0.28,0.56,9.28,3.49
2003-10-28,615.66,64.963,0.29,0.56,2.12,7.02
2003-10-29,615.89,65.558,0.28,0.5,9.85,7.35
2003-10-30,616.21,66.391,0.28,0.58,0.22,5.24
2003-10-31,616.45,67.02,0.3,0.77,5.83,7.07
2003-11-01,617.64,70.202,0.29,0.56,8.13,3.8
2003-11-02,618.34,72.116,0.29,0.32,0.51,5.05
2003-11-03,618.67,73.03,0.29,0.51,0.06,6.81
2003-11-04,618.91,73.699,0.3,0.56,0.03,9.58
2003-11-05,619.07,74.147,0.3,0.54,0.0,10.03
2003-11-06,619.2,74.513,0.3,0.44,0.0,9.54
2003-11-07,619.31,74.823,0.3,0.59,0.0,10.32
2003-11-08,619.37,74.992,0.3,0.69,0.0,8.79
2003-11-09,619.44,75.191,0.31,0.27,4.02,8.4
2003-11-10,619.53,75.446,0.3,0.32,10.39,7.77
2003-11-11,619.62,75.702,0.3,0.26,0.06,8.71
2003-11-12,619.7,75.93,0.3,0.18,0.0,8.22
2003-11-13,619.78,76.158,0.3,0.39,0.45,6.5
2003-11-14,619.81,76.244,0.3,0.34,0.01,6.58
2003-11-15,619.84,76.33,0.31,0.35,0.0,5.32
2003-11-16,619.91,76.53,0.32,0.46,17.77,5.93
2003-11-17,620.4,77.945,0.31,0.4,4.57,5.99
2003-11-18,620.71,78.849,0.31,0.47,0.01,7.37
2003-11-19,620.92,79.465,0.31,0.67,0.0,10.94
2003-11-20,621.08,79.937,0.31,0.59,0.0,11.69
2003-11-21,621.19,80.262,0.31,0.42,0.0,8.29
2003-11-22,621.3,80.589,0.31,0.29,0.63,7.27
2003-11-23,621.37,80.797,0.34,0.48,4.92,7.83
2003-11-24,621.85,82.234,0.33,0.29,26.2,6.44
2003-11-25,622.64,84.64,0.32,0.15,0.01,5.2
2003-11-26,623.07,85.972,0.33,0.35,0.49,3.84
2003-11-27,623.37,86.91,0.33,0.28,5.74,4.64
2003-11-28,623.62,87.697,0.33,0.01,1.69,2.32
2003-11-29,623.8,88.267,0.33,0.04,0.22,3.28
2003-11-30,623.94,88.712,0.34,0.22,0.0,6.55
2003-12-01,624.08,89.158,0.34,0.41,6.88,6.19
2003-12-02,624.41,90.217,0.34,0.18,4.14,3.27
2003-12-03,624.7,91.156,0.36,0.09,0.27,2.47
2003-12-04,625.65,94.275,0.37,0.19,26.95,-0.5
2003-12-05,627.02,98.897,0.36,0.33,9.95,2.07
2003-12-06,627.58,100.826,0.36,0.22,7.12,3.38
2003-12-07,627.93,102.044,0.36,0.0,1.37,3.05
2003-12-08,628.15,102.814,0.37,0.02,1.61,4.54
2003-12-09,628.33,103.446,0.37,0.1,0.0,1.31
2003-12-10,628.43,103.799,0.37,0.14,0.0,1.16
2003-12-11,628.46,103.905,0.37,0.3,0.03,1.77
2003-12-12,628.51,104.082,0.37,0.4,0.0,4.59
2003-12-13,628.53,104.152,0.38,0.66,0.24,8.98
2003-12-14,628.57,104.294,0.38,0.28,0.0,8.79
2003-12-15,628.63,104.506,0.38,0.19,0.0,8.17
2003-12-16,628.69,104.719,0.38,1.1,0.0,6.52
2003-12-17,628.71,104.79,0.38,0.38,0.0,5.65
2003-12-18,628.71,104.79,0.38,0.32,0.0,4.4
2003-12-19,628.69,104.719,0.38,0.34,1.65,3.59
2003-12-20,628.66,104.612,0.38,0.04,0.73,1.96
2003-12-21,628.62,104.471,0.38,0.17,0.05,4.28
2003-12-22,628.55,104.223,0.38,0.31,0.0,5.3
2003-12-23,628.46,103.905,0.38,0.44,0.43,-2.85
2003-12-24,628.33,103.446,0.38,1.26,0.1,-0.32
2003-12-25,628.29,103.306,0.37,0.18,0.0,3.01
2003-12-26,628.25,103.165,0.37,0.87,0.0,6.82
2003-12-27,628.21,103.025,0.37,0.6,0.0,6.57
2003-12-28,628.16,102.849,0.37,0.05,0.0,4.06
2003-12-29,628.12,102.709,0.37,0.4,3.67,0.73
2003-12-30,628.06,102.498,0.37,0.33,0.76,-1.71
2003-12-31,628.0,102.288,0.37,0.52,0.55,3.13
2004-01-01,627.95,102.114,0.37,0.15,0.0,-2.1
2004-01-02,627.91,101.974,0.37,0.41,2.16,0.37
2004-01-03,627.85,101.764,0.37,0.63,1.7,-0.11
2004-01-04,627.8,101.59,0.37,0.44,0.37,-0.79
2004-01-05,627.74,101.382,0.37,0.74,0.0,2.73
2004-01-06,627.69,101.208,0.37,0.58,0.0,4.65
2004-01-07,627.63,100.999,0.37,0.39,0.0,5.44
2004-01-08,627.57,100.791,0.36,0.51,0.0,3.69
2004-01-09,627.5,100.549,0.36,0.57,0.0,5.24
2004-01-10,627.44,100.341,0.36,0.43,0.59,7.13
2004-01-11,627.38,100.134,0.36,0.08,0.06,8.8
2004-01-12,627.32,99.927,0.36,0.02,0.0,7.35
2004-01-13,627.27,99.755,0.36,0.42,0.0,6.71
2004-01-14,627.21,99.549,0.36,0.35,0.0,7.51
2004-01-15,627.15,99.343,0.36,0.16,0.11,4.06
2004-01-16,627.09,99.137,0.36,0.46,0.0,2.63
2004-01-17,627.03,98.931,0.36,0.45,1.0,3.07
2004-01-18,626.97,98.725,0.36,0.24,0.19,0.48
2004-01-19,626.92,98.555,0.35,0.11,0.53,-0.24
2004-01-20,626.84,98.282,0.35,1.42,0.1,2.0
2004-01-21,626.76,98.009,0.35,0.92,0.0,4.37
2004-01-22,626.69,97.771,0.35,0.82,0.0,5.92
2004-01-23,626.61,97.499,0.35,0.64,1.29,6.76
2004-01-24,626.53,97.228,0.35,0.44,2.42,6.72
2004-01-25,626.46,96.991,0.35,0.19,4.16,5.59
2004-01-26,626.37,96.686,0.35,0.49,0.14,3.52
2004-01-27,626.29,96.416,0.35,0.32,0.44,4.08
2004-01-28,626.24,96.248,0.35,0.32,1.13,2.07
2004-01-29,626.19,96.08,0.35,0.02,0.0,-1.18
2004-01-30,626.14,95.912,0.35,0.3,0.05,-0.99
2004-01-31,626.09,95.744,0.35,0.44,0.0,1.68
2004-02-01,626.04,95.576,0.35,0.27,0.0,3.55
2004-02-02,626.0,95.442,0.34,0.29,0.0,6.12
2004-02-03,625.95,95.275,0.34,0.61,0.0,7.35
2004-02-04,625.92,95.175,0.34,0.69,0.05,9.48
2004-02-05,625.89,95.075,0.34,0.77,0.0,10.26
2004-02-06,625.86,94.974,0.34,0.9,0.0,10.44
2004-02-07,625.82,94.841,0.34,0.87,0.0,10.49
2004-02-08,625.8,94.774,0.34,0.66,0.0,7.27
2004-02-09,625.78,94.708,0.34,0.21,0.0,5.66
2004-02-10,625.74,94.574,0.34,0.84,0.0,6.76
2004-02-11,625.71,94.475,0.33,0.81,0.0,6.33
2004-02-12,625.69,94.408,0.33,1.19,0.0,6.52
2004-02-13,625.65,94.275,0.33,1.66,0.0,9.05
2004-02-14,625.62,94.176,0.33,0.68,0.0,7.13
2004-02-15,625.59,94.076,0.33,0.59,0.0,7.06
2004-02-16,625.56,93.977,0.33,0.67,0.0,6.59
2004-02-17,625.56,93.977,0.33,0.64,4.48,-0.56
2004-02-18,625.54,93.91,0.33,0.55,0.0,0.67
2004-02-19,625.47,93.678,0.33,0.34,0.08,0.1
2004-02-20,625.4,93.448,0.33,0.46,0.5,-0.74
2004-02-21,625.36,93.315,0.33,0.58,5.07,1.59
2004-02-22,625.38,93.381,0.33,0.7,0.13,6.3
2004-02-23,625.4,93.448,0.33,0.7,0.0,4.64
2004-02-24,625.4,93.448,0.33,0.55,2.11,0.96
2004-02-25,625.38,93.381,0.33,0.6,0.22,1.83
2004-02-26,625.34,93.25,0.33,0.57,4.82,0.53
2004-02-27,625.3,93.118,0.33,0.47,0.78,-3.61
2004-02-28,625.26,92.986,0.33,0.45,1.0,-3.22
2004-02-29,625.21,92.822,0.32,0.65,0.0,-4.39
2004-03-01,625.13,92.559,0.32,0.71,0.0,-4.55
2004-03-02,625.04,92.264,0.32,0.7,0.01,-4.82
2004-03-03,624.97,92.035,0.32,1.27,0.0,-2.86
2004-03-04,624.91,91.839,0.32,1.69,0.0,4.68
2004-03-05,624.84,91.611,0.32,1.0,0.07,8.51
2004-03-06,624.77,91.383,0.32,1.23,0.0,7.98
2004-03-07,624.72,91.22,0.32,1.1,0.02,5.29
2004-03-08,624.65,90.993,0.32,0.88,0.0,2.25
2004-03-09,624.58,90.766,0.32,0.86,0.0,-0.66
2004-03-10,624.51,90.54,0.32,1.44,0.0,3.35
2004-03-11,624.44,90.314,0.32,0.92,0.0,0.79
2004-03-12,624.36,90.056,0.31,1.25,0.02,5.08
2004-03-13,624.3,89.864,0.32,1.7,0.23,8.77
2004-03-14,624.25,89.703,0.32,0.91,7.93,5.02
2004-03-15,624.22,89.607,0.31,1.15,0.09,7.06
2004-03-16,624.18,89.478,0.31,2.38,0.0,10.43
2004-03-17,624.15,89.382,0.31,1.93,0.0,12.15
2004-03-18,624.14,89.35,0.31,1.77,0.11,12.6
2004-03-19,624.12,89.286,0.31,1.57,0.18,9.17
2004-03-20,624.1,89.222,0.31,1.89,0.0,10.31
2004-03-21,624.08,89.158,0.31,1.78,0.0,10.55
2004-03-22,624.06,89.095,0.31,1.78,0.0,8.11
2004-03-23,624.04,89.031,0.31,1.55,1.03,1.99
2004-03-24,624.06,89.095,0.31,0.89,0.96,-1.98
2004-03-25,624.02,88.967,0.31,1.35,0.0,-0.15
2004-03-26,624.0,88.903,0.3,1.59,0.0,0.17
2004-03-27,623.96,88.776,0.3,1.47,0.0,0.35
2004-03-28,623.93,88.68,0.3,1.09,2.11,-1.17
2004-03-29,623.89,88.553,0.3,1.49,1.94,4.39
2004-03-30,623.85,88.426,0.32,1.83,4.24,6.28
2004-03-31,624.72,91.22,0.32,1.22,15.9,3.81
2004-04-01,625.81,94.808,0.31,1.32,0.0,4.09
2004-04-02,626.32,96.518,0.32,2.1,1.27,7.42
2004-04-03,626.92,98.555,0.32,1.32,4.68,3.44
2004-04-04,627.24,99.652,0.32,2.3,0.05,6.7
2004-04-05,627.44,100.341,0.32,2.33,0.0,9.79
2004-04-06,627.65,101.069,0.32,2.28,0.0,9.77
2004-04-07,627.84,101.73,0.32,2.64,0.0,8.25
2004-04-08,628.02,102.358,0.32,2.16,1.15,6.74
2004-04-09,628.27,103.235,0.32,0.89,4.1,1.79
2004-04-10,628.46,103.905,0.32,1.68,0.51,1.4
2004-04-11,628.6,104.4,0.32,1.88,0.0,1.35
2004-04-12,628.67,104.648,0.32,2.02,0.12,2.38
2004-04-13,628.71,104.79,0.32,1.78,0.11,3.24
2004-04-14,628.73,104.861,0.33,2.1,0.0,4.36
2004-04-15,628.77,105.003,0.32,0.97,6.95,1.76
2004-04-16,628.8,105.11,0.32,2.29,1.0,6.86
2004-04-17,628.83,105.216,0.32,1.64,2.21,4.98
2004-04-18,628.86,105.323,0.32,2.16,0.31,7.43
2004-04-19,628.9,105.466,0.32,1.77,4.3,4.18
2004-04-20,628.93,105.572,0.32,2.41,0.49,4.63
2004-04-21,628.95,105.644,0.32,3.39,0.0,10.13
2004-04-22,628.85,105.287,0.33,3.88,1.29,12.39
2004-04-23,628.64,104.542,0.33,1.65,15.15,6.36
2004-04-24,628.81,105.145,0.32,2.04,0.91,6.59
2004-04-25,628.95,105.644,0.32,3.76,0.0,9.97
2004-04-26,629.06,106.036,0.32,4.14,0.0,10.43
2004-04-27,629.15,106.359,0.33,3.96,0.0,12.3
2004-04-28,629.24,106.681,0.34,2.83,6.53,10.14
2004-04-29,629.38,107.184,0.34,1.63,10.19,5.73
2004-04-30,629.26,106.753,0.34,1.39,9.51,5.39
2004-05-01,628.83,105.216,0.34,1.4,3.77,2.53
2004-05-02,628.25,103.165,0.35,1.96,0.37,4.05
2004-05-03,628.45,103.87,0.35,1.94,4.24,6.07
2004-05-04,628.72,104.825,0.35,1.7,1.53,7.07
2004-05-05,628.95,105.644,0.35,2.22,1.89,7.77
2004-05-06,629.13,106.287,0.35,1.89,1.36,3.41
2004-05-07,629.27,106.789,0.35,2.66,0.42,4.84
2004-05-08,629.18,106.466,0.35,2.56,0.03,4.82
2004-05-09,629.03,105.93,0.35,3.04,0.0,5.72
2004-05-10,628.86,105.323,0.35,2.87,0.07,9.23
2004-05-11,628.68,104.684,0.35,1.73,3.98,7.69
2004-05-12,628.53,104.152,0.35,1.78,2.03,7.08
2004-05-13,628.39,103.658,0.35,2.22,1.55,7.68
2004-05-14,628.4,103.693,0.35,3.08,0.0,6.98
2004-05-15,628.41,103.728,0.35,3.18,0.0,8.42
2004-05-16,628.42,103.764,0.35,3.96,1.75,10.09
2004-05-17,628.43,103.799,0.35,5.6,0.0,12.51
2004-05-18,628.46,103.905,0.35,4.17,0.11,13.03
2004-05-19,628.49,104.011,0.35,3.91,2.18,13.58
2004-05-20,628.55,104.223,0.34,3.69,1.43,13.9
2004-05-21,628.62,104.471,0.35,4.02,0.5,13.71
2004-05-22,628.73,104.861,0.36,3.53,5.31,12.46
2004-05-23,628.84,105.252,0.35,2.26,14.47,9.92
2004-05-24,628.94,105.608,0.35,3.49,0.46,10.0
2004-05-25,629.0,105.822,0.35,4.37,0.0,11.51
2004-05-26,629.04,105.965,0.35,3.25,0.13,11.5
2004-05-27,629.06,106.036,0.35,3.76,1.06,11.26
2004-05-28,629.08,106.108,0.35,3.27,1.19,10.7
2004-05-29,629.08,106.108,0.35,4.2,0.0,13.91
2004-05-30,629.08,106.108,0.36,3.7,0.36,14.35
2004-05-31,629.1,106.18,0.36,2.28,9.59,12.23
2004-06-01,629.09,106.144,0.36,2.83,2.84,13.97
2004-06-02,629.09,106.144,0.35,3.16,2.84,13.97
2004-06-03,629.08,106.108,0.35,5.39,0.0,14.52
2004-06-04,629.04,105.965,0.35,4.49,0.0,11.92
2004-06-05,629.0,105.822,0.35,4.41,0.0,14.05
2004-06-06,628.95,105.644,0.35,5.39,0.0,15.09
2004-06-07,628.89,105.43,0.35,5.87,0.0,17.39
2004-06-08,628.88,105.394,0.35,3.81,0.12,15.78
2004-06-09,628.89,105.43,0.35,4.34,0.33,16.31
2004-06-10,628.89,105.43,0.35,4.26,5.69,16.84
2004-06-11,628.89,105.43,0.36,4.63,6.67,18.03
2004-06-12,628.94,105.608,0.36,3.63,6.8,16.65
2004-06-13,629.02,105.894,0.35,4.22,3.54,16.59
2004-06-14,629.04,105.965,0.35,4.81,0.0,12.26
2004-06-15,629.04,105.965,0.36,3.84,1.45,11.82
2004-06-16,629.04,105.965,0.36,3.11,3.37,12.23
2004-06-17,629.03,105.93,0.35,3.76,0.11,15.27
2004-06-18,629.01,105.858,0.35,5.17,0.0,15.41
2004-06-19,628.98,105.751,0.36,5.79,0.0,18.5
2004-06-20,629.05,106.001,0.36,2.3,9.87,12.3
2004-06-21,629.06,106.036,0.36,3.17,0.0,11.02
2004-06-22,629.04,105.965,0.36,3.89,0.0,13.54
2004-06-23,629.02,105.894,0.36,4.12,0.0,16.91
2004-06-24,628.99,105.786,0.36,4.49,0.0,19.07
2004-06-25,628.95,105.644,0.35,3.48,0.0,17.79
2004-06-26,628.91,105.501,0.35,3.76,0.0,16.65
2004-06-27,628.88,105.394,0.35,5.77,0.0,20.86
2004-06-28,628.82,105.181,0.35,5.9,0.0,22.42
2004-06-29,628.76,104.967,0.35,5.23,0.0,20.76
2004-06-30,628.7,104.754,0.35,4.49,1.65,19.73
2004-07-01,628.64,104.542,0.35,5.92,0.0,21.46
2004-07-02,628.56,104.258,0.35,4.71,0.0,18.66
2004-07-03,628.48,103.976,0.34,4.5,0.0,16.36
2004-07-04,628.41,103.728,0.34,5.23,0.0,16.37
2004-07-05,628.34,103.482,0.34,6.11,0.0,19.53
2004-07-06,628.27,103.235,0.35,4.88,2.26,19.19
2004-07-07,628.21,103.025,0.35,3.64,14.51,16.88
2004-07-08,628.16,102.849,0.35,4.27,2.31,16.56
2004-07-09,628.09,102.604,0.35,3.73,0.25,11.64
2004-07-10,628.02,102.358,0.35,3.86,0.0,12.52
2004-07-11,628.02,102.358,0.35,3.29,5.95,12.92
2004-07-12,627.98,102.218,0.35,3.3,0.47,12.24
2004-07-13,627.91,101.974,0.35,3.53,0.39,11.38
2004-07-14,627.84,101.73,0.35,4.61,0.0,14.89
2004-07-15,627.77,101.486,0.34,4.8,0.0,15.06
2004-07-16,627.7,101.242,0.36,5.75,0.0,18.21
2004-07-17,627.74,101.382,0.35,4.08,22.33,17.15
2004-07-18,627.71,101.277,0.35,4.57,0.29,18.22
2004-07-19,627.66,101.103,0.35,4.39,0.1,17.96
2004-07-20,627.59,100.861,0.35,4.93,0.01,19.31
2004-07-21,627.52,100.618,0.35,4.99,0.0,19.04
2004-07-22,627.45,100.376,0.35,4.87,0.0,19.63
2004-07-23,627.37,100.1,0.35,6.48,0.0,22.18
2004-07-24,627.29,99.824,0.35,5.01,0.05,23.41
2004-07-25,627.21,99.549,0.35,5.58,0.0,21.03
2004-07-26,627.13,99.274,0.35,5.6,0.0,18.38
2004-07-27,627.06,99.034,0.35,5.12,0.0,16.36
2004-07-28,626.96,98.692,0.35,5.33,0.09,18.02
2004-07-29,626.88,98.418,0.36,5.45,1.83,19.89
2004-07-30,626.82,98.213,0.35,3.11,9.62,16.25
2004-07-31,626.73,97.907,0.35,4.14,0.81,17.96
2004-08-01,626.65,97.635,0.35,5.2,0.01,21.01
2004-08-02,626.56,97.329,0.35,4.47,9.34,21.09
2004-08-03,626.47,97.024,0.35,3.83,0.49,19.66
2004-08-04,626.39,96.754,0.36,3.96,7.95,18.69
2004-08-05,626.67,97.703,0.36,2.55,15.67,15.27
2004-08-06,626.69,97.771,0.36,3.64,1.08,16.34
2004-08-07,626.66,97.669,0.36,4.14,0.3,18.28
2004-08-08,626.61,97.499,0.36,3.67,0.2,18.24
2004-08-09,626.54,97.261,0.36,4.45,0.1,20.69
2004-08-10,626.48,97.058,0.36,3.67,3.57,20.31
2004-08-11,626.4,96.788,0.36,3.28,0.3,16.85
2004-08-12,626.31,96.484,0.36,4.83,0.0,17.02
2004-08-13,626.23,96.215,0.36,4.23,0.0,16.73
2004-08-14,626.14,95.912,0.36,4.44,0.0,16.27
2004-08-15,626.05,95.61,0.36,4.81,0.0,19.42
2004-08-16,625.96,95.309,0.36,4.96,0.0,21.14
2004-08-17,625.87,95.008,0.36,4.25,0.0,19.52
2004-08-18,625.78,94.708,0.35,3.57,0.39,17.36
2004-08-19,625.68,94.375,0.35,4.09,0.0,18.54
2004-08-20,625.59,94.076,0.35,3.74,0.0,16.71
2004-08-21,625.5,93.778,0.35,3.18,0.0,13.12
2004-08-22,625.41,93.48,0.35,3.69,0.0,14.64
2004-08-23,625.32,93.183,0.35,3.95,0.0,17.64
2004-08-24,625.24,92.92,0.35,4.36,2.25,20.57
2004-08-25,625.14,92.592,0.35,3.94,0.1,19.59
2004-08-26,625.04,92.264,0.35,4.1,0.0,16.32
2004-08-27,624.95,91.97,0.35,4.06,0.0,15.12
2004-08-28,624.86,91.676,0.35,4.48,0.0,16.77
2004-08-29,624.78,91.416,0.35,3.72,0.01,17.67
2004-08-30,624.71,91.188,0.35,2.33,6.34,15.8
2004-08-31,624.62,90.896,0.35,3.2,0.92,18.3
2004-09-01,624.53,90.605,0.34,2.71,0.57,18.08
2004-09-02,624.45,90.346,0.34,2.71,0.76,16.85
2004-09-03,624.37,90.089,0.34,2.72,0.21,16.05
2004-09-04,624.29,89.831,0.34,2.58,0.18,17.81
2004-09-05,624.17,89.446,0.34,3.11,0.01,21.52
2004-09-06,624.08,89.158,0.34,3.25,0.01,20.65
2004-09-07,624.0,88.903,0.34,2.69,3.43,17.83
2004-09-08,623.93,88.68,0.34,2.3,0.1,15.49
2004-09-09,623.86,88.457,0.34,3.25,0.0,17.33
2004-09-10,623.8,88.267,0.33,3.72,0.0,19.69
2004-09-11,623.73,88.045,0.33,3.68,0.0,18.97
2004-09-12,623.68,87.887,0.33,3.2,2.57,18.74
2004-09-13,623.62,87.697,0.33,2.31,0.0,15.76
2004-09-14,623.55,87.476,0.33,3.4,0.02,17.79
2004-09-15,623.51,87.35,0.34,2.1,0.21,15.01
2004-09-16,623.5,87.318,0.34,1.55,15.96,10.82
2004-09-17,623.45,87.161,0.33,1.97,0.0,9.12
2004-09-18,623.4,87.004,0.33,3.34,0.0,13.78
2004-09-19,623.33,86.784,0.33,3.36,0.0,15.81
2004-09-20,623.26,86.565,0.33,2.3,0.05,16.54
2004-09-21,623.19,86.346,0.33,1.91,0.0,15.96
2004-09-22,623.12,86.127,0.33,2.12,0.0,16.88
2004-09-23,623.06,85.94,0.33,2.56,0.0,17.55
2004-09-24,622.99,85.723,0.33,3.03,0.0,16.6
2004-09-25,622.92,85.505,0.33,2.16,0.0,11.85
2004-09-26,622.85,85.288,0.33,1.86,0.0,9.7
2004-09-27,622.78,85.072,0.33,2.24,0.0,11.94
2004-09-28,622.7,84.825,0.33,2.63,0.0,12.79
2004-09-29,622.62,84.578,0.33,2.4,0.0,13.88
2004-09-30,622.55,84.363,0.32,1.89,0.0,14.34
2004-10-01,622.48,84.148,0.32,1.8,0.0,15.01
2004-10-02,622.42,83.965,0.32,1.79,0.0,15.09
2004-10-03,622.34,83.72,0.32,2.34,0.0,15.63
2004-10-04,622.27,83.507,0.32,2.39,0.0,16.09
2004-10-05,622.2,83.294,0.32,2.54,0.0,17.4
2004-10-06,622.12,83.05,0.32,1.72,0.18,15.85
2004-10-07,622.09,82.96,0.32,1.44,0.3,15.18
2004-10-08,622.02,82.748,0.32,1.35,0.0,14.99
2004-10-09,621.95,82.536,0.32,1.84,0.02,16.47
2004-10-10,621.87,82.294,0.32,1.73,0.0,12.24
2004-10-11,621.8,82.084,0.31,1.31,0.0,10.07
2004-10-12,621.73,81.873,0.31,0.88,0.18,10.23
2004-10-13,621.65,81.633,0.31,0.75,0.05,7.2
2004-10-14,621.57,81.394,0.31,0.91,0.0,8.54
2004-10-15,621.5,81.184,0.31,0.75,0.0,8.33
2004-10-16,621.42,80.946,0.31,0.64,0.14,6.32
2004-10-17,621.34,80.708,0.31,0.5,1.27,3.99
2004-10-18,621.26,80.47,0.31,0.6,0.0,8.03
2004-10-19,621.19,80.262,0.31,1.16,0.92,11.5
2004-10-20,621.12,80.055,0.31,1.25,0.82,13.46
2004-10-21,621.04,79.819,0.31,0.98,1.24,12.88
2004-10-22,620.97,79.612,0.31,0.75,1.17,11.58
2004-10-23,620.89,79.377,0.3,0.81,0.0,10.52
2004-10-24,620.81,79.142,0.3,1.66,0.0,13.12
2004-10-25,620.73,78.907,0.31,0.88,0.0,14.15
2004-10-26,620.66,78.702,0.31,0.83,21.49,11.52
2004-10-27,620.6,78.527,0.31,0.66,0.1,6.45
2004-10-28,620.53,78.323,0.31,0.65,2.25,6.09
2004-10-29,620.45,78.09,0.31,0.37,0.23,7.34
2004-10-30,620.38,77.887,0.31,0.38,4.35,4.5
2004-10-31,620.3,77.655,0.31,0.38,7.17,6.12
2004-11-01,620.23,77.452,0.31,0.26,2.35,4.85
2004-11-02,620.15,77.221,0.31,0.34,0.48,4.57
2004-11-03,620.08,77.019,0.31,0.26,0.0,5.18
2004-11-04,620.01,76.818,0.31,0.38,0.0,7.49
2004-11-05,619.9,76.502,0.31,0.45,0.0,9.07
2004-11-06,619.85,76.358,0.31,0.48,0.0,8.19
2004-11-07,619.77,76.13,0.31,0.8,0.0,8.58
2004-11-08,619.7,75.93,0.31,0.99,0.0,6.65
2004-11-09,619.61,75.673,0.31,0.79,0.83,6.6
2004-11-10,619.54,75.474,0.31,0.68,1.01,5.2
2004-11-11,619.45,75.219,0.31,0.51,1.56,2.24
2004-11-12,619.37,74.992,0.31,0.05,0.11,1.5
2004-11-13,619.3,74.795,0.3,0.64,0.0,4.66
2004-11-14,619.23,74.597,0.3,1.52,0.0,5.17
2004-11-15,619.14,74.344,0.3,1.1,0.27,-1.16
2004-11-16,619.05,74.091,0.3,0.69,0.0,2.69
2004-11-17,618.96,73.839,0.3,0.74,0.0,6.78
2004-11-18,618.88,73.615,0.3,0.68,0.0,9.05
2004-11-19,618.8,73.392,0.3,0.53,0.0,9.68
2004-11-20,618.73,73.197,0.3,0.56,0.0,8.4
2004-11-21,618.64,72.947,0.3,0.33,0.0,8.15
2004-11-22,618.56,72.725,0.3,0.48,0.0,7.33
2004-11-23,618.48,72.503,0.29,0.74,0.0,7.94
2004-11-24,618.4,72.282,0.29,0.83,0.0,8.54
2004-11-25,618.31,72.034,0.29,0.29,0.0,8.39
2004-11-26,618.22,71.786,0.29,0.64,0.0,6.99
2004-11-27,618.14,71.566,0.29,0.11,0.0,5.25
2004-11-28,618.06,71.347,0.29,0.47,0.0,5.35
2004-11-29,617.98,71.128,0.29,0.62,0.37,5.14
2004-11-30,617.84,70.746,0.29,0.37,0.15,1.26
2004-12-01,617.69,70.337,0.29,0.23,0.0,0.4
2004-12-02,617.6,70.093,0.29,0.6,5.97,4.3
2004-12-03,617.46,69.714,0.29,0.23,0.09,0.83
2004-12-04,617.35,69.418,0.29,0.21,0.08,2.87
2004-12-05,617.22,69.068,0.29,0.32,0.73,4.06
2004-12-06,617.11,68.773,0.29,0.21,0.0,5.32
2004-12-07,617.03,68.559,0.29,0.17,0.12,4.75
2004-12-08,616.99,68.452,0.29,0.25,5.59,3.58
2004-12-09,616.94,68.318,0.29,0.41,3.95,4.19
2004-12-10,616.9,68.212,0.29,0.54,1.02,4.8
2004-12-11,616.85,68.079,0.28,0.25,0.0,5.64
2004-12-12,616.8,67.946,0.28,0.62,0.0,5.9
2004-12-13,616.75,67.813,0.28,0.42,0.0,4.29
2004-12-14,616.68,67.628,0.28,0.23,0.16,4.14
2004-12-15,616.61,67.442,0.28,0.26,0.0,4.14
2004-12-16,616.53,67.231,0.28,0.22,0.0,2.87
2004-12-17,616.44,66.994,0.28,0.36,0.03,4.08
2004-12-18,616.38,66.836,0.28,0.44,0.03,7.67
2004-12-19,616.29,66.6,0.28,0.86,0.0,5.18
2004-12-20,616.22,66.417,0.28,0.56,0.02,6.26
2004-12-21,616.15,66.234,0.28,0.0,0.0,0.53
2004-12-22,616.06,65.999,0.27,0.71,0.0,-0.32
2004-12-23,615.98,65.791,0.27,0.6,0.0,0.91
2004-12-24,615.9,65.584,0.27,0.44,0.0,5.31
2004-12-25,615.83,65.402,0.27,0.76,0.0,7.37
2004-12-26,615.75,65.196,0.27,0.41,0.04,1.55
2004-12-27,615.67,64.989,0.27,0.01,0.19,-1.81
2004-12-28,615.59,64.784,0.27,0.65,0.0,-3.52
2004-12-29,615.49,64.527,0.27,0.65,0.96,-0.72
2004-12-30,615.41,64.322,0.27,0.61,3.0,0.45
2004-12-31,615.33,64.118,0.27,0.54,0.0,2.97
2005-01-01,615.24,63.888,0.27,0.95,0.0,7.31
