date,storage,inflow,outflow
1982-01-01,482748924.852,12.374,11.183
1982-01-02,482374430.529,6.881,11.215
1982-01-03,481986450.108,6.739,11.230
1982-01-04,481130628.322,1.331,11.236
1982-01-05,480450542.615,3.341,11.212
1982-01-06,480880504.285,16.169,11.193
1982-01-07,481493072.161,18.321,11.231
1982-01-08,480556943.516,0.425,11.260
1982-01-09,479634415.974,0.595,11.272
1982-01-10,479228406.838,6.569,11.268
1982-01-11,478843856.666,6.853,11.304
1982-01-12,478725579.236,9.968,11.337
1982-01-13,478459484.855,8.269,11.349
1982-01-14,478231794.385,8.722,11.357
1982-01-15,477614031.693,4.219,11.369
1982-01-16,477275764.176,7.476,11.391
1982-01-17,476532647.555,2.803,11.404
1982-01-18,477670100.065,24.579,11.414
1982-01-19,477353496.827,7.787,11.451
1982-01-20,476793266.602,4.955,11.439
1982-01-21,476978191.670,13.564,11.424
1982-01-22,476511899.013,6.031,11.428
1982-01-23,476921745.571,16.169,11.425
1982-01-24,476265761.963,3.851,11.443
1982-01-25,475629218.136,4.049,11.416
1982-01-26,476486024.948,21.323,11.406
1982-01-27,476392756.604,10.364,11.443
1982-01-28,475880392.686,5.550,11.480
1982-01-29,476064688.707,13.649,11.516
1982-01-30,476470420.288,16.254,11.558
1982-01-31,476609146.636,13.196,11.590
1982-02-01,477379288.976,20.558,11.644
1982-02-02,476544655.424,2.067,11.727
1982-02-03,476097366.790,6.598,11.775
1982-02-04,476597372.531,17.613,11.826
1982-02-05,475987334.035,4.842,11.903
1982-02-06,475955723.139,11.582,11.948
1982-02-07,475889861.636,11.242,12.004
1982-02-08,474893865.974,0.510,12.038
1982-02-09,474268733.621,4.814,12.049
1982-02-10,474457941.448,14.272,12.082
1982-02-11,473607045.573,2.294,12.142
1982-02-12,472843557.596,3.341,12.178
1982-02-13,472894725.999,12.799,12.207
1982-02-14,472591391.247,8.722,12.233
1982-02-15,471999153.666,5.409,12.264
1982-02-16,472044700.421,12.884,12.357
1982-02-17,471764165.487,9.175,12.422
1982-02-18,471906136.716,14.102,12.459
1982-02-19,472023529.531,13.847,12.488
1982-02-20,472225753.804,14.866,12.525
1982-02-21,471287898.608,1.727,12.582
1982-02-22,473228474.345,35.085,12.625
1982-02-23,473966104.944,21.294,12.757
1982-02-24,475176070.460,26.844,12.840
1982-02-25,476288090.690,25.797,12.926
1982-02-26,477487105.955,26.873,12.996
1982-02-27,478259762.911,22.030,13.087
1982-02-28,479767849.094,30.639,13.184
1982-03-01,480524539.417,22.030,13.272
1982-03-02,481662405.359,26.505,13.335
1982-03-03,482846894.804,27.127,13.418
1982-03-04,483639230.809,22.682,13.511
1982-03-05,484285386.222,21.068,13.589
1982-03-06,484231770.569,13.054,13.675
1982-03-07,484460178.859,16.367,13.723
1982-03-08,484736534.331,16.990,13.791
1982-03-09,486227377.466,31.120,13.865
1982-03-10,486362075.073,15.546,13.987
1982-03-11,486619418.943,17.047,14.068
1982-03-12,487923749.801,29.251,14.155
1982-03-13,487658161.269,11.213,14.287
1982-03-14,488265613.230,21.407,14.376
1982-03-15,488436505.419,16.452,14.474
1982-03-16,489099029.449,22.172,14.504
1982-03-17,490750429.731,33.725,14.612
1982-03-18,490273385.415,9.231,14.752
1982-03-19,491226606.013,25.882,14.849
1982-03-20,491708066.144,20.586,15.014
1982-03-21,492118127.338,19.907,15.161
1982-03-22,492243750.631,16.764,15.310
1982-03-23,491708485.732,9.260,15.455
1982-03-24,491331120.899,11.242,15.610
1982-03-25,492366159.325,27.750,15.770
1982-03-26,491266958.535,3.256,15.978
1982-03-27,492521571.069,30.667,16.146
1982-03-28,491508907.168,4.672,16.393
1982-03-29,491362322.085,14.895,16.592
1982-03-30,492147306.134,25.910,16.825
1982-03-31,491975467.887,15.093,17.082
1982-04-01,492083799.310,18.576,17.322
1982-04-02,491466584.435,10.449,17.593
1982-04-03,492134610.842,25.542,17.810
1982-04-04,491850208.218,14.810,18.102
1982-04-05,492605834.298,27.127,18.381
1982-04-06,492169058.651,13.649,18.704
1982-04-07,492076054.512,17.896,18.972
1982-04-08,492105621.487,19.595,19.253
1982-04-09,491658385.822,14.357,19.533
1982-04-10,491972687.129,23.418,19.780
1982-04-11,492418553.141,25.230,20.070
1982-04-12,491017951.605,4.163,20.374
1982-04-13,491447709.278,25.570,20.596
1982-04-14,492380191.700,31.686,20.893
1982-04-15,492496688.971,22.568,21.220
1982-04-16,495593392.717,57.342,21.501
1982-04-17,497763744.572,47.006,21.886
1982-04-18,500183166.862,50.234,22.231
1982-04-19,501433863.776,37.038,22.562
1982-04-20,502407893.055,34.093,22.820
1982-04-21,503548465.260,36.246,23.045
1982-04-22,503767652.469,25.797,23.260
1982-04-23,504517041.253,32.111,23.438
1982-04-24,504072240.397,18.406,23.554
1982-04-25,504931022.706,33.527,23.587
1982-04-26,505360118.793,28.628,23.662
1982-04-27,507037738.226,43.126,23.709
1982-04-28,509101059.156,47.685,23.804
1982-04-29,510841751.676,44.033,23.886
1982-04-30,512860166.592,47.317,23.956
1982-05-01,515229595.074,51.480,24.056
1982-05-02,517439194.104,49.753,24.179
1982-05-03,520376729.404,58.304,24.305
1982-05-04,524475032.678,71.953,24.519
1982-05-05,531287083.764,103.639,24.796
1982-05-06,538808885.436,112.276,25.218
1982-05-07,545549071.598,103.696,25.685
1982-05-08,551313035.046,92.822,26.109
1982-05-09,556168633.477,82.713,26.514
1982-05-10,559329671.901,63.486,26.900
1982-05-11,563444793.768,74.841,27.212
1982-05-12,567495009.478,74.473,27.596
1982-05-13,571485334.782,74.218,28.034
1982-05-14,575752564.060,77.900,28.511
1982-05-15,580689490.287,86.140,29.000
1982-05-16,584853367.753,77.758,29.565
1982-05-17,588369364.417,70.820,30.126
1982-05-18,592191322.706,74.870,30.634
1982-05-19,596908736.796,85.772,31.172
1982-05-20,601580181.730,85.857,31.789
1982-05-21,606649042.160,91.067,32.400
1982-05-22,611604820.754,90.444,33.085
1982-05-23,617524718.791,102.309,33.792
1982-05-24,623911140.785,108.510,34.593
1982-05-25,631861537.473,127.539,35.521
1982-05-26,638994744.486,119.214,36.654
1982-05-27,645912408.582,117.826,37.760
1982-05-28,653072611.787,121.734,38.861
1982-05-29,660578201.586,126.831,39.961
1982-05-30,669542687.505,144.897,41.141
1982-05-31,678501982.837,146.143,42.447
1982-06-01,687645674.503,149.569,43.739
1982-06-02,696223903.325,144.359,45.074
1982-06-03,704447814.030,141.527,46.343
1982-06-04,711558569.700,129.861,47.561
1982-06-05,718028714.752,123.546,48.660
1982-06-06,724756232.050,127.511,49.646
1982-06-07,731132002.899,124.396,50.602
1982-06-08,737385849.329,123.914,51.532
1982-06-09,743200567.660,119.752,52.452
1982-06-10,748433301.877,113.834,53.270
1982-06-11,754413202.924,123.206,53.994
1982-06-12,760339913.111,123.376,54.780
1982-06-13,766484661.032,126.633,55.513
1982-06-14,774847723.339,153.052,56.257
1982-06-15,783522278.910,157.611,57.211
1982-06-16,792149335.990,158.008,58.158
1982-06-17,803093236.911,185.702,59.036
1982-06-18,813979986.590,186.070,60.066
1982-06-19,826023261.064,200.398,61.008
1982-06-20,837951363.350,200.087,62.030
1982-06-21,850187500.387,204.532,62.910
1982-06-22,860857899.290,187.146,63.646
1982-06-23,874059919.728,216.935,64.134
1982-06-24,887557146.170,220.984,64.766
1982-06-25,901994733.911,232.481,65.379
1982-06-26,923587848.639,315.959,66.039
1982-06-27,935237709.493,201.899,67.063
1982-06-28,950297805.678,241.486,67.179
1982-06-29,964771664.332,234.973,67.451
1982-06-30,978222502.223,223.278,67.597
1982-07-01,991816114.953,225.034,67.701
1982-07-02,1004618948.544,215.944,67.763
1982-07-03,1015634297.742,195.273,67.781
1982-07-04,1027641040.397,206.656,67.689
1982-07-05,1037798879.280,185.220,67.652
1982-07-06,1046643850.752,169.872,67.500
1982-07-07,1054066973.169,153.137,67.221
1982-07-08,1059178249.000,125.953,66.795
1982-07-09,1062551712.139,105.225,66.180
1982-07-10,1067526213.151,123.065,65.490
1982-07-11,1070353655.690,97.608,64.883
1982-07-12,1073669236.094,102.535,64.160
1982-07-13,1076986810.378,101.827,63.429
1982-07-14,1080406294.787,102.139,62.562
1982-07-15,1083107636.194,92.907,61.641
1982-07-16,1085105095.735,83.874,60.755
1982-07-17,1087924912.527,92.511,59.874
1982-07-18,1090258064.941,86.026,59.022
1982-07-19,1091719672.890,75.153,58.236
1982-07-20,1092905914.241,71.160,57.430
1982-07-21,1094008739.275,69.376,56.612
1982-07-22,1094257723.612,58.729,55.847
1982-07-23,1094674298.765,59.890,55.069
1982-07-24,1095461958.754,63.458,54.342
1982-07-25,1096607988.177,66.969,53.705
1982-07-26,1096558449.142,52.528,53.101
1982-07-27,1100734914.713,100.751,52.412
1982-07-28,1105292547.945,104.631,51.881
1982-07-29,1108668912.369,90.416,51.338
1982-07-30,1114603074.988,119.469,50.787
1982-07-31,1119071367.293,102.082,50.366
1982-08-01,1121354488.827,76.314,49.889
1982-08-02,1123136112.505,69.971,49.350
1982-08-03,1124241407.664,61.561,48.768
1982-08-04,1124338735.889,49.271,48.145
1982-08-05,1125205118.876,57.540,47.512
1982-08-06,1124579444.225,39.644,46.886
1982-08-07,1124079630.264,40.408,46.193
1982-08-08,1124152878.312,46.355,45.507
1982-08-09,1123148948.335,33.187,44.807
1982-08-10,1121226609.744,21.804,44.053
1982-08-11,1121235298.036,43.551,43.450
1982-08-12,1119831679.476,26.816,43.062
1982-08-13,1118999340.550,32.961,42.595
1982-08-14,1116795611.908,16.679,42.185
1982-08-15,1115049462.594,21.521,41.731
1982-08-16,1113890428.883,27.864,41.279
1982-08-17,1113389221.832,35.085,40.886
1982-08-18,1111424201.777,17.726,40.469
1982-08-19,1109255624.034,14.866,39.965
1982-08-20,1107023765.443,13.564,39.396
1982-08-21,1107603368.212,45.533,38.825
1982-08-22,1106382086.945,24.211,38.346
1982-08-23,1103635759.270,6.060,37.846
1982-08-24,1104561356.340,48.025,37.312
1982-08-25,1103400725.175,23.503,36.936
1982-08-26,1103529855.190,37.945,36.450
1982-08-27,1101599208.452,13.677,36.022
1982-08-28,1100796008.323,26.250,35.546
1982-08-29,1099140781.885,15.942,35.100
1982-08-30,1097387096.323,14.300,34.597
1982-08-31,1096101195.832,19.227,34.110
1982-09-01,1094186993.337,11.440,33.595
1982-09-02,1092363654.420,12.006,33.109
1982-09-03,1091026561.397,17.217,32.693
1982-09-04,1089594299.982,15.631,32.208
1982-09-05,1088003206.397,13.252,31.667
1982-09-06,1086506223.951,13.819,31.145
1982-09-07,1084335510.451,5.522,30.646
1982-09-08,1083088550.038,15.659,30.091
1982-09-09,1081704637.416,13.535,29.553
1982-09-10,1080954118.377,20.331,29.018
1982-09-11,1079994235.344,17.387,28.497
1982-09-12,1078378609.739,9.288,27.987
1982-09-13,1080691802.926,54.283,27.510
1982-09-14,1081875537.376,40.776,27.075
1982-09-15,1082690123.069,36.076,26.648
1982-09-16,1082242000.548,21.068,26.255
1982-09-17,1083784926.579,43.721,25.863
1982-09-18,1084379751.051,32.423,25.538
1982-09-19,1083869808.460,19.255,25.157
1982-09-20,1084191488.138,28.515,24.792
1982-09-21,1084389353.916,26.731,24.441
1982-09-22,1082781660.119,5.522,24.130
1982-09-23,1082523032.447,20.841,23.834
