date,storage,inflow,outflow
1999-07-01,99279913.600,25.797,12.465
1999-07-02,99279913.600,24.183,24.183
1999-07-03,99279913.600,23.814,23.814
1999-07-04,99279913.600,23.163,23.163
1999-07-05,99279913.600,22.568,22.568
1999-07-06,99279913.600,22.795,22.795
1999-07-07,99279913.600,23.475,23.475
1999-07-08,99279913.600,24.013,24.013
1999-07-09,99279913.600,23.843,23.843
1999-07-10,99279913.600,22.342,22.342
1999-07-11,99279913.600,21.492,21.492
1999-07-12,99279913.600,20.785,20.785
1999-07-13,99279913.600,20.218,20.218
1999-07-14,99279913.600,20.247,20.247
1999-07-15,99279913.600,19.340,19.340
1999-07-16,99279913.600,18.576,18.576
1999-07-17,99279913.600,19.057,19.057
1999-07-18,99279913.600,17.471,17.471
1999-07-19,99279913.600,18.038,18.038
1999-07-20,99279913.600,16.282,16.282
1999-07-21,99279913.600,15.178,15.178
1999-07-22,99279913.600,15.121,15.121
1999-07-23,99279913.600,17.500,17.500
1999-07-24,99279913.600,15.489,15.489
1999-07-25,99279913.600,15.603,15.603
1999-07-26,99279913.600,14.838,14.838
1999-07-27,99279913.600,14.527,14.527
1999-07-28,99279913.600,14.838,14.838
1999-07-29,99279913.600,15.348,15.348
1999-07-30,99279913.600,17.188,17.188
1999-07-31,99279913.600,17.925,17.925
1999-08-01,99279913.600,19.142,19.142
1999-08-02,99279913.600,19.425,19.425
1999-08-03,99279913.600,17.585,17.585
1999-08-04,99279913.600,17.217,17.217
1999-08-05,99279913.600,20.388,20.388
1999-08-06,99279913.600,21.634,21.634
1999-08-07,99279913.600,22.965,22.965
1999-08-08,99279913.600,23.758,23.758
1999-08-09,99279913.600,23.305,23.305
1999-08-10,99279913.600,21.889,21.889
1999-08-11,99279913.600,20.048,20.048
1999-08-12,99279913.600,17.953,17.953
1999-08-13,99279913.600,16.027,16.027
1999-08-14,99279913.600,14.951,14.951
1999-08-15,99279913.600,14.611,14.611
1999-08-16,99279913.600,14.017,14.017
1999-08-17,99279913.600,13.960,13.960
1999-08-18,99279913.600,13.252,13.252
1999-08-19,99279913.600,12.573,12.573
1999-08-20,99279913.600,12.629,12.629
1999-08-21,99279913.600,14.102,14.102
1999-08-22,99279913.600,13.479,13.479
1999-08-23,99279913.600,12.516,12.516
1999-08-24,99279913.600,11.638,11.638
1999-08-25,99279913.600,11.525,11.525
1999-08-26,99279913.600,11.129,11.129
1999-08-27,99279913.600,11.383,11.383
1999-08-28,99279913.600,10.534,10.534
1999-08-29,99279913.600,9.684,9.684
1999-08-30,99279913.600,9.316,9.316
1999-08-31,99279913.600,8.580,8.580
1999-09-01,99252570.114,8.099,8.415
1999-09-02,99269487.813,8.495,8.299
1999-09-03,99279913.600,8.523,8.402
1999-09-04,99224057.080,7.447,8.093
1999-09-05,99279913.600,8.807,8.161
1999-09-06,99205639.421,7.136,7.996
1999-09-07,99092423.386,6.654,7.964
1999-09-08,98957581.762,6.371,7.932
1999-09-09,98803996.447,6.116,7.894
1999-09-10,98653474.436,6.116,7.858
1999-09-11,98508255.956,6.145,7.826
1999-09-12,98400862.849,6.541,7.784
1999-09-13,98277603.170,6.315,7.742
1999-09-14,98402105.163,9.146,7.705
1999-09-15,98156092.612,4.842,7.689
1999-09-16,98074693.140,6.711,7.653
1999-09-17,98023969.160,7.023,7.610
1999-09-18,97931004.559,6.485,7.561
1999-09-19,97870487.476,6.796,7.496
1999-09-20,97800537.941,6.626,7.436
1999-09-21,97724013.596,6.485,7.371
1999-09-22,97588742.490,5.720,7.286
1999-09-23,97420288.729,5.239,7.189
1999-09-24,97242609.985,5.040,7.096
1999-09-25,97033210.822,4.587,7.011
1999-09-26,96864049.312,4.955,6.913
1999-09-27,96696819.439,4.870,6.806
1999-09-28,96543554.312,4.927,6.701
1999-09-29,96418317.065,5.154,6.604
1999-09-30,96191167.908,3.879,6.508
1999-10-01,96140014.290,5.805,6.397
1999-10-02,96018110.619,4.870,6.281
1999-10-03,95899784.137,4.757,6.127
1999-10-04,95758612.732,4.332,5.966
1999-10-05,95613501.275,4.134,5.814
1999-10-06,95456864.709,3.851,5.664
1999-10-07,95400811.399,4.870,5.519
1999-10-08,95437873.670,5.805,5.376
1999-10-09,95418008.412,5.012,5.242
1999-10-10,95378679.896,4.644,5.099
1999-10-11,95566789.385,7.136,4.959
1999-10-12,95819948.617,7.759,4.829
1999-10-13,95841100.870,4.955,4.710
1999-10-14,95993247.573,6.343,4.582
1999-10-15,96085787.765,5.550,4.479
1999-10-16,96208625.768,5.805,4.383
1999-10-17,96285967.407,5.182,4.287
1999-10-18,96389168.342,5.380,4.186
1999-10-19,96474338.933,5.069,4.083
1999-10-20,96577247.686,5.182,3.991
1999-10-21,96697059.161,5.295,3.908
1999-10-22,96853141.309,5.635,3.828
1999-10-23,96969111.499,5.097,3.755
1999-10-24,97027100.067,4.361,3.690
1999-10-25,96975474.187,3.030,3.628
1999-10-26,96958122.499,3.370,3.571
1999-10-27,96886695.605,2.690,3.517
1999-10-28,96825447.936,2.747,3.456
1999-10-29,96800333.838,3.115,3.406
1999-10-30,96742492.881,2.690,3.359
1999-10-31,96679919.759,2.605,3.329
1999-11-01,96626415.663,2.690,3.309
1999-11-02,96547643.232,2.379,3.291
1999-11-03,96513781.472,2.888,3.280
1999-11-04,96470818.660,2.775,3.272
1999-11-05,96416136.407,2.633,3.266
1999-11-06,96381516.570,2.860,3.261
1999-11-07,96342359.929,2.803,3.256
1999-11-08,96298442.047,2.747,3.255
1999-11-09,96269151.004,2.917,3.256
1999-11-10,96235795.642,2.860,3.246
1999-11-11,96206045.203,2.888,3.232
1999-11-12,96205131.660,3.200,3.211
1999-11-13,96215832.158,3.313,3.189
1999-11-14,96253895.850,3.625,3.184
1999-11-15,96318491.072,3.936,3.188
1999-11-16,96401335.161,4.163,3.204
1999-11-17,96534815.240,4.757,3.212
1999-11-18,96574858.254,3.681,3.218
1999-11-19,96709568.055,4.786,3.227
1999-11-20,96721214.950,3.370,3.235
1999-11-21,96882104.861,5.097,3.235
1999-11-22,96930073.405,3.794,3.239
1999-11-23,97053890.503,4.672,3.239
1999-11-24,97056960.637,3.285,3.249
1999-11-25,97220171.354,5.154,3.265
1999-11-26,97365034.006,4.955,3.278
1999-11-27,97499002.998,4.842,3.291
1999-11-28,97658661.484,5.154,3.306
1999-11-29,97763643.414,4.531,3.316
1999-11-30,97865634.531,4.502,3.322
1999-12-01,97962535.080,4.446,3.324
1999-12-02,98076392.580,4.644,3.326
1999-12-03,98199326.178,4.757,3.334
1999-12-04,98262773.674,4.078,3.344
1999-12-05,98298220.267,3.766,3.356
1999-12-06,98381631.955,4.332,3.367
1999-12-07,98498641.591,4.729,3.375
1999-12-08,98570773.783,4.219,3.384
1999-12-09,98615805.243,3.908,3.387
1999-12-10,98660167.751,3.908,3.395
1999-12-11,98713814.177,4.021,3.400
1999-12-12,98749911.995,3.823,3.405
1999-12-13,98785591.300,3.823,3.410
1999-12-14,98811168.622,3.709,3.413
1999-12-15,98809955.019,3.398,3.412
1999-12-16,98879884.938,4.219,3.410
1999-12-17,98959183.380,4.332,3.414
1999-12-18,98967051.555,3.511,3.420
1999-12-19,98991809.375,3.709,3.422
1999-12-20,99009318.394,3.625,3.422
1999-12-21,99039317.096,3.766,3.419
1999-12-22,99070027.190,3.766,3.411
1999-12-23,99101527.743,3.766,3.401
1999-12-24,99160455.093,4.078,3.396
1999-12-25,99199633.803,3.851,3.398
1999-12-26,99265771.180,4.163,3.398
1999-12-27,99279913.600,4.078,3.914
1999-12-28,99279913.600,4.078,4.078
1999-12-29,99279913.600,4.389,4.389
1999-12-30,99279913.600,3.879,3.879
1999-12-31,99279913.600,4.276,4.276
2000-01-01,99279913.600,4.078,4.078
2000-01-02,99279913.600,4.474,4.474
2000-01-03,99279913.600,4.389,4.389
2000-01-04,99279913.600,3.823,3.823
2000-01-05,99279913.600,3.964,3.964
2000-01-06,99279913.600,3.681,3.681
2000-01-07,99279913.600,3.568,3.568
2000-01-08,99279913.600,3.568,3.568
2000-01-09,99279913.600,3.568,3.568
2000-01-10,99164486.752,2.124,3.460
2000-01-11,99173945.664,3.568,3.459
2000-01-12,99146753.253,3.143,3.458
2000-01-13,99120272.517,3.143,3.449
2000-01-14,99126255.480,3.511,3.442
2000-01-15,99108491.783,3.228,3.434
2000-01-16,99091750.613,3.228,3.422
2000-01-17,99112640.458,3.653,3.411
2000-01-18,99151196.484,3.851,3.405
2000-01-19,99153477.828,3.426,3.400
2000-01-20,99202854.319,3.964,3.393
2000-01-21,99216347.402,3.540,3.384
2000-01-22,99230911.275,3.540,3.371
2000-01-23,99256495.195,3.653,3.357
2000-01-24,99279913.600,3.851,3.580
2000-01-25,99279913.600,3.766,3.766
2000-01-26,99279913.600,4.021,4.021
2000-01-27,99279913.600,4.248,4.248
2000-01-28,99279913.600,3.341,3.341
2000-01-29,99279913.600,3.341,3.341
2000-01-30,99279913.600,3.653,3.653
2000-01-31,99279913.600,3.455,3.455
2000-02-01,99279913.600,3.879,3.879
2000-02-02,99279913.600,3.568,3.568
2000-02-03,99279913.600,3.879,3.879
2000-02-04,99279913.600,3.540,3.540
2000-02-05,99279913.600,4.446,4.446
2000-02-06,99185923.141,2.010,3.098
2000-02-07,99223612.126,3.511,3.075
2000-02-08,99215802.464,2.973,3.063
2000-02-09,99218637.768,3.087,3.054
2000-02-10,99193050.845,2.747,3.043
2000-02-11,99205075.293,3.171,3.032
2000-02-12,99190664.560,2.860,3.027
2000-02-13,99166353.140,2.747,3.028
2000-02-14,99171199.755,3.087,3.031
2000-02-15,99148948.770,2.775,3.033
2000-02-16,99107089.570,2.549,3.033
2000-02-17,99111733.333,3.087,3.033
2000-02-18,99059502.501,2.435,3.040
2000-02-19,99016679.400,2.549,3.045
